t,p1,p2,v1,a1,v2,a2,
45.1,0.262,0.271,0.002,0.011,0.001,-0.001,
45.15,0.262,0.271,0.002,-0.0,0.0,-0.004,
45.2,0.262,0.271,0.002,-0.013,-0.0,0.009,
45.25,0.262,0.271,0.0,-0.013,0.001,0.017,
45.3,0.262,0.271,0.0,-0.007,0.002,0.006,
45.35,0.262,0.271,0.0,-0.003,0.002,-0.006,
45.4,0.262,0.272,0.0,-0.003,0.001,-0.011,
45.45,0.262,0.272,-0.0,-0.01,0.0,-0.008,
45.5,0.262,0.272,-0.001,-0.02,0.0,-0.001,
45.55,0.262,0.272,-0.002,-0.024,0.001,-0.002,
45.6,0.262,0.272,-0.005,-0.002,0.0,-0.005,
45.65,0.261,0.272,-0.003,0.027,0.0,-0.004,
45.7,0.261,0.272,-0.0,0.024,0.0,-0.005,
45.75,0.261,0.272,0.0,0.008,-0.0,-0.009,
45.8,0.261,0.272,0.0,0.001,-0.001,-0.014,
45.85,0.261,0.272,0.0,-0.002,-0.002,-0.005,
45.9,0.261,0.271,-0.0,-0.005,-0.002,0.017,
45.95,0.261,0.271,-0.0,-0.008,0.0,0.019,
46.0,0.261,0.272,-0.001,-0.003,0.001,-0.001,
46.05,0.261,0.271,-0.001,0.008,-0.0,-0.012,
46.1,0.261,0.272,-0.0,0.011,-0.001,-0.005,
46.15,0.261,0.271,0.001,0.002,-0.001,0.018,
46.2,0.261,0.271,0.0,-0.006,0.002,0.019,
46.25,0.261,0.272,-0.001,0.0,0.002,-0.007,
46.3,0.261,0.272,0.0,0.009,-0.0,-0.012,
46.35,0.261,0.271,0.001,0.004,-0.0,-0.002,
46.4,0.261,0.272,0.0,-0.0,0.0,0.003,
46.45,0.261,0.271,0.0,0.002,0.0,0.006,
46.5,0.261,0.272,0.001,-0.001,0.001,0.002,
46.55,0.261,0.272,0.0,-0.005,0.0,-0.002,
46.6,0.261,0.272,0.0,-0.003,0.0,0.0,
46.65,0.261,0.272,0.0,-0.001,0.001,-0.005,
46.7,0.261,0.272,0.0,0.001,0.0,-0.009,
46.75,0.261,0.272,0.0,0.003,-0.001,0.0,
46.8,0.261,0.272,0.0,0.003,-0.0,0.011,
46.85,0.261,0.272,0.001,-0.003,0.001,0.015,
46.9,0.262,0.272,0.0,-0.008,0.002,0.004,
46.95,0.261,0.272,-0.001,-0.001,0.001,-0.015,
47.0,0.261,0.272,0.0,0.005,0.0,-0.022,
47.05,0.261,0.272,0.001,-0.005,-0.001,-0.016,
47.1,0.262,0.272,-0.0,-0.016,-0.002,0.003,
47.15,0.261,0.272,-0.002,-0.008,-0.001,0.013,
47.2,0.261,0.272,-0.002,0.009,-0.0,0.011,
47.25,0.261,0.272,-0.0,0.012,0.0,0.01,
47.3,0.261,0.272,0.0,0.009,0.001,0.01,
47.35,0.261,0.272,0.0,0.005,0.002,-0.003,
47.4,0.261,0.272,0.001,-0.003,0.001,-0.022,
47.45,0.261,0.272,0.0,-0.01,-0.002,-0.016,
47.5,0.261,0.272,-0.001,-0.003,-0.001,0.005,
47.55,0.261,0.272,-0.0,0.003,-0.0,0.013,
47.6,0.261,0.272,-0.0,0.003,0.0,0.012,
47.65,0.261,0.272,0.0,0.003,0.001,0.003,
47.7,0.261,0.272,0.0,0.005,0.001,-0.01,
47.75,0.261,0.272,0.0,0.008,-0.001,-0.007,
47.8,0.261,0.272,0.001,0.005,-0.001,0.011,
47.85,0.261,0.272,0.001,-0.005,0.001,0.016,
47.9,0.261,0.272,0.0,-0.009,0.002,-0.001,
47.95,0.261,0.272,0.0,-0.01,0.001,-0.012,
48.0,0.261,0.272,-0.0,-0.014,0.0,-0.009,
48.05,0.261,0.272,-0.001,-0.02,-0.0,-0.004,
48.1,0.261,0.272,-0.003,-0.008,-0.001,0.006,
48.15,0.261,0.272,-0.003,0.016,0.001,0.01,
48.2,0.261,0.272,-0.0,0.016,0.001,0.007,
48.25,0.261,0.272,-0.001,0.009,0.002,0.001,
48.3,0.261,0.272,0.0,0.01,0.002,-0.02,
48.35,0.261,0.272,0.001,0.002,-0.001,-0.03,
48.4,0.261,0.272,0.0,-0.004,-0.003,-0.013,
48.45,0.261,0.272,0.0,-0.003,-0.003,0.011,
48.5,0.261,0.272,0.0,-0.001,-0.001,0.024,
48.55,0.261,0.272,0.0,0.001,0.001,0.012,
48.6,0.261,0.272,0.0,0.005,0.0,-0.003,
48.65,0.261,0.272,0.0,0.008,-0.001,0.012,
48.7,0.261,0.272,0.001,0.005,0.002,0.017,
48.75,0.261,0.272,0.001,-0.004,0.002,-0.004,
48.8,0.261,0.272,0.0,-0.006,0.001,-0.015,
48.85,0.261,0.272,0.0,-0.0,0.0,-0.013,
48.9,0.261,0.272,0.0,0.006,-0.0,-0.01,
48.95,0.261,0.272,0.001,0.004,-0.001,-0.001,
49.0,0.261,0.272,0.001,-0.006,-0.001,0.015,
49.05,0.261,0.272,0.0,-0.011,0.001,0.017,
49.1,0.261,0.272,-0.0,-0.009,0.002,0.008,
49.15,0.261,0.272,-0.001,-0.001,0.002,-0.001,
49.2,0.261,0.272,-0.0,0.006,0.001,-0.01,
49.25,0.261,0.272,0.0,0.007,0.0,-0.013,
49.3,0.261,0.272,0.0,0.008,-0.0,-0.011,
49.35,0.261,0.272,0.001,0.005,-0.001,-0.009,
49.4,0.261,0.272,0.001,0.003,-0.002,0.005,
49.45,0.261,0.272,0.001,0.0,-0.0,0.016,
49.5,0.262,0.272,0.001,-0.009,0.001,0.003,
49.55,0.262,0.272,0.0,-0.012,-0.0,-0.005,
49.6,0.262,0.272,-0.001,-0.002,0.0,0.001,
49.65,0.261,0.272,0.0,0.008,0.001,-0.005,
49.7,0.262,0.272,0.001,0.002,-0.001,-0.006,
49.75,0.262,0.272,0.0,-0.005,-0.0,-0.002,
49.8,0.262,0.272,0.0,-0.008,-0.0,-0.005,
49.85,0.262,0.272,-0.0,-0.009,-0.001,-0.002,
49.9,0.262,0.272,-0.001,-0.005,-0.001,-0.0,
49.95,0.261,0.272,-0.001,0.005,-0.001,0.001,
50.0,0.261,0.272,-0.0,0.008,-0.0,0.003,
50.05,0.261,0.272,-0.0,0.005,-0.0,0.001,
50.1,0.261,0.272,0.0,0.003,-0.001,0.011,
50.15,0.261,0.272,0.0,0.004,0.001,0.007,
50.2,0.261,0.272,0.0,0.006,0.001,-0.014,
50.25,0.261,0.272,0.001,0.003,-0.002,-0.007,
50.3,0.262,0.272,0.0,0.003,-0.001,0.015,
50.35,0.261,0.272,0.001,0.009,0.001,0.017,
50.4,0.262,0.272,0.002,-0.002,0.002,-0.004,
50.45,0.262,0.272,0.001,-0.022,0.0,-0.018,
50.5,0.262,0.272,-0.001,-0.031,-0.001,-0.009,
50.55,0.262,0.272,-0.003,-0.014,-0.001,0.011,
50.6,0.261,0.272,-0.003,0.012,0.0,0.023,
50.65,0.261,0.272,-0.0,0.011,0.002,0.012,
50.7,0.261,0.272,-0.001,0.001,0.002,-0.014,
50.75,0.261,0.272,-0.001,0.007,0.0,-0.025,
50.8,0.261,0.272,-0.0,0.012,-0.001,-0.016,
50.85,0.261,0.272,0.0,0.011,-0.002,0.003,
50.9,0.261,0.272,0.001,0.004,0.0,0.007,
50.95,0.261,0.272,0.001,-0.008,-0.0,-0.002,
51.0,0.261,0.272,-0.0,-0.005,-0.001,0.006,
51.05,0.261,0.272,0.0,0.005,0.001,0.009,
51.1,0.261,0.272,0.001,0.001,0.001,-0.006,
51.15,0.261,0.272,0.0,-0.004,-0.001,-0.008,
51.2,0.261,0.272,0.0,-0.003,-0.001,0.003,
51.25,0.261,0.272,0.0,-0.003,0.0,0.004,
51.3,0.261,0.272,-0.0,-0.005,-0.001,0.004,
51.35,0.261,0.272,-0.0,-0.008,0.0,0.008,
51.4,0.261,0.272,-0.001,-0.003,0.001,-0.006,
51.45,0.261,0.272,-0.001,0.009,-0.001,-0.013,
51.5,0.261,0.272,0.0,0.016,-0.001,-0.001,
51.55,0.261,0.272,0.001,0.01,-0.0,0.005,
51.6,0.261,0.272,0.001,-0.002,-0.0,0.005,
51.65,0.261,0.272,0.0,-0.004,0.0,0.004,
51.7,0.261,0.272,0.0,0.0,0.0,0.003,
51.75,0.261,0.272,0.001,-0.001,0.001,-0.004,
51.8,0.262,0.272,0.0,-0.003,-0.0,-0.009,
51.85,0.261,0.272,0.0,-0.001,-0.001,0.001,
51.9,0.262,0.272,0.001,-0.005,-0.0,0.019,
51.95,0.262,0.272,-0.001,-0.002,0.002,0.017,
52.0,0.261,0.272,0.0,0.006,0.002,-0.008,
52.05,0.262,0.272,0.001,0.002,0.001,-0.02,
52.1,0.262,0.272,0.0,-0.004,-0.0,-0.016,
52.15,0.262,0.272,0.0,-0.003,-0.002,0.002,
52.2,0.262,0.272,0.0,-0.001,0.0,0.016,
52.25,0.262,0.272,0.0,-0.0,0.002,0.002,
52.3,0.262,0.272,0.0,0.0,0.0,-0.012,
52.35,0.262,0.272,0.0,0.0,-0.001,0.001,
52.4,0.262,0.272,0.0,0.001,0.001,0.008,
52.45,0.262,0.272,0.0,0.003,0.001,-0.006,
52.5,0.262,0.272,0.0,0.003,-0.001,-0.01,
52.55,0.262,0.272,0.001,-0.003,-0.001,-0.007,
52.6,0.262,0.272,0.0,-0.011,-0.001,-0.003,
52.65,0.262,0.272,-0.001,-0.006,-0.001,0.006,
52.7,0.262,0.272,-0.001,-0.0,-0.0,0.009,
52.75,0.262,0.272,-0.001,0.006,-0.0,0.006,
52.8,0.261,0.272,0.0,0.009,0.0,0.004,
52.85,0.262,0.272,0.001,-0.002,0.0,0.002,
52.9,0.262,0.272,-0.0,-0.015,0.001,-0.007,
52.95,0.262,0.272,-0.001,-0.015,-0.0,-0.016,
53.0,0.261,0.272,-0.002,-0.009,-0.002,-0.005,
53.05,0.261,0.272,-0.002,0.003,-0.001,0.013,
53.1,0.261,0.272,-0.002,0.012,0.0,0.011,
53.15,0.261,0.272,-0.0,0.004,0.0,0.002,
53.2,0.261,0.272,-0.002,0.007,0.0,0.002,
53.25,0.261,0.272,-0.001,0.026,0.0,0.006,
53.3,0.261,0.272,0.002,0.023,0.001,0.011,
53.35,0.261,0.272,0.003,0.001,0.002,0.004,
53.4,0.261,0.272,0.002,-0.014,0.001,-0.004,
53.45,0.261,0.272,0.0,-0.014,0.001,-0.007,
53.5,0.261,0.272,0.0,-0.007,0.001,-0.015,
53.55,0.261,0.272,0.0,-0.002,-0.001,-0.006,
53.6,0.261,0.272,0.0,-0.0,0.0,-0.0,
53.65,0.261,0.272,0.0,-0.0,-0.0,-0.007,
53.7,0.261,0.272,0.0,-0.002,-0.002,0.002,
53.75,0.261,0.272,-0.0,-0.004,0.0,0.004,
53.8,0.261,0.272,-0.0,-0.006,-0.0,-0.006,
53.85,0.261,0.272,-0.001,-0.0,-0.001,-0.004,
53.9,0.261,0.272,-0.001,0.013,-0.001,0.006,
53.95,0.261,0.272,0.001,0.013,-0.0,0.009,
54.0,0.261,0.272,0.001,0.0,0.001,-0.001,
54.05,0.261,0.272,0.0,-0.004,-0.001,-0.006,
54.1,0.261,0.272,0.0,0.0,-0.0,-0.005,
54.15,0.261,0.272,0.0,0.006,-0.001,-0.007,
54.2,0.261,0.272,0.001,0.003,-0.002,0.006,
54.25,0.262,0.271,0.001,-0.008,-0.001,0.026,
54.3,0.262,0.271,0.0,-0.011,0.002,0.021,
54.35,0.262,0.272,-0.001,0.0,0.002,-0.004,
54.4,0.261,0.272,0.0,0.012,0.001,-0.014,
54.45,0.262,0.272,0.001,0.011,0.0,-0.01,
54.5,0.262,0.272,0.002,0.001,-0.0,-0.003,
54.55,0.262,0.272,0.001,-0.008,-0.0,0.003,
54.6,0.262,0.272,0.0,-0.009,-0.0,0.013,
54.65,0.262,0.272,0.0,-0.004,0.002,0.008,
54.7,0.262,0.272,0.0,0.001,0.002,-0.017,
54.75,0.262,0.272,0.0,0.003,-0.001,-0.016,
54.8,0.262,0.272,0.001,-0.003,-0.001,0.001,
54.85,0.262,0.272,0.0,-0.008,-0.001,0.011,
54.9,0.262,0.272,-0.001,0.0,0.001,0.009,
54.95,0.262,0.272,0.0,0.008,0.001,-0.012,
55.0,0.262,0.272,0.001,0.004,-0.001,-0.01,
55.05,0.262,0.272,0.0,-0.0,-0.001,0.013,
55.1,0.262,0.272,0.0,0.002,0.001,0.015,
55.15,0.262,0.272,0.001,-0.001,0.002,-0.004,
55.2,0.262,0.272,0.0,-0.003,0.0,-0.016,
55.25,0.262,0.272,0.0,0.001,-0.001,-0.002,
55.3,0.262,0.272,0.0,0.006,0.0,0.005,
55.35,0.262,0.272,0.001,0.004,0.0,-0.009,
55.4,0.262,0.272,0.001,-0.008,-0.002,-0.008,
55.45,0.262,0.272,0.0,-0.017,-0.001,0.001,
55.5,0.262,0.272,-0.001,-0.021,-0.001,-0.001,
55.55,0.262,0.272,-0.002,-0.011,-0.002,0.008,
55.6,0.262,0.272,-0.002,0.009,0.0,0.011,
55.65,0.262,0.272,-0.001,0.016,0.001,-0.002,
55.7,0.262,0.272,-0.0,0.009,-0.001,0.007,
55.75,0.262,0.272,0.0,0.004,0.001,0.017,
55.8,0.262,0.272,0.0,0.001,0.002,0.004,
55.85,0.262,0.272,0.0,0.002,0.001,-0.002,
55.9,0.262,0.272,0.0,0.005,0.001,-0.002,
55.95,0.262,0.272,0.0,0.008,0.001,-0.008,
56.0,0.262,0.272,0.001,0.003,0.0,-0.009,
56.05,0.262,0.272,0.001,-0.009,0.0,-0.005,
56.1,0.262,0.272,0.0,-0.016,0.0,-0.002,
56.15,0.262,0.272,-0.001,-0.009,0.0,-0.001,
56.2,0.262,0.272,-0.001,0.003,0.0,-0.002,
56.25,0.262,0.272,-0.0,0.008,-0.0,-0.005,
56.3,0.262,0.272,-0.0,0.005,-0.0,-0.008,
56.35,0.262,0.272,0.0,0.003,-0.001,-0.005,
56.4,0.262,0.272,0.0,0.004,-0.001,0.004,
56.45,0.262,0.272,0.0,0.005,-0.0,0.007,
56.5,0.262,0.272,0.001,-0.0,-0.0,0.001,
56.55,0.262,0.272,0.0,-0.006,-0.0,-0.004,
56.6,0.262,0.272,0.0,-0.006,-0.001,-0.002,
56.65,0.262,0.272,-0.0,-0.005,-0.0,0.0,
56.7,0.262,0.272,-0.001,0.003,-0.001,-0.002,
56.75,0.262,0.272,0.0,0.01,-0.002,0.006,
56.8,0.262,0.272,0.001,0.004,0.0,0.007,
56.85,0.262,0.272,0.0,-0.002,0.0,-0.011,
56.9,0.262,0.272,0.0,-0.001,-0.002,-0.008,
56.95,0.262,0.272,0.001,-0.007,-0.001,0.01,
57.0,0.262,0.272,-0.001,-0.007,-0.0,0.016,
57.05,0.262,0.272,-0.0,-0.002,0.001,0.008,
57.1,0.262,0.272,-0.0,-0.003,0.001,-0.005,
57.15,0.262,0.272,-0.001,0.001,-0.0,-0.002,
57.2,0.262,0.272,-0.0,0.003,0.0,0.007,
57.25,0.262,0.272,-0.0,-0.001,0.002,-0.003,
57.3,0.262,0.272,-0.0,-0.006,0.0,-0.014,
57.35,0.262,0.272,-0.001,-0.004,-0.001,0.0,
57.4,0.262,0.272,-0.001,0.007,0.001,0.008,
57.45,0.262,0.272,-0.0,0.013,0.001,-0.003,
57.5,0.262,0.272,0.0,0.013,-0.001,0.001,
57.55,0.262,0.272,0.001,0.007,-0.0,0.018,
57.6,0.262,0.272,0.001,-0.004,0.002,0.017,
57.65,0.262,0.272,0.0,-0.008,0.003,-0.012,
57.7,0.262,0.272,0.0,-0.005,0.0,-0.025,
57.75,0.262,0.272,0.0,-0.002,-0.0,-0.018,
57.8,0.262,0.272,0.0,-0.0,-0.002,-0.012,
57.85,0.262,0.272,0.0,-0.001,-0.002,0.005,
57.9,0.262,0.272,0.0,-0.004,-0.001,0.011,
57.95,0.262,0.272,-0.0,-0.011,-0.0,0.003,
58.0,0.262,0.272,-0.001,-0.02,-0.0,-0.005,
58.05,0.262,0.272,-0.003,-0.016,-0.001,-0.004,
58.1,0.261,0.272,-0.004,0.009,-0.001,0.005,
58.15,0.261,0.272,-0.002,0.027,-0.0,0.008,
58.2,0.261,0.272,0.001,0.017,-0.0,0.005,
58.25,0.261,0.272,0.001,-0.005,0.0,0.002,
58.3,0.261,0.272,-0.001,-0.011,0.0,0.0,
58.35,0.261,0.272,-0.001,-0.001,0.0,-0.0,
58.4,0.261,0.272,-0.0,0.002,0.0,-0.002,
58.45,0.261,0.272,-0.0,-0.002,-0.0,-0.005,
58.5,0.261,0.272,-0.001,0.001,-0.0,-0.008,
58.55,0.261,0.272,-0.001,0.011,-0.001,-0.005,
58.6,0.261,0.271,0.001,0.008,-0.001,0.005,
58.65,0.261,0.271,0.001,-0.008,-0.0,0.01,
58.7,0.261,0.271,-0.001,-0.012,0.0,0.009,
58.75,0.261,0.271,-0.001,-0.002,0.0,0.01,
58.8,0.261,0.271,-0.001,0.003,0.001,0.006,
58.85,0.261,0.272,-0.001,0.007,0.001,-0.003,
58.9,0.261,0.272,0.0,0.011,0.001,-0.006,
58.95,0.261,0.272,0.001,0.004,0.001,-0.008,
59.0,0.261,0.272,0.0,-0.003,-0.001,-0.005,
59.05,0.261,0.271,0.0,-0.003,0.0,0.001,
59.1,0.261,0.272,0.0,-0.001,0.0,-0.006,
59.15,0.261,0.272,0.0,-0.0,-0.001,-0.008,
59.2,0.261,0.272,0.0,-0.0,-0.001,0.003,
59.25,0.261,0.271,0.0,-0.001,-0.0,0.009,
59.3,0.261,0.272,0.0,-0.004,0.0,0.008,
59.35,0.261,0.271,0.0,-0.017,0.001,-0.0,
59.4,0.261,0.272,-0.001,-0.035,0.0,-0.007,
59.45,0.261,0.271,-0.003,-0.044,-0.001,0.0,
59.5,0.261,0.272,-0.01,0.021,0.0,0.002,
59.55,0.259,0.272,-0.001,0.081,-0.0,0.003,
59.6,0.261,0.271,0.007,-0.002,0.001,0.004,
59.65,0.261,0.272,-0.007,-0.0,0.0,-0.001,
59.7,0.259,0.271,0.001,0.085,0.0,-0.0,
59.75,0.261,0.272,0.011,0.024,0.001,-0.006,
59.8,0.261,0.272,0.005,-0.064,-0.001,-0.003,
59.85,0.261,0.272,0.001,-0.113,-0.0,0.007,
59.9,0.261,0.272,-0.005,-0.185,0.0,0.014,
59.95,0.261,0.272,-0.018,-0.242,0.001,0.019,
60.0,0.259,0.272,-0.032,-0.272,0.002,0.021,
