t,p1,p2,v1,a1,v2,a2,
45.05,0.223,0.27,0.01,0.336,0.001,0.003,
45.1,0.224,0.27,0.028,0.334,0.001,-0.007,
45.15,0.226,0.27,0.045,0.31,-0.0,-0.005,
45.2,0.229,0.27,0.059,0.274,0.001,-0.003,
45.25,0.232,0.27,0.072,0.242,-0.0,-0.004,
45.3,0.236,0.27,0.083,0.209,-0.001,0.011,
45.35,0.24,0.27,0.093,0.171,0.002,0.01,
45.4,0.245,0.27,0.101,0.131,0.002,-0.016,
45.45,0.251,0.27,0.106,0.093,-0.001,-0.018,
45.5,0.256,0.27,0.11,0.047,-0.001,-0.001,
45.55,0.262,0.27,0.111,-0.012,-0.001,0.004,
45.6,0.267,0.27,0.109,-0.071,-0.0,0.0,
45.65,0.273,0.27,0.104,-0.12,-0.001,0.001,
45.7,0.278,0.27,0.097,-0.163,-0.0,0.004,
45.75,0.282,0.27,0.087,-0.198,-0.0,0.003,
45.8,0.287,0.27,0.077,-0.227,-0.001,0.009,
45.85,0.29,0.27,0.065,-0.256,0.001,0.009,
45.9,0.293,0.27,0.051,-0.279,0.001,-0.004,
45.95,0.295,0.27,0.036,-0.292,0.0,-0.008,
46.0,0.297,0.27,0.021,-0.296,-0.001,0.002,
46.05,0.297,0.27,0.007,-0.311,0.0,0.012,
46.1,0.298,0.27,-0.009,-0.331,0.002,0.001,
46.15,0.297,0.27,-0.027,-0.321,0.0,-0.01,
46.2,0.295,0.27,-0.042,-0.291,-0.0,-0.002,
46.25,0.292,0.27,-0.056,-0.262,0.001,0.0,
46.3,0.289,0.27,-0.069,-0.229,0.0,-0.003,
46.35,0.285,0.27,-0.079,-0.199,-0.0,0.004,
46.4,0.281,0.27,-0.089,-0.172,0.001,0.004,
46.45,0.276,0.27,-0.097,-0.136,0.001,-0.009,
46.5,0.271,0.27,-0.102,-0.093,-0.001,-0.003,
46.55,0.266,0.27,-0.106,-0.041,0.0,0.002,
46.6,0.261,0.27,-0.107,0.015,-0.0,-0.008,
46.65,0.255,0.27,-0.104,0.059,-0.001,-0.005,
46.7,0.25,0.27,-0.101,0.097,-0.001,-0.001,
46.75,0.245,0.27,-0.095,0.137,-0.002,0.011,
46.8,0.24,0.27,-0.087,0.177,0.001,0.016,
46.85,0.236,0.27,-0.077,0.21,0.001,0.0,
46.9,0.233,0.27,-0.066,0.244,0.0,-0.008,
46.95,0.23,0.27,-0.052,0.277,-0.0,-0.007,
47.0,0.227,0.27,-0.038,0.299,-0.001,0.001,
47.05,0.226,0.27,-0.022,0.31,0.0,0.008,
47.1,0.225,0.27,-0.006,0.317,0.001,0.0,
47.15,0.225,0.27,0.01,0.317,0.0,-0.007,
47.2,0.226,0.27,0.025,0.31,-0.001,0.0,
47.25,0.228,0.27,0.04,0.304,0.0,0.008,
47.3,0.23,0.27,0.057,0.28,0.001,0.003,
47.35,0.234,0.27,0.07,0.228,0.0,-0.003,
47.4,0.237,0.27,0.079,0.184,0.0,-0.003,
47.45,0.241,0.27,0.087,0.155,0.0,-0.0,
47.5,0.246,0.27,0.095,0.122,0.0,0.003,
47.55,0.251,0.27,0.1,0.079,0.0,0.004,
47.6,0.256,0.27,0.103,0.039,0.001,-0.002,
47.65,0.261,0.27,0.104,-0.002,0.0,-0.007,
47.7,0.267,0.27,0.103,-0.054,-0.001,0.0,
47.75,0.272,0.27,0.099,-0.108,0.001,0.001,
47.8,0.277,0.27,0.092,-0.154,-0.0,-0.004,
47.85,0.281,0.27,0.083,-0.194,-0.001,0.004,
47.9,0.285,0.27,0.072,-0.221,0.0,0.009,
47.95,0.288,0.27,0.06,-0.237,0.002,-0.006,
48.0,0.291,0.27,0.049,-0.258,-0.0,-0.02,
48.05,0.293,0.27,0.035,-0.287,-0.002,0.0,
48.1,0.295,0.27,0.019,-0.302,-0.0,0.021,
48.15,0.295,0.27,0.004,-0.298,0.002,0.007,
48.2,0.295,0.27,-0.011,-0.291,0.0,-0.009,
48.25,0.294,0.27,-0.025,-0.279,-0.0,-0.011,
48.3,0.292,0.27,-0.039,-0.26,-0.001,-0.006,
48.35,0.29,0.27,-0.051,-0.241,-0.0,-0.001,
48.4,0.287,0.27,-0.063,-0.22,-0.001,-0.001,
48.45,0.284,0.27,-0.073,-0.193,-0.002,0.014,
48.5,0.28,0.27,-0.083,-0.156,0.0,0.03,
48.55,0.275,0.27,-0.089,-0.111,0.003,0.011,
48.6,0.271,0.27,-0.093,-0.079,0.002,-0.024,
48.65,0.266,0.27,-0.097,-0.049,-0.0,-0.039,
48.7,0.261,0.27,-0.099,-0.003,-0.003,-0.02,
48.75,0.256,0.27,-0.097,0.045,-0.003,0.013,
48.8,0.251,0.27,-0.094,0.083,-0.001,0.024,
48.85,0.247,0.27,-0.089,0.124,0.0,0.021,
48.9,0.242,0.27,-0.082,0.165,0.002,0.011,
48.95,0.238,0.27,-0.072,0.193,0.002,-0.01,
49.0,0.235,0.27,-0.062,0.222,0.0,-0.022,
49.05,0.232,0.27,-0.05,0.256,-0.002,-0.006,
49.1,0.23,0.27,-0.036,0.28,-0.0,0.011,
49.15,0.228,0.27,-0.022,0.292,0.0,0.012,
49.2,0.228,0.27,-0.007,0.297,0.001,0.002,
49.25,0.228,0.27,0.008,0.292,0.001,-0.012,
49.3,0.228,0.27,0.022,0.284,-0.001,-0.008,
49.35,0.23,0.27,0.037,0.268,-0.001,0.015,
49.4,0.232,0.27,0.05,0.248,0.002,0.019,
49.45,0.235,0.27,0.062,0.227,0.002,-0.006,
49.5,0.238,0.27,0.073,0.196,0.0,-0.012,
49.55,0.242,0.27,0.082,0.157,0.0,-0.01,
49.6,0.247,0.27,0.088,0.117,-0.001,-0.007,
49.65,0.251,0.27,0.093,0.077,-0.001,0.007,
49.7,0.256,0.27,0.096,0.043,0.001,0.004,
49.75,0.261,0.27,0.097,0.012,0.0,-0.008,
49.8,0.266,0.27,0.097,-0.027,-0.001,-0.011,
49.85,0.271,0.27,0.096,-0.086,-0.002,0.0,
49.9,0.276,0.27,0.089,-0.152,-0.001,0.019,
49.95,0.28,0.27,0.079,-0.195,0.001,0.011,
50.0,0.283,0.27,0.069,-0.214,0.0,-0.003,
50.05,0.287,0.27,0.058,-0.231,0.0,-0.003,
50.1,0.289,0.27,0.046,-0.252,0.0,-0.0,
50.15,0.291,0.27,0.032,-0.27,0.0,0.001,
50.2,0.293,0.27,0.018,-0.281,0.001,-0.008,
50.25,0.293,0.27,0.004,-0.281,-0.0,-0.016,
50.3,0.293,0.27,-0.01,-0.272,-0.002,-0.003,
50.35,0.292,0.27,-0.024,-0.258,-0.001,0.018,
50.4,0.291,0.27,-0.036,-0.243,0.001,0.019,
50.45,0.288,0.27,-0.048,-0.227,0.001,0.006,
50.5,0.286,0.27,-0.059,-0.204,0.001,-0.008,
50.55,0.282,0.27,-0.068,-0.178,0.0,-0.015,
50.6,0.279,0.27,-0.077,-0.153,-0.0,-0.016,
50.65,0.275,0.27,-0.084,-0.124,-0.002,-0.009,
50.7,0.27,0.27,-0.09,-0.085,-0.002,0.009,
50.75,0.266,0.27,-0.093,-0.036,-0.0,0.02,
50.8,0.261,0.27,-0.093,0.005,0.001,0.006,
50.85,0.256,0.27,-0.092,0.041,-0.0,0.001,
50.9,0.252,0.27,-0.089,0.086,0.001,0.01,
50.95,0.247,0.27,-0.083,0.133,0.002,0.0,
51.0,0.243,0.27,-0.075,0.169,0.001,-0.019,
51.05,0.24,0.27,-0.067,0.202,-0.001,-0.02,
51.1,0.236,0.27,-0.054,0.219,-0.002,-0.007,
51.15,0.234,0.27,-0.044,0.217,-0.002,0.006,
51.2,0.232,0.27,-0.034,0.235,-0.001,0.017,
51.25,0.231,0.27,-0.021,0.261,0.001,0.016,
51.3,0.23,0.27,-0.007,0.271,0.001,0.005,
51.35,0.23,0.27,0.007,0.272,0.001,0.0,
51.4,0.231,0.27,0.02,0.267,0.001,-0.003,
51.45,0.232,0.27,0.034,0.254,0.001,-0.011,
51.5,0.234,0.27,0.046,0.235,-0.001,-0.008,
51.55,0.237,0.27,0.058,0.21,-0.0,0.0,
51.6,0.24,0.27,0.068,0.176,-0.0,0.001,
51.65,0.244,0.27,0.075,0.144,0.0,0.001,
51.7,0.248,0.27,0.082,0.113,0.0,-0.001,
51.75,0.252,0.27,0.087,0.078,-0.0,-0.001,
51.8,0.256,0.27,0.09,0.039,-0.0,-0.0,
51.85,0.261,0.27,0.091,-0.002,-0.001,0.008,
51.9,0.265,0.27,0.09,-0.045,0.001,0.011,
51.95,0.27,0.27,0.086,-0.092,0.001,0.001,
52.0,0.274,0.27,0.08,-0.133,0.001,-0.004,
52.05,0.278,0.27,0.073,-0.167,0.001,-0.009,
52.1,0.282,0.27,0.063,-0.193,-0.0,-0.016,
52.15,0.285,0.27,0.053,-0.21,-0.001,-0.013,
52.2,0.287,0.27,0.042,-0.224,-0.002,-0.005,
52.25,0.289,0.27,0.031,-0.235,-0.002,0.003,
52.3,0.29,0.27,0.018,-0.239,-0.001,0.011,
52.35,0.291,0.27,0.007,-0.25,-0.0,0.011,
52.4,0.291,0.27,-0.006,-0.269,0.0,0.006,
52.45,0.29,0.27,-0.021,-0.264,0.001,-0.003,
52.5,0.289,0.27,-0.034,-0.238,-0.001,-0.004,
52.55,0.287,0.27,-0.044,-0.214,-0.001,0.009,
52.6,0.284,0.27,-0.055,-0.194,0.001,0.004,
52.65,0.281,0.27,-0.064,-0.169,-0.0,-0.002,
52.7,0.278,0.27,-0.072,-0.141,0.0,0.002,
52.75,0.274,0.27,-0.078,-0.112,0.001,-0.01,
52.8,0.27,0.27,-0.083,-0.075,-0.002,-0.007,
52.85,0.265,0.27,-0.086,-0.031,-0.001,0.014,
52.9,0.261,0.27,-0.086,0.015,0.001,0.017,
52.95,0.257,0.27,-0.084,0.049,0.002,-0.001,
53.0,0.253,0.27,-0.081,0.079,0.0,-0.012,
53.05,0.249,0.27,-0.077,0.111,-0.0,-0.003,
53.1,0.245,0.27,-0.07,0.14,0.001,0.001,
53.15,0.241,0.27,-0.063,0.169,0.0,-0.003,
53.2,0.239,0.27,-0.053,0.195,-0.0,-0.001,
53.25,0.236,0.27,-0.043,0.215,-0.0,0.01,
53.3,0.234,0.27,-0.032,0.237,0.001,0.012,
53.35,0.233,0.27,-0.019,0.254,0.002,-0.008,
53.4,0.232,0.27,-0.006,0.257,0.0,-0.023,
53.45,0.232,0.27,0.007,0.255,-0.001,-0.017,
53.5,0.233,0.27,0.02,0.25,-0.002,0.0,
53.55,0.234,0.27,0.032,0.24,-0.001,0.009,
53.6,0.236,0.27,0.044,0.229,-0.0,0.005,
53.65,0.239,0.27,0.056,0.198,-0.001,0.009,
53.7,0.242,0.27,0.065,0.145,0.0,0.015,
53.75,0.245,0.27,0.07,0.113,0.001,0.007,
53.8,0.249,0.27,0.075,0.098,0.002,-0.014,
53.85,0.253,0.27,0.08,0.076,-0.001,-0.022,
53.9,0.257,0.27,0.083,0.042,-0.002,-0.001,
53.95,0.261,0.27,0.085,-0.002,-0.001,0.014,
54.0,0.266,0.27,0.083,-0.049,0.0,0.015,
54.05,0.27,0.27,0.08,-0.091,0.001,0.009,
54.1,0.274,0.27,0.074,-0.124,0.001,-0.002,
54.15,0.277,0.27,0.067,-0.147,0.001,-0.006,
54.2,0.28,0.27,0.059,-0.173,0.001,-0.008,
54.25,0.283,0.27,0.049,-0.2,-0.001,-0.005,
54.3,0.285,0.27,0.039,-0.223,0.0,0.005,
54.35,0.287,0.27,0.027,-0.24,0.001,0.001,
54.4,0.288,0.27,0.014,-0.242,-0.0,0.004,
54.45,0.288,0.27,0.002,-0.234,0.001,0.004,
54.5,0.288,0.27,-0.009,-0.229,0.001,-0.009,
54.55,0.288,0.27,-0.021,-0.226,-0.0,-0.015,
54.6,0.286,0.27,-0.032,-0.214,-0.002,-0.001,
54.65,0.284,0.27,-0.042,-0.195,-0.0,0.013,
54.7,0.282,0.27,-0.051,-0.175,0.001,0.006,
54.75,0.279,0.27,-0.06,-0.153,0.0,-0.003,
54.8,0.276,0.27,-0.067,-0.118,0.0,-0.006,
54.85,0.272,0.27,-0.072,-0.075,-0.0,-0.009,
54.9,0.269,0.27,-0.074,-0.045,-0.001,-0.011,
54.95,0.265,0.27,-0.076,-0.032,-0.002,-0.0,
55.0,0.261,0.27,-0.078,-0.009,-0.001,0.016,
55.05,0.257,0.27,-0.078,0.03,0.001,0.014,
55.1,0.253,0.27,-0.075,0.07,0.001,-0.0,
55.15,0.25,0.27,-0.07,0.102,-0.0,-0.0,
55.2,0.246,0.27,-0.065,0.131,0.001,0.003,
55.25,0.243,0.27,-0.057,0.163,0.0,0.001,
55.3,0.24,0.27,-0.048,0.188,0.001,0.004,
55.35,0.238,0.27,-0.038,0.203,0.002,-0.006,
55.4,0.236,0.27,-0.028,0.22,-0.0,-0.011,
55.45,0.235,0.27,-0.016,0.232,-0.0,-0.003,
55.5,0.235,0.27,-0.004,0.229,-0.0,-0.0,
55.55,0.235,0.27,0.007,0.224,-0.001,0.007,
55.6,0.236,0.27,0.018,0.218,0.001,0.005,
55.65,0.237,0.27,0.029,0.209,0.001,-0.011,
55.7,0.239,0.27,0.039,0.198,-0.001,-0.014,
55.75,0.241,0.27,0.049,0.179,-0.001,-0.001,
55.8,0.244,0.27,0.058,0.152,-0.001,0.012,
55.85,0.247,0.27,0.065,0.122,0.0,0.017,
55.9,0.25,0.27,0.07,0.093,0.002,0.0,
55.95,0.254,0.27,0.074,0.067,0.0,-0.016,
56.0,0.257,0.27,0.077,0.04,-0.001,-0.011,
56.05,0.261,0.27,0.078,0.007,-0.001,0.001,
56.1,0.265,0.27,0.077,-0.029,-0.0,0.008,
56.15,0.269,0.27,0.076,-0.073,-0.0,0.009,
56.2,0.273,0.27,0.07,-0.127,-0.0,0.016,
56.25,0.276,0.27,0.062,-0.161,0.002,0.009,
56.3,0.279,0.27,0.053,-0.175,0.002,-0.016,
56.35,0.282,0.27,0.044,-0.187,-0.001,-0.019,
56.4,0.284,0.27,0.035,-0.204,-0.002,0.004,
56.45,0.285,0.27,0.024,-0.218,0.001,0.014,
56.5,0.286,0.27,0.012,-0.219,0.001,0.003,
56.55,0.286,0.27,0.002,-0.214,0.0,-0.002,
56.6,0.286,0.27,-0.009,-0.212,0.0,0.002,
56.65,0.286,0.27,-0.019,-0.212,0.001,0.005,
56.7,0.284,0.27,-0.03,-0.201,0.002,-0.007,
56.75,0.282,0.271,-0.04,-0.176,0.0,-0.019,
56.8,0.28,0.27,-0.048,-0.153,-0.002,-0.006,
56.85,0.278,0.27,-0.055,-0.137,-0.001,0.007,
56.9,0.275,0.27,-0.062,-0.121,-0.0,0.005,
56.95,0.271,0.27,-0.068,-0.093,0.0,0.001,
57.0,0.268,0.27,-0.071,-0.056,-0.0,-0.004,
57.05,0.264,0.27,-0.073,-0.019,-0.0,-0.008,
57.1,0.261,0.27,-0.073,0.016,-0.001,-0.007,
57.15,0.257,0.27,-0.071,0.049,-0.001,0.0,
57.2,0.253,0.27,-0.068,0.078,-0.001,-0.0,
57.25,0.25,0.27,-0.063,0.103,-0.001,-0.0,
57.3,0.247,0.27,-0.058,0.131,-0.001,0.007,
57.35,0.244,0.27,-0.051,0.168,-0.0,0.01,
57.4,0.242,0.27,-0.04,0.188,0.0,0.009,
57.45,0.24,0.27,-0.03,0.179,0.0,0.01,
57.5,0.239,0.27,-0.023,0.179,0.001,0.004,
57.55,0.238,0.27,-0.013,0.192,0.001,-0.006,
57.6,0.237,0.27,-0.003,0.202,0.0,-0.01,
57.65,0.238,0.27,0.007,0.207,-0.001,0.0,
57.7,0.238,0.27,0.017,0.206,0.001,0.003,
57.75,0.239,0.27,0.028,0.193,0.0,-0.004,
57.8,0.241,0.27,0.037,0.171,0.0,-0.006,
57.85,0.243,0.27,0.045,0.154,-0.0,-0.008,
57.9,0.245,0.27,0.053,0.135,-0.001,-0.002,
57.95,0.248,0.27,0.059,0.108,-0.001,0.007,
58.0,0.251,0.27,0.063,0.082,0.0,0.005,
58.05,0.255,0.27,0.067,0.061,-0.0,-0.001,
58.1,0.258,0.27,0.07,0.034,-0.001,0.011,
58.15,0.262,0.27,0.071,-0.005,0.002,0.01,
58.2,0.265,0.27,0.069,-0.048,0.002,-0.016,
58.25,0.269,0.27,0.065,-0.078,-0.001,-0.016,
58.3,0.272,0.27,0.061,-0.102,-0.001,0.005,
58.35,0.275,0.27,0.056,-0.132,-0.0,0.014,
58.4,0.277,0.27,0.048,-0.157,0.001,0.007,
58.45,0.28,0.27,0.039,-0.173,0.001,-0.006,
58.5,0.281,0.27,0.03,-0.182,-0.0,-0.006,
58.55,0.283,0.27,0.021,-0.184,0.0,0.002,
58.6,0.283,0.27,0.011,-0.178,0.001,-0.002,
58.65,0.284,0.27,0.004,-0.185,-0.001,-0.002,
58.7,0.284,0.27,-0.006,-0.206,0.0,0.005,
58.75,0.283,0.27,-0.018,-0.207,0.001,0.001,
58.8,0.282,0.27,-0.028,-0.185,-0.0,0.001,
58.85,0.28,0.27,-0.036,-0.163,0.001,-0.001,
58.9,0.279,0.27,-0.044,-0.145,0.0,-0.015,
58.95,0.276,0.27,-0.051,-0.123,-0.002,-0.008,
59.0,0.273,0.27,-0.056,-0.102,-0.001,0.015,
59.05,0.27,0.27,-0.061,-0.078,0.0,0.024,
59.1,0.267,0.27,-0.065,-0.049,0.002,0.008,
59.15,0.264,0.27,-0.066,-0.017,0.002,-0.025,
59.2,0.261,0.27,-0.066,0.015,-0.002,-0.024,
59.25,0.257,0.27,-0.065,0.046,-0.002,0.01,
59.3,0.254,0.27,-0.061,0.071,0.001,0.011,
59.35,0.251,0.27,-0.057,0.096,0.0,-0.003,
59.4,0.248,0.27,-0.052,0.116,-0.001,0.001,
59.45,0.246,0.27,-0.046,0.135,0.0,0.008,
59.5,0.244,0.27,-0.038,0.159,0.001,0.004,
59.55,0.242,0.27,-0.029,0.174,0.0,0.0,
59.6,0.241,0.27,-0.021,0.181,0.0,0.003,
59.65,0.24,0.27,-0.012,0.188,0.001,0.001,
59.7,0.239,0.27,-0.002,0.193,0.001,-0.002,
59.75,0.24,0.27,0.008,0.191,0.001,-0.007,
59.8,0.24,0.27,0.017,0.188,0.0,-0.013,
59.85,0.241,0.27,0.027,0.182,-0.001,-0.009,
59.9,0.243,0.27,0.037,0.15,-0.001,-0.009,
59.95,0.245,0.27,0.043,0.1,-0.002,-0.014,
60.0,0.247,0.27,0.045,0.062,-0.002,-0.017,
