t,p1,p2,v1,a1,v2,a2,
45.0,0.268,0.271,-0.025,-0.051,0.0,0.013,
45.05,0.267,0.272,-0.027,-0.039,0.001,0.008,
45.1,0.265,0.272,-0.029,-0.027,0.001,-0.002,
45.15,0.264,0.272,-0.03,-0.012,0.0,-0.006,
45.2,0.262,0.272,-0.03,0.004,0.0,-0.003,
45.25,0.261,0.272,-0.03,0.014,0.001,-0.007,
45.3,0.259,0.272,-0.029,0.024,-0.001,-0.005,
45.35,0.258,0.272,-0.028,0.046,-0.0,0.002,
45.4,0.257,0.272,-0.024,0.064,-0.0,0.003,
45.45,0.256,0.272,-0.021,0.069,0.0,0.003,
45.5,0.255,0.272,-0.017,0.071,0.0,0.001,
45.55,0.254,0.272,-0.014,0.074,0.001,-0.006,
45.6,0.253,0.272,-0.01,0.079,-0.001,-0.006,
45.65,0.253,0.272,-0.006,0.08,-0.001,0.007,
45.7,0.253,0.272,-0.002,0.078,0.001,0.007,
45.75,0.253,0.272,0.002,0.079,0.0,0.001,
45.8,0.253,0.272,0.006,0.076,0.0,0.001,
45.85,0.253,0.272,0.01,0.07,0.0,0.002,
45.9,0.254,0.272,0.013,0.073,0.001,-0.003,
45.95,0.255,0.272,0.017,0.073,0.0,-0.006,
46.0,0.256,0.272,0.021,0.057,-0.001,0.006,
46.05,0.257,0.272,0.023,0.036,0.0,0.017,
46.1,0.258,0.272,0.024,0.033,0.002,0.008,
46.15,0.259,0.272,0.026,0.036,0.002,-0.018,
46.2,0.261,0.272,0.029,0.015,-0.001,-0.023,
46.25,0.262,0.272,0.028,-0.01,-0.001,-0.007,
46.3,0.263,0.272,0.026,-0.016,-0.001,0.009,
46.35,0.265,0.272,0.026,-0.026,0.0,0.015,
46.4,0.266,0.272,0.024,-0.04,0.002,-0.0,
46.45,0.267,0.272,0.022,-0.053,-0.0,-0.009,
46.5,0.268,0.272,0.019,-0.072,-0.0,-0.003,
46.55,0.269,0.272,0.014,-0.081,-0.0,-0.002,
46.6,0.27,0.272,0.01,-0.075,-0.001,0.004,
46.65,0.27,0.272,0.007,-0.071,0.001,0.002,
46.7,0.27,0.272,0.004,-0.071,-0.0,-0.005,
46.75,0.27,0.272,0.0,-0.08,-0.001,0.003,
46.8,0.27,0.272,-0.005,-0.082,0.0,0.01,
46.85,0.27,0.272,-0.009,-0.064,0.001,0.004,
46.9,0.269,0.272,-0.011,-0.053,0.001,-0.009,
46.95,0.269,0.272,-0.013,-0.059,-0.001,-0.011,
47.0,0.268,0.272,-0.017,-0.059,-0.0,-0.005,
47.05,0.267,0.272,-0.02,-0.036,-0.001,-0.005,
47.1,0.266,0.272,-0.02,-0.016,-0.002,0.01,
47.15,0.265,0.272,-0.02,-0.024,0.0,0.022,
47.2,0.264,0.272,-0.023,-0.039,0.002,0.007,
47.25,0.263,0.272,-0.025,-0.031,0.002,-0.021,
47.3,0.262,0.272,-0.027,0.004,-0.002,-0.019,
47.35,0.26,0.272,-0.025,0.042,-0.002,0.009,
47.4,0.259,0.272,-0.021,0.053,0.001,0.016,
47.45,0.258,0.272,-0.019,0.047,0.002,-0.007,
47.5,0.257,0.272,-0.017,0.046,-0.001,-0.019,
47.55,0.256,0.272,-0.015,0.052,-0.002,-0.002,
47.6,0.256,0.272,-0.012,0.061,-0.001,0.01,
47.65,0.255,0.272,-0.009,0.065,-0.0,0.007,
47.7,0.255,0.272,-0.005,0.063,0.0,0.003,
47.75,0.255,0.272,-0.002,0.06,0.0,0.001,
47.8,0.255,0.272,0.0,0.062,0.0,0.0,
47.85,0.255,0.272,0.004,0.067,0.0,0.002,
47.9,0.255,0.272,0.008,0.063,0.0,0.005,
47.95,0.255,0.272,0.01,0.056,0.0,0.009,
48.0,0.256,0.272,0.013,0.058,0.001,0.008,
48.05,0.257,0.272,0.016,0.053,0.002,-0.001,
48.1,0.258,0.272,0.019,0.038,0.001,-0.011,
48.15,0.258,0.272,0.02,0.02,0.0,-0.013,
48.2,0.26,0.272,0.021,0.002,-0.001,-0.004,
48.25,0.261,0.272,0.019,0.005,-0.0,0.001,
48.3,0.261,0.272,0.021,0.013,0.0,-0.008,
48.35,0.263,0.272,0.023,-0.014,-0.001,-0.009,
48.4,0.264,0.272,0.019,-0.039,-0.002,0.016,
48.45,0.265,0.272,0.017,-0.032,0.001,0.023,
48.5,0.265,0.272,0.016,-0.026,0.002,-0.004,
48.55,0.266,0.272,0.015,-0.034,-0.0,-0.012,
48.6,0.267,0.272,0.013,-0.048,-0.0,-0.007,
48.65,0.268,0.272,0.01,-0.06,-0.0,-0.007,
48.7,0.268,0.272,0.007,-0.064,-0.001,-0.008,
48.75,0.268,0.272,0.004,-0.063,-0.002,0.003,
48.8,0.268,0.272,0.0,-0.058,-0.001,0.018,
48.85,0.268,0.272,-0.002,-0.056,0.002,0.001,
48.9,0.268,0.272,-0.005,-0.056,-0.001,-0.016,
48.95,0.268,0.272,-0.008,-0.05,-0.002,0.001,
49.0,0.267,0.272,-0.01,-0.041,0.0,0.009,
49.05,0.267,0.272,-0.012,-0.036,-0.0,0.01,
49.1,0.266,0.272,-0.014,-0.033,0.001,0.011,
49.15,0.265,0.272,-0.015,-0.029,0.001,-0.001,
49.2,0.265,0.272,-0.017,-0.021,0.001,-0.006,
49.25,0.264,0.272,-0.017,-0.013,0.001,-0.011,
49.3,0.263,0.272,-0.018,-0.0,-0.001,-0.007,
49.35,0.262,0.272,-0.018,0.019,-0.001,0.009,
49.4,0.261,0.272,-0.016,0.028,0.001,0.011,
49.45,0.26,0.272,-0.014,0.022,0.001,-0.0,
49.5,0.26,0.272,-0.014,0.019,0.0,-0.005,
49.55,0.259,0.272,-0.013,0.028,0.0,-0.0,
49.6,0.258,0.272,-0.011,0.047,0.0,0.003,
49.65,0.258,0.272,-0.008,0.06,0.001,-0.005,
49.7,0.257,0.272,-0.004,0.055,0.0,-0.02,
49.75,0.257,0.272,-0.002,0.039,-0.002,-0.016,
49.8,0.257,0.272,-0.001,0.033,-0.002,0.009,
49.85,0.257,0.272,0.001,0.028,-0.0,0.02,
49.9,0.257,0.272,0.002,0.024,0.001,0.009,
49.95,0.257,0.272,0.003,0.026,0.001,-0.008,
50.0,0.258,0.272,0.004,0.036,-0.001,-0.009,
50.05,0.258,0.272,0.006,0.055,-0.001,0.004,
50.1,0.258,0.272,0.011,0.055,0.0,0.003,
50.15,0.259,0.272,0.012,0.041,-0.0,-0.005,
50.2,0.259,0.272,0.015,0.026,-0.001,-0.001,
50.25,0.261,0.272,0.015,0.01,-0.0,0.004,
50.3,0.261,0.272,0.015,0.008,-0.0,0.004,
50.35,0.262,0.272,0.016,0.003,0.0,0.005,
50.4,0.263,0.272,0.016,-0.009,0.0,0.007,
50.45,0.263,0.272,0.015,-0.018,0.001,0.003,
50.5,0.264,0.272,0.014,-0.027,0.001,0.001,
50.55,0.265,0.272,0.012,-0.032,0.001,-0.001,
50.6,0.265,0.272,0.011,-0.042,0.0,-0.001,
50.65,0.266,0.272,0.008,-0.046,0.001,0.003,
50.7,0.266,0.272,0.006,-0.038,0.002,-0.008,
50.75,0.267,0.272,0.004,-0.038,-0.0,-0.014,
50.8,0.267,0.272,0.002,-0.042,-0.0,-0.007,
50.85,0.267,0.272,0.0,-0.044,-0.001,0.002,
50.9,0.267,0.272,-0.002,-0.05,-0.001,0.015,
50.95,0.267,0.272,-0.005,-0.052,0.002,0.007,
51.0,0.266,0.272,-0.008,-0.042,0.0,-0.007,
51.05,0.266,0.272,-0.01,-0.025,-0.0,-0.006,
51.1,0.265,0.272,-0.01,-0.012,-0.001,0.004,
51.15,0.265,0.272,-0.011,-0.006,0.0,0.014,
51.2,0.264,0.272,-0.011,0.001,0.002,0.002,
51.25,0.263,0.272,-0.01,0.005,0.001,-0.012,
51.3,0.263,0.272,-0.01,-0.003,0.0,-0.015,
51.35,0.263,0.272,-0.011,-0.005,-0.001,-0.017,
51.4,0.262,0.272,-0.011,0.008,-0.002,-0.006,
51.45,0.261,0.272,-0.01,0.01,-0.002,0.018,
51.5,0.261,0.272,-0.01,0.01,0.0,0.022,
51.55,0.26,0.272,-0.009,0.02,0.001,0.006,
51.6,0.26,0.272,-0.008,0.026,0.001,-0.006,
51.65,0.26,0.272,-0.007,0.025,0.001,-0.015,
51.7,0.259,0.272,-0.005,0.027,-0.001,-0.016,
51.75,0.259,0.272,-0.004,0.028,-0.002,0.003,
51.8,0.259,0.272,-0.003,0.034,-0.001,0.014,
51.85,0.259,0.272,-0.0,0.039,0.0,0.011,
51.9,0.259,0.272,0.002,0.036,0.001,0.0,
51.95,0.259,0.272,0.003,0.03,0.0,-0.008,
52.0,0.259,0.272,0.005,0.023,-0.001,-0.002,
52.05,0.259,0.272,0.005,0.019,-0.0,0.003,
52.1,0.26,0.272,0.007,0.017,0.0,-0.004,
52.15,0.26,0.272,0.007,0.013,-0.001,-0.002,
52.2,0.261,0.272,0.008,0.007,-0.001,0.023,
52.25,0.261,0.272,0.008,-0.004,0.002,0.029,
52.3,0.261,0.272,0.007,-0.004,0.004,0.001,
52.35,0.262,0.272,0.007,0.005,0.002,-0.022,
52.4,0.262,0.272,0.008,0.014,0.0,-0.025,
52.45,0.262,0.272,0.009,0.007,-0.001,-0.015,
52.5,0.263,0.272,0.009,-0.016,-0.001,-0.002,
52.55,0.263,0.272,0.007,-0.03,-0.001,-0.0,
52.6,0.264,0.272,0.006,-0.033,-0.001,0.0,
52.65,0.264,0.272,0.004,-0.037,-0.001,0.008,
52.7,0.264,0.272,0.002,-0.037,-0.0,0.011,
52.75,0.264,0.272,-0.0,-0.023,0.0,0.008,
52.8,0.264,0.272,-0.0,-0.011,0.001,-0.003,
52.85,0.264,0.272,-0.001,-0.016,-0.0,-0.013,
52.9,0.264,0.272,-0.002,-0.024,-0.001,-0.01,
52.95,0.264,0.272,-0.003,-0.025,-0.001,-0.001,
53.0,0.264,0.272,-0.005,-0.019,-0.001,0.001,
53.05,0.263,0.272,-0.005,-0.012,-0.001,0.002,
53.1,0.263,0.271,-0.006,-0.012,-0.001,0.01,
53.15,0.263,0.272,-0.006,-0.01,0.0,0.009,
53.2,0.263,0.272,-0.007,-0.005,-0.0,0.009,
53.25,0.262,0.271,-0.007,-0.002,0.001,0.007,
53.3,0.262,0.272,-0.007,-0.002,0.002,-0.012,
53.35,0.262,0.272,-0.007,-0.002,-0.001,-0.015,
53.4,0.261,0.272,-0.007,-0.001,-0.002,0.008,
53.45,0.261,0.271,-0.008,0.01,0.001,0.019,
53.5,0.26,0.272,-0.006,0.026,0.002,0.001,
53.55,0.26,0.272,-0.004,0.028,0.001,-0.013,
53.6,0.26,0.272,-0.003,0.022,-0.0,-0.012,
53.65,0.26,0.272,-0.002,0.017,-0.001,-0.004,
53.7,0.26,0.272,-0.002,0.015,-0.0,0.005,
53.75,0.26,0.272,-0.001,0.018,-0.0,0.008,
53.8,0.26,0.272,0.001,0.013,-0.0,0.017,
53.85,0.26,0.272,0.001,0.001,0.002,0.014,
53.9,0.26,0.272,-0.0,0.01,0.002,-0.009,
53.95,0.26,0.272,0.001,0.033,0.001,-0.023,
54.0,0.26,0.272,0.004,0.033,-0.0,-0.026,
54.05,0.26,0.272,0.006,0.008,-0.002,-0.021,
54.1,0.261,0.272,0.005,-0.012,-0.004,0.004,
54.15,0.261,0.271,0.003,-0.01,-0.002,0.033,
54.2,0.261,0.271,0.003,0.0,0.002,0.029,
54.25,0.261,0.272,0.004,-0.002,0.002,-0.003,
54.3,0.261,0.272,0.003,-0.001,0.0,-0.018,
54.35,0.261,0.272,0.004,0.005,-0.001,-0.009,
54.4,0.262,0.272,0.004,-0.003,-0.001,0.01,
54.45,0.262,0.272,0.003,-0.012,0.001,0.014,
54.5,0.262,0.272,0.002,-0.008,0.001,0.004,
54.55,0.262,0.272,0.002,0.001,0.001,0.001,
54.6,0.262,0.272,0.003,-0.001,0.001,-0.001,
54.65,0.262,0.272,0.003,-0.013,0.001,-0.009,
54.7,0.262,0.272,0.001,-0.021,0.0,-0.011,
54.75,0.262,0.272,-0.0,-0.012,-0.001,-0.0,
54.8,0.262,0.272,0.0,0.001,0.0,0.011,
54.85,0.262,0.272,0.001,-0.006,0.001,0.006,
54.9,0.262,0.272,-0.0,-0.019,0.001,-0.007,
54.95,0.262,0.272,-0.002,-0.022,0.0,-0.014,
55.0,0.262,0.272,-0.003,-0.014,-0.001,-0.006,
55.05,0.262,0.272,-0.003,-0.002,-0.0,0.002,
55.1,0.262,0.272,-0.003,0.008,-0.001,0.008,
55.15,0.262,0.272,-0.002,0.009,0.001,0.004,
55.2,0.262,0.272,-0.002,0.005,0.0,-0.013,
55.25,0.262,0.272,-0.002,0.003,-0.002,-0.008,
55.3,0.262,0.272,-0.002,0.0,-0.001,0.009,
55.35,0.261,0.272,-0.002,-0.004,0.0,0.009,
55.4,0.261,0.272,-0.002,-0.012,0.0,0.004,
55.45,0.261,0.272,-0.004,-0.005,-0.0,0.01,
55.5,0.261,0.272,-0.003,0.025,0.002,0.004,
55.55,0.261,0.272,0.0,0.031,0.001,-0.014,
55.6,0.261,0.272,0.001,0.016,-0.001,-0.013,
55.65,0.261,0.272,0.001,0.012,-0.001,0.003,
55.7,0.261,0.272,0.002,0.016,-0.0,0.014,
55.75,0.261,0.272,0.003,0.013,0.001,0.011,
55.8,0.261,0.272,0.003,0.004,0.001,0.006,
55.85,0.262,0.272,0.003,-0.004,0.002,-0.006,
55.9,0.262,0.272,0.003,-0.013,0.001,-0.024,
55.95,0.262,0.272,0.002,-0.015,-0.002,-0.016,
56.0,0.262,0.272,0.001,-0.005,-0.001,0.003,
56.05,0.262,0.272,0.001,0.002,-0.0,0.009,
56.1,0.262,0.272,0.002,-0.003,-0.0,0.006,
56.15,0.262,0.272,0.001,-0.013,0.0,0.002,
56.2,0.262,0.272,0.001,-0.026,0.0,0.001,
56.25,0.262,0.272,-0.002,-0.02,0.0,0.002,
56.3,0.262,0.272,-0.002,0.003,0.0,0.005,
56.35,0.262,0.272,-0.001,0.011,0.0,0.008,
56.4,0.262,0.272,-0.0,0.004,0.001,0.003,
56.45,0.262,0.272,-0.001,0.003,0.001,-0.009,
56.5,0.262,0.272,-0.0,0.005,0.0,-0.015,
56.55,0.262,0.272,-0.0,0.002,-0.001,-0.007,
56.6,0.262,0.272,-0.0,-0.002,-0.001,0.008,
56.65,0.262,0.272,-0.0,-0.004,0.0,0.013,
56.7,0.262,0.272,-0.001,0.0,0.001,-0.002,
56.75,0.262,0.272,-0.0,0.005,-0.001,-0.009,
56.8,0.262,0.272,-0.0,0.004,-0.001,0.005,
56.85,0.262,0.272,0.0,0.003,0.001,0.007,
56.9,0.262,0.272,0.0,0.005,0.0,0.002,
56.95,0.262,0.272,0.0,0.01,0.001,-0.003,
57.0,0.262,0.272,0.001,0.01,-0.0,-0.003,
57.05,0.262,0.272,0.002,0.004,0.001,-0.006,
57.1,0.262,0.272,0.002,-0.001,0.0,-0.02,
57.15,0.262,0.272,0.001,-0.003,-0.003,-0.008,
57.2,0.262,0.272,0.001,0.003,-0.002,0.023,
57.25,0.262,0.272,0.002,0.008,0.001,0.021,
57.3,0.262,0.272,0.002,-0.0,0.002,-0.006,
57.35,0.262,0.272,0.002,-0.01,-0.001,-0.008,
57.4,0.262,0.272,0.001,-0.008,0.0,0.006,
57.45,0.262,0.272,0.001,-0.007,0.001,-0.004,
57.5,0.263,0.272,0.0,-0.009,-0.001,-0.01,
57.55,0.262,0.272,0.0,-0.007,-0.001,0.001,
57.6,0.263,0.272,-0.0,-0.008,0.0,-0.002,
57.65,0.262,0.272,-0.001,-0.005,-0.0,-0.01,
57.7,0.262,0.272,-0.001,-0.003,-0.002,0.003,
57.75,0.262,0.272,-0.001,-0.002,-0.001,0.022,
57.8,0.262,0.272,-0.001,0.006,0.002,0.014,
57.85,0.262,0.272,-0.0,0.008,0.002,-0.016,
57.9,0.262,0.272,-0.0,0.003,-0.001,-0.027,
57.95,0.262,0.272,-0.0,-0.002,-0.002,-0.01,
58.0,0.262,0.272,-0.0,-0.008,-0.002,0.01,
58.05,0.262,0.272,-0.001,-0.011,-0.001,0.018,
58.1,0.262,0.272,-0.001,-0.014,-0.0,0.025,
58.15,0.262,0.272,-0.003,-0.009,0.002,0.02,
58.2,0.262,0.272,-0.003,0.016,0.003,-0.011,
58.25,0.262,0.272,-0.001,0.031,0.001,-0.028,
58.3,0.262,0.272,0.001,0.021,-0.001,-0.019,
58.35,0.262,0.272,0.002,0.006,-0.001,-0.005,
58.4,0.262,0.272,0.001,-0.004,-0.001,0.0,
58.45,0.262,0.272,0.001,-0.002,-0.001,0.003,
58.5,0.262,0.272,0.001,0.008,-0.001,0.011,
58.55,0.262,0.272,0.002,0.002,0.001,0.006,
58.6,0.262,0.272,0.001,-0.013,0.0,-0.006,
58.65,0.262,0.272,0.0,-0.015,-0.0,-0.009,
58.7,0.262,0.272,-0.001,-0.004,-0.001,-0.003,
58.75,0.262,0.272,0.0,0.004,-0.002,0.015,
58.8,0.262,0.272,0.001,-0.006,0.001,0.013,
58.85,0.262,0.272,-0.0,-0.016,0.001,-0.008,
58.9,0.262,0.272,-0.002,-0.005,-0.001,-0.003,
58.95,0.262,0.272,-0.002,0.019,0.0,0.004,
59.0,0.262,0.272,0.001,0.017,0.0,-0.003,
59.05,0.262,0.272,0.001,-0.007,-0.0,-0.007,
59.1,0.262,0.272,-0.001,-0.012,-0.001,-0.009,
59.15,0.262,0.272,-0.001,-0.008,-0.002,0.004,
59.2,0.262,0.272,-0.001,-0.002,-0.0,0.018,
59.25,0.262,0.272,-0.001,0.009,0.001,0.012,
59.3,0.262,0.272,-0.0,0.013,0.001,-0.0,
59.35,0.262,0.272,0.001,0.004,0.0,-0.003,
59.4,0.262,0.272,0.0,-0.004,0.0,0.003,
59.45,0.262,0.272,0.0,-0.006,0.001,0.001,
59.5,0.262,0.272,-0.0,-0.004,0.001,-0.011,
59.55,0.262,0.272,-0.001,0.004,-0.0,-0.018,
59.6,0.262,0.272,0.0,0.013,-0.001,-0.01,
59.65,0.262,0.272,0.001,0.01,-0.002,0.012,
59.7,0.262,0.272,0.001,0.003,0.0,0.025,
59.75,0.262,0.272,0.001,0.005,0.003,0.005,
59.8,0.262,0.272,0.002,0.008,0.001,-0.014,
59.85,0.262,0.272,0.002,-0.001,-0.001,-0.001,
59.9,0.262,0.272,0.002,-0.012,0.0,0.019,
59.95,0.262,0.272,0.001,-0.014,0.002,0.035,
60.0,0.262,0.272,0.0,-0.012,0.004,0.047,
