t,p1,p2,v1,a1,v2,a2,
45.0,0.267,0.272,-0.01,-0.026,0.007,0.027,
45.05,0.267,0.273,-0.011,-0.018,0.01,0.009,
45.1,0.266,0.273,-0.011,-0.015,0.008,-0.004,
45.15,0.266,0.273,-0.013,-0.007,0.008,0.005,
45.2,0.265,0.274,-0.013,0.013,0.009,0.003,
45.25,0.264,0.274,-0.011,0.023,0.009,-0.007,
45.3,0.264,0.275,-0.01,0.022,0.008,-0.011,
45.35,0.263,0.275,-0.009,0.019,0.007,-0.004,
45.4,0.263,0.275,-0.008,0.009,0.008,-0.002,
45.45,0.263,0.276,-0.008,0.008,0.008,-0.025,
45.5,0.262,0.276,-0.008,0.025,0.005,-0.036,
45.55,0.262,0.276,-0.006,0.046,0.003,-0.022,
45.6,0.261,0.276,-0.002,0.054,0.004,-0.022,
45.65,0.262,0.277,0.0,0.05,0.002,-0.035,
45.7,0.261,0.277,0.002,0.048,-0.001,-0.033,
45.75,0.262,0.277,0.005,0.032,-0.002,-0.027,
45.8,0.262,0.276,0.006,0.01,-0.003,-0.021,
45.85,0.262,0.276,0.007,-0.011,-0.004,-0.014,
45.9,0.263,0.276,0.004,-0.019,-0.004,-0.014,
45.95,0.263,0.276,0.003,0.01,-0.005,-0.019,
46.0,0.263,0.275,0.006,0.031,-0.007,-0.009,
46.05,0.263,0.275,0.007,0.03,-0.006,-0.001,
46.1,0.264,0.275,0.009,0.024,-0.007,-0.001,
46.15,0.264,0.274,0.01,0.011,-0.007,0.005,
46.2,0.265,0.274,0.01,-0.005,-0.006,0.012,
46.25,0.265,0.274,0.009,-0.016,-0.005,0.014,
46.3,0.265,0.274,0.008,-0.024,-0.004,0.001,
46.35,0.266,0.274,0.006,-0.03,-0.006,0.006,
46.4,0.266,0.273,0.004,-0.025,-0.004,0.029,
46.45,0.266,0.273,0.004,-0.016,-0.002,0.025,
46.5,0.267,0.273,0.004,-0.024,-0.002,0.013,
46.55,0.267,0.273,0.002,-0.037,-0.001,0.013,
46.6,0.267,0.273,-0.001,-0.035,-0.0,0.014,
46.65,0.267,0.273,-0.002,-0.03,0.0,0.015,
46.7,0.267,0.273,-0.004,-0.029,0.001,0.015,
46.75,0.266,0.273,-0.005,-0.024,0.002,0.013,
46.8,0.266,0.273,-0.006,-0.012,0.002,0.016,
46.85,0.266,0.273,-0.006,0.003,0.004,0.009,
46.9,0.265,0.273,-0.006,0.008,0.003,0.002,
46.95,0.265,0.274,-0.005,0.006,0.003,0.01,
47.0,0.265,0.274,-0.005,0.005,0.005,0.014,
47.05,0.265,0.274,-0.005,0.006,0.006,-0.001,
47.1,0.264,0.274,-0.004,0.003,0.004,-0.011,
47.15,0.264,0.274,-0.005,0.002,0.004,-0.016,
47.2,0.264,0.275,-0.004,0.007,0.002,-0.015,
47.25,0.264,0.275,-0.003,0.003,0.002,-0.005,
47.3,0.264,0.275,-0.004,0.002,0.003,-0.006,
47.35,0.263,0.275,-0.004,0.019,0.002,-0.01,
47.4,0.263,0.275,-0.002,0.03,0.001,-0.007,
47.45,0.263,0.275,-0.0,0.029,0.002,-0.013,
47.5,0.263,0.275,0.001,0.027,0.0,-0.023,
47.55,0.263,0.275,0.003,0.021,-0.002,-0.012,
47.6,0.263,0.275,0.003,0.009,-0.001,-0.006,
47.65,0.263,0.275,0.003,0.009,-0.002,-0.011,
47.7,0.264,0.275,0.004,0.007,-0.002,-0.012,
47.75,0.264,0.275,0.004,0.002,-0.004,-0.003,
47.8,0.264,0.274,0.004,0.005,-0.002,0.005,
47.85,0.264,0.275,0.004,0.002,-0.002,-0.002,
47.9,0.264,0.274,0.004,-0.002,-0.003,-0.002,
47.95,0.265,0.274,0.004,-0.009,-0.003,0.006,
48.0,0.265,0.274,0.003,-0.018,-0.002,0.01,
48.05,0.265,0.274,0.002,-0.016,-0.002,0.01,
48.1,0.265,0.274,0.002,-0.01,-0.001,0.013,
48.15,0.265,0.274,0.001,0.001,-0.0,0.015,
48.2,0.265,0.274,0.002,0.007,0.0,0.015,
48.25,0.265,0.274,0.002,-0.004,0.001,0.013,
48.3,0.265,0.274,0.002,-0.02,0.002,0.008,
48.35,0.265,0.274,0.0,-0.026,0.002,0.003,
48.4,0.265,0.274,-0.002,-0.021,0.002,-0.008,
48.45,0.265,0.274,-0.003,-0.009,0.001,-0.018,
48.5,0.265,0.274,-0.002,-0.002,-0.001,-0.006,
48.55,0.265,0.274,-0.002,-0.007,-0.0,0.019,
48.6,0.265,0.274,-0.003,-0.007,0.003,0.022,
48.65,0.265,0.275,-0.003,-0.001,0.004,-0.01,
48.7,0.265,0.275,-0.003,0.003,0.0,-0.025,
48.75,0.264,0.274,-0.002,0.002,-0.0,-0.01,
48.8,0.264,0.275,-0.003,0.001,-0.0,0.0,
48.85,0.264,0.274,-0.003,0.01,-0.0,0.012,
48.9,0.264,0.275,-0.002,0.016,0.002,0.005,
48.95,0.264,0.275,-0.001,0.019,0.002,-0.022,
49.0,0.264,0.275,0.0,0.012,-0.002,-0.025,
49.05,0.264,0.274,0.0,0.007,-0.002,-0.002,
49.1,0.264,0.275,0.0,0.022,-0.001,0.005,
49.15,0.264,0.274,0.003,0.028,-0.001,-0.006,
49.2,0.264,0.275,0.004,0.013,-0.002,-0.012,
49.25,0.264,0.274,0.004,-0.002,-0.003,0.002,
49.3,0.265,0.274,0.003,-0.009,-0.001,0.011,
49.35,0.265,0.274,0.003,-0.016,-0.001,0.007,
49.4,0.265,0.274,0.002,-0.022,-0.001,0.003,
49.45,0.265,0.274,0.0,-0.022,-0.001,0.003,
49.5,0.265,0.274,-0.0,-0.025,-0.001,0.012,
49.55,0.265,0.274,-0.003,-0.01,0.001,0.01,
49.6,0.264,0.274,-0.002,0.02,0.0,0.005,
49.65,0.265,0.274,0.001,0.017,0.0,0.008,
49.7,0.265,0.274,0.0,-0.001,0.001,0.007,
49.75,0.265,0.274,0.0,-0.008,0.002,0.001,
49.8,0.265,0.274,-0.0,-0.012,0.001,-0.004,
49.85,0.265,0.274,-0.001,-0.012,0.001,-0.003,
49.9,0.265,0.274,-0.002,-0.008,0.001,-0.003,
49.95,0.265,0.275,-0.002,-0.005,0.001,-0.008,
50.0,0.264,0.274,-0.003,0.003,-0.0,0.0,
50.05,0.264,0.274,-0.002,0.011,0.001,0.013,
50.1,0.264,0.274,-0.001,0.008,0.002,0.003,
50.15,0.264,0.275,-0.001,0.005,0.002,-0.02,
50.2,0.264,0.275,-0.0,0.003,-0.001,-0.019,
50.25,0.264,0.274,-0.0,-0.003,-0.001,0.002,
50.3,0.264,0.274,-0.001,-0.003,0.0,0.002,
50.35,0.264,0.275,-0.001,-0.001,-0.001,-0.001,
50.4,0.264,0.274,-0.001,0.002,-0.0,-0.001,
50.45,0.264,0.275,-0.001,0.013,-0.0,-0.005,
50.5,0.264,0.274,0.001,0.015,-0.001,-0.001,
50.55,0.264,0.274,0.001,0.013,-0.001,0.009,
50.6,0.264,0.274,0.002,0.015,0.0,0.012,
50.65,0.264,0.274,0.003,0.008,0.001,-0.007,
50.7,0.264,0.274,0.002,0.003,-0.001,-0.017,
50.75,0.264,0.274,0.003,-0.002,-0.002,-0.001,
50.8,0.265,0.274,0.003,-0.013,-0.001,0.01,
50.85,0.265,0.274,0.001,-0.009,-0.0,0.007,
50.9,0.265,0.274,0.001,0.004,0.0,0.004,
50.95,0.265,0.274,0.002,-0.002,0.0,0.002,
51.0,0.265,0.274,0.002,-0.026,0.0,0.0,
51.05,0.265,0.274,-0.001,-0.034,0.001,-0.008,
51.1,0.265,0.274,-0.003,-0.013,-0.001,-0.008,
51.15,0.265,0.274,-0.002,0.004,-0.001,0.005,
51.2,0.265,0.274,-0.001,-0.003,-0.0,0.013,
51.25,0.265,0.274,-0.003,-0.01,0.001,0.009,
51.3,0.264,0.274,-0.003,-0.013,0.001,0.005,
51.35,0.264,0.274,-0.003,-0.023,0.001,0.001,
51.4,0.264,0.274,-0.005,-0.027,0.001,-0.009,
51.45,0.264,0.274,-0.011,0.047,0.0,-0.015,
51.5,0.262,0.274,-0.0,0.12,-0.001,-0.013,
51.55,0.264,0.274,0.01,0.05,-0.002,0.004,
51.6,0.264,0.274,0.004,-0.016,-0.001,0.026,
51.65,0.264,0.274,0.004,-0.014,0.003,0.014,
51.7,0.264,0.275,0.003,-0.012,0.002,-0.01,
51.75,0.264,0.274,0.003,-0.014,-0.0,-0.009,
51.8,0.265,0.274,0.002,-0.018,0.001,-0.007,
51.85,0.265,0.274,0.001,-0.012,-0.0,-0.011,
51.9,0.265,0.274,0.0,-0.003,-0.001,-0.004,
51.95,0.265,0.274,0.001,-0.004,-0.001,0.007,
52.0,0.265,0.274,0.0,-0.005,0.0,0.003,
52.05,0.265,0.274,-0.0,0.005,-0.0,-0.009,
52.1,0.265,0.274,0.001,0.01,-0.001,-0.008,
52.15,0.265,0.274,0.001,0.002,-0.001,0.003,
52.2,0.265,0.274,0.001,-0.0,-0.001,0.013,
52.25,0.265,0.274,0.001,-0.004,0.001,0.007,
52.3,0.265,0.274,0.001,-0.015,0.001,-0.013,
52.35,0.265,0.274,-0.001,-0.013,-0.001,-0.016,
52.4,0.265,0.274,-0.001,-0.0,-0.003,0.009,
52.45,0.265,0.274,-0.0,0.006,-0.0,0.028,
52.5,0.265,0.274,-0.0,0.001,0.002,0.007,
52.55,0.265,0.274,-0.0,-0.006,0.0,-0.01,
52.6,0.265,0.274,-0.001,-0.011,-0.001,0.009,
52.65,0.265,0.274,-0.002,-0.004,0.002,0.024,
52.7,0.264,0.274,-0.001,0.008,0.004,0.0,
52.75,0.265,0.275,0.0,-0.001,0.001,-0.02,
52.8,0.265,0.274,-0.001,-0.008,-0.0,-0.007,
52.85,0.264,0.274,-0.002,0.008,0.001,-0.005,
52.9,0.264,0.275,-0.001,0.028,-0.0,-0.005,
52.95,0.264,0.274,0.002,0.023,0.0,0.004,
53.0,0.265,0.275,0.002,0.0,0.001,-0.001,
53.05,0.265,0.274,0.001,-0.006,0.0,-0.008,
53.1,0.265,0.275,0.001,0.006,-0.0,-0.011,
53.15,0.265,0.274,0.002,0.005,-0.001,-0.009,
53.2,0.265,0.274,0.002,-0.007,-0.001,-0.006,
53.25,0.265,0.274,0.001,-0.019,-0.002,0.003,
53.3,0.265,0.274,0.0,-0.032,-0.001,0.016,
53.35,0.265,0.274,-0.003,-0.02,0.001,0.002,
53.4,0.265,0.274,-0.003,0.01,-0.001,-0.013,
53.45,0.265,0.274,-0.001,0.017,-0.001,-0.008,
53.5,0.265,0.274,-0.0,0.006,-0.002,-0.0,
53.55,0.265,0.274,0.0,-0.011,-0.001,0.009,
53.6,0.265,0.274,-0.002,-0.011,-0.0,0.013,
53.65,0.264,0.274,-0.002,0.01,-0.0,0.018,
53.7,0.264,0.274,0.0,0.01,0.002,0.013,
53.75,0.264,0.274,-0.0,-0.004,0.002,-0.004,
53.8,0.264,0.274,-0.001,-0.006,0.001,-0.007,
53.85,0.264,0.274,-0.001,-0.0,0.001,-0.006,
53.9,0.264,0.274,-0.001,0.002,-0.0,0.004,
53.95,0.264,0.274,-0.001,0.004,0.001,0.018,
54.0,0.264,0.274,-0.001,0.015,0.003,0.005,
54.05,0.264,0.275,0.001,0.015,0.002,-0.015,
54.1,0.264,0.274,0.001,0.006,-0.0,-0.009,
54.15,0.264,0.274,0.001,0.004,0.001,-0.002,
54.2,0.264,0.275,0.002,0.002,0.0,-0.004,
54.25,0.264,0.274,0.002,-0.013,0.0,-0.005,
54.3,0.265,0.275,0.0,-0.022,0.0,-0.011,
54.35,0.264,0.275,-0.002,-0.006,-0.002,-0.005,
54.4,0.264,0.274,-0.0,0.008,-0.001,0.011,
54.45,0.264,0.274,0.0,0.002,0.001,-0.001,
54.5,0.264,0.275,-0.001,0.001,-0.001,-0.016,
54.55,0.264,0.274,0.0,0.007,-0.002,-0.014,
54.6,0.264,0.274,0.001,0.004,-0.002,-0.008,
54.65,0.264,0.274,0.0,0.001,-0.003,0.011,
54.7,0.264,0.274,0.0,0.005,-0.001,0.023,
54.75,0.264,0.274,0.001,0.002,0.0,0.011,
54.8,0.265,0.274,0.001,-0.008,-0.0,0.005,
54.85,0.265,0.274,0.0,-0.012,0.001,0.003,
54.9,0.265,0.274,-0.001,-0.003,0.001,-0.008,
54.95,0.264,0.274,-0.0,0.005,-0.001,0.003,
55.0,0.265,0.274,0.001,-0.002,0.001,0.015,
55.05,0.265,0.274,-0.001,-0.005,0.001,0.009,
55.1,0.264,0.274,-0.0,-0.001,0.002,0.004,
55.15,0.265,0.274,-0.0,-0.003,0.002,-0.0,
55.2,0.264,0.274,-0.001,0.001,0.001,0.001,
55.25,0.264,0.274,-0.0,0.003,0.003,-0.013,
55.3,0.264,0.275,-0.0,-0.001,0.0,-0.026,
55.35,0.264,0.274,-0.0,-0.005,-0.002,-0.002,
55.4,0.264,0.274,-0.001,0.0,0.0,0.014,
55.45,0.264,0.275,-0.001,0.013,0.001,0.002,
55.5,0.264,0.274,0.001,0.011,0.0,-0.008,
55.55,0.264,0.275,0.001,-0.003,-0.0,-0.012,
55.6,0.264,0.274,0.0,-0.011,-0.001,-0.009,
55.65,0.264,0.274,-0.001,-0.005,-0.001,-0.008,
55.7,0.264,0.274,-0.0,0.002,-0.002,-0.002,
55.75,0.264,0.274,-0.0,0.004,-0.002,0.009,
55.8,0.264,0.274,-0.0,0.012,-0.001,0.007,
55.85,0.264,0.274,0.001,0.014,-0.0,-0.002,
55.9,0.264,0.274,0.002,-0.003,-0.001,-0.003,
55.95,0.265,0.274,0.0,-0.013,-0.001,0.006,
56.0,0.264,0.274,-0.0,-0.003,-0.0,0.01,
56.05,0.264,0.274,0.001,-0.0,0.0,0.01,
56.1,0.265,0.274,0.0,-0.009,0.0,0.012,
56.15,0.264,0.274,-0.0,-0.023,0.001,0.01,
56.2,0.265,0.274,-0.002,-0.038,0.002,0.002,
56.25,0.264,0.274,-0.004,-0.051,0.002,-0.006,
56.3,0.265,0.274,-0.011,0.0,0.001,-0.011,
56.35,0.262,0.274,-0.004,0.068,-0.0,-0.002,
56.4,0.264,0.274,-0.001,0.07,0.0,0.011,
56.45,0.262,0.274,0.002,0.069,0.002,0.003,
56.5,0.264,0.275,0.01,-0.008,0.001,-0.012,
56.55,0.264,0.274,0.002,-0.087,-0.0,-0.01,
56.6,0.264,0.274,-0.002,-0.091,0.0,-0.001,
56.65,0.264,0.274,-0.011,-0.015,0.0,-0.007,
56.7,0.262,0.275,-0.003,0.058,-0.001,-0.01,
56.75,0.264,0.274,-0.001,0.044,-0.001,-0.001,
56.8,0.262,0.274,0.001,0.031,-0.001,0.003,
56.85,0.264,0.274,0.001,0.034,-0.001,0.006,
56.9,0.262,0.274,0.002,0.066,-0.0,0.006,
56.95,0.264,0.274,0.012,0.018,0.0,-0.006,
57.0,0.264,0.274,0.005,-0.055,-0.001,-0.011,
57.05,0.264,0.274,0.002,-0.045,-0.001,-0.002,
57.1,0.264,0.274,0.001,-0.027,-0.001,0.008,
57.15,0.264,0.274,0.001,-0.037,-0.0,0.01,
57.2,0.265,0.274,-0.001,-0.084,0.001,-0.001,
57.25,0.265,0.274,-0.008,-0.109,-0.001,-0.006,
57.3,0.264,0.274,-0.018,-0.018,-0.0,-0.003,
57.35,0.262,0.274,-0.014,0.142,-0.001,0.002,
57.4,0.262,0.274,0.001,0.204,-0.0,0.009,
57.45,0.262,0.274,0.014,0.118,0.0,0.01,
57.5,0.264,0.274,0.016,-0.035,0.001,0.011,
57.55,0.264,0.274,0.005,-0.09,0.002,0.001,
57.6,0.264,0.274,0.002,-0.054,0.001,-0.008,
57.65,0.265,0.274,0.001,-0.03,0.0,-0.002,
57.7,0.264,0.274,0.0,-0.017,0.0,0.002,
57.75,0.265,0.274,-0.0,-0.013,0.001,-0.001,
57.8,0.264,0.274,-0.001,-0.007,0.001,-0.011,
57.85,0.264,0.274,-0.001,0.003,-0.001,-0.003,
57.9,0.264,0.274,-0.0,0.004,0.0,0.005,
57.95,0.264,0.274,-0.0,-0.002,0.0,-0.002,
58.0,0.264,0.274,-0.001,-0.003,0.0,-0.004,
58.05,0.264,0.274,-0.001,-0.003,-0.0,-0.007,
58.1,0.264,0.274,-0.001,-0.002,-0.001,-0.003,
58.15,0.264,0.274,-0.001,0.006,-0.001,0.002,
58.2,0.264,0.274,-0.0,0.009,-0.001,0.007,
58.25,0.264,0.274,-0.0,0.008,0.0,0.012,
58.3,0.264,0.274,0.0,0.009,0.001,0.003,
58.35,0.264,0.274,0.001,0.012,0.001,-0.013,
58.4,0.264,0.274,0.002,0.003,-0.001,-0.013,
58.45,0.264,0.274,0.001,-0.01,-0.002,0.005,
58.5,0.264,0.274,-0.0,-0.002,0.0,0.01,
58.55,0.264,0.274,0.001,0.009,0.0,-0.004,
58.6,0.264,0.274,0.001,0.008,-0.001,0.002,
58.65,0.264,0.274,0.001,0.012,0.0,0.015,
58.7,0.264,0.274,0.003,0.0,0.002,0.004,
58.75,0.265,0.274,0.002,-0.025,0.001,-0.008,
58.8,0.265,0.274,-0.0,-0.026,0.0,-0.006,
58.85,0.265,0.274,-0.001,-0.01,-0.0,-0.002,
58.9,0.265,0.274,-0.001,0.003,-0.0,0.005,
58.95,0.265,0.274,0.0,-0.001,0.001,-0.003,
59.0,0.265,0.274,-0.001,-0.007,-0.0,-0.017,
59.05,0.264,0.274,-0.002,0.005,-0.002,0.002,
59.1,0.264,0.274,0.0,0.004,0.0,0.015,
59.15,0.265,0.274,-0.001,-0.01,0.001,0.004,
59.2,0.264,0.274,-0.002,-0.005,-0.0,0.004,
59.25,0.264,0.274,-0.002,0.009,0.001,0.006,
59.3,0.264,0.274,-0.0,0.011,0.001,-0.005,
59.35,0.264,0.274,-0.0,0.008,0.0,-0.011,
59.4,0.264,0.274,0.0,0.007,-0.0,-0.011,
59.45,0.264,0.274,0.0,0.009,-0.001,-0.003,
59.5,0.264,0.274,0.001,0.007,-0.001,0.009,
59.55,0.264,0.274,0.001,-0.0,0.001,0.008,
59.6,0.264,0.274,0.001,0.001,0.0,0.0,
59.65,0.264,0.274,0.001,0.003,0.0,-0.0,
59.7,0.265,0.274,0.001,0.001,0.0,-0.0,
59.75,0.265,0.274,0.001,0.004,0.0,-0.002,
59.8,0.265,0.274,0.002,-0.0,0.0,-0.011,
59.85,0.265,0.274,0.002,-0.013,-0.001,-0.013,
59.9,0.265,0.274,0.0,-0.018,-0.002,0.006,
59.95,0.265,0.274,-0.0,-0.023,-0.001,0.025,
60.0,0.265,0.274,-0.002,-0.028,0.002,0.035,
