t,p1,p2,v1,a1,v2,a2,
45.05,0.246,0.267,-0.011,0.091,0.01,-0.046,
45.1,0.245,0.267,-0.006,0.11,0.008,-0.063,
45.15,0.245,0.268,0.001,0.115,0.003,-0.07,
45.2,0.246,0.268,0.006,0.107,-0.001,-0.057,
45.25,0.246,0.268,0.013,0.08,-0.003,-0.038,
45.3,0.247,0.267,0.014,0.056,-0.003,-0.04,
45.35,0.247,0.267,0.016,0.073,-0.006,-0.053,
45.4,0.249,0.267,0.022,0.087,-0.01,-0.042,
45.45,0.25,0.266,0.026,0.078,-0.01,-0.025,
45.5,0.251,0.266,0.03,0.046,-0.011,-0.026,
45.55,0.253,0.265,0.031,0.01,-0.013,-0.025,
45.6,0.254,0.264,0.03,-0.0,-0.014,-0.011,
45.65,0.256,0.264,0.03,-0.005,-0.014,-0.002,
45.7,0.257,0.263,0.03,-0.017,-0.014,-0.004,
45.75,0.259,0.262,0.028,-0.025,-0.015,-0.001,
45.8,0.26,0.262,0.028,-0.041,-0.014,0.003,
45.85,0.262,0.261,0.025,-0.065,-0.015,0.011,
45.9,0.263,0.26,0.021,-0.074,-0.014,0.024,
45.95,0.264,0.259,0.016,-0.061,-0.012,0.033,
46.0,0.264,0.259,0.014,-0.037,-0.01,0.04,
46.05,0.265,0.258,0.014,-0.036,-0.008,0.046,
46.1,0.265,0.258,0.011,-0.064,-0.005,0.046,
46.15,0.266,0.258,0.012,-0.169,-0.003,0.035,
46.2,0.268,0.258,-0.007,-0.237,-0.002,0.033,
46.25,0.265,0.258,-0.023,-0.109,-0.0,0.043,
46.3,0.264,0.258,-0.017,0.008,0.002,0.048,
46.35,0.264,0.258,-0.015,0.006,0.005,0.046,
46.4,0.263,0.258,-0.016,-0.015,0.007,0.032,
46.45,0.262,0.259,-0.013,-0.098,0.008,0.024,
46.5,0.263,0.259,-0.026,-0.165,0.01,0.021,
46.55,0.259,0.26,-0.039,-0.059,0.01,0.019,
46.6,0.257,0.26,-0.032,0.055,0.01,0.031,
46.65,0.256,0.261,-0.028,0.073,0.014,0.031,
46.7,0.255,0.262,-0.024,0.067,0.015,0.01,
46.75,0.254,0.262,-0.02,0.031,0.014,-0.003,
46.8,0.253,0.263,-0.021,-0.0,0.014,-0.016,
46.85,0.252,0.264,-0.023,0.018,0.013,-0.024,
46.9,0.25,0.264,-0.021,0.057,0.012,-0.026,
46.95,0.25,0.265,-0.015,0.061,0.01,-0.03,
47.0,0.249,0.265,-0.014,0.049,0.009,-0.03,
47.05,0.248,0.266,-0.012,0.074,0.007,-0.028,
47.1,0.248,0.266,-0.006,0.098,0.006,-0.025,
47.15,0.248,0.266,-0.001,0.093,0.005,-0.035,
47.2,0.248,0.267,0.003,0.089,0.002,-0.048,
47.25,0.248,0.266,0.008,0.08,0.0,-0.05,
47.3,0.249,0.267,0.012,0.054,-0.002,-0.054,
47.35,0.249,0.266,0.013,0.042,-0.006,-0.046,
47.4,0.25,0.266,0.015,0.052,-0.008,-0.029,
47.45,0.251,0.265,0.018,0.054,-0.008,-0.026,
47.5,0.252,0.265,0.021,0.04,-0.01,-0.027,
47.55,0.253,0.264,0.022,0.027,-0.011,-0.017,
47.6,0.254,0.264,0.023,0.036,-0.012,-0.005,
47.65,0.255,0.263,0.025,0.055,-0.012,0.004,
47.7,0.256,0.263,0.028,0.07,-0.011,0.004,
47.75,0.257,0.262,0.037,0.008,-0.011,0.006,
47.8,0.261,0.262,0.035,-0.157,-0.011,0.012,
47.85,0.262,0.261,0.012,-0.177,-0.011,0.024,
47.9,0.261,0.26,0.012,-0.103,-0.008,0.028,
47.95,0.263,0.26,0.008,-0.103,-0.007,0.018,
48.0,0.262,0.26,-0.002,-0.036,-0.007,0.016,
48.05,0.262,0.26,0.004,0.025,-0.006,0.019,
48.1,0.263,0.259,0.004,0.02,-0.005,0.033,
48.15,0.263,0.259,0.004,0.024,-0.002,0.041,
48.2,0.263,0.259,0.011,-0.061,0.0,0.026,
48.25,0.265,0.259,-0.001,-0.152,0.0,0.015,
48.3,0.262,0.259,-0.009,-0.151,0.001,0.022,
48.35,0.264,0.259,-0.016,-0.126,0.002,0.035,
48.4,0.261,0.259,-0.028,0.012,0.005,0.039,
48.45,0.26,0.26,-0.015,0.132,0.007,0.03,
48.5,0.259,0.26,-0.002,0.031,0.008,0.016,
48.55,0.261,0.261,-0.007,-0.157,0.008,0.006,
48.6,0.26,0.261,-0.031,-0.121,0.008,0.01,
48.65,0.256,0.261,-0.029,0.093,0.009,0.017,
48.7,0.256,0.262,-0.008,0.09,0.011,0.006,
48.75,0.257,0.262,-0.009,-0.099,0.01,-0.01,
48.8,0.256,0.263,-0.029,-0.124,0.008,-0.004,
48.85,0.253,0.263,-0.032,0.033,0.009,0.006,
48.9,0.252,0.263,-0.02,0.117,0.01,-0.009,
48.95,0.251,0.264,-0.015,0.104,0.009,-0.038,
49.0,0.25,0.264,-0.01,0.088,0.005,-0.041,
49.05,0.25,0.265,-0.008,0.105,0.004,-0.022,
49.1,0.25,0.265,-0.002,0.147,0.003,-0.012,
49.15,0.25,0.265,0.008,0.165,0.003,-0.016,
49.2,0.25,0.265,0.021,0.072,0.002,-0.032,
49.25,0.252,0.265,0.02,-0.098,-0.0,-0.041,
49.3,0.253,0.265,0.007,-0.18,-0.003,-0.027,
49.35,0.253,0.265,-0.007,-0.097,-0.003,-0.015,
49.4,0.251,0.265,-0.007,0.074,-0.004,-0.023,
49.45,0.252,0.264,0.005,0.172,-0.005,-0.028,
49.5,0.252,0.264,0.014,0.181,-0.006,-0.033,
49.55,0.253,0.264,0.023,0.159,-0.01,-0.015,
49.6,0.254,0.263,0.034,0.047,-0.008,0.012,
49.65,0.257,0.263,0.031,-0.117,-0.007,0.018,
49.7,0.258,0.263,0.018,-0.182,-0.006,0.009,
49.75,0.259,0.263,0.004,-0.088,-0.006,0.003,
49.8,0.257,0.262,0.01,0.013,-0.006,0.007,
49.85,0.26,0.262,0.012,0.016,-0.006,0.009,
49.9,0.259,0.261,0.006,0.084,-0.005,0.009,
49.95,0.259,0.261,0.023,0.084,-0.005,0.012,
50.0,0.262,0.261,0.024,-0.073,-0.004,0.018,
50.05,0.263,0.261,0.012,-0.169,-0.002,0.01,
50.1,0.263,0.261,0.002,-0.183,-0.004,0.008,
50.15,0.263,0.26,-0.006,-0.173,-0.003,0.025,
50.2,0.263,0.261,-0.018,-0.106,-0.0,0.025,
50.25,0.261,0.261,-0.02,0.014,-0.0,0.023,
50.3,0.26,0.26,-0.012,0.068,0.002,0.021,
50.35,0.26,0.261,-0.01,0.067,0.003,0.009,
50.4,0.259,0.261,-0.007,0.078,0.002,0.016,
50.45,0.259,0.261,-0.003,0.073,0.004,0.02,
50.5,0.258,0.261,0.006,-0.033,0.005,0.002,
50.55,0.26,0.262,-0.001,-0.212,0.004,-0.005,
50.6,0.259,0.262,-0.026,-0.197,0.003,0.011,
50.65,0.256,0.262,-0.031,0.01,0.006,0.016,
50.7,0.255,0.262,-0.019,0.116,0.006,0.001,
50.75,0.255,0.262,-0.012,0.075,0.005,-0.011,
50.8,0.255,0.263,-0.011,0.015,0.005,-0.017,
50.85,0.254,0.263,-0.013,-0.001,0.004,-0.016,
50.9,0.253,0.263,-0.013,0.03,0.003,-0.004,
50.95,0.252,0.263,-0.01,0.065,0.003,0.005,
51.0,0.252,0.263,-0.005,0.07,0.004,0.004,
51.05,0.252,0.263,-0.002,0.047,0.004,-0.008,
51.1,0.252,0.264,-0.001,0.02,0.003,-0.024,
51.15,0.252,0.264,-0.001,0.02,0.001,-0.026,
51.2,0.252,0.264,0.0,0.038,0.001,-0.028,
51.25,0.252,0.264,0.003,0.056,-0.002,-0.029,
51.3,0.252,0.264,0.007,0.051,-0.003,-0.013,
51.35,0.253,0.263,0.009,0.024,-0.003,-0.003,
51.4,0.253,0.264,0.009,0.007,-0.003,-0.009,
51.45,0.254,0.263,0.009,0.005,-0.005,0.002,
51.5,0.254,0.263,0.01,0.006,-0.003,0.012,
51.55,0.255,0.263,0.009,0.01,-0.002,0.003,
51.6,0.255,0.263,0.01,0.016,-0.003,-0.005,
51.65,0.256,0.263,0.012,0.011,-0.002,-0.018,
51.7,0.256,0.263,0.012,-0.001,-0.005,-0.016,
51.75,0.257,0.262,0.012,-0.015,-0.005,0.012,
51.8,0.257,0.262,0.01,-0.029,-0.003,0.022,
51.85,0.258,0.262,0.008,-0.037,-0.002,0.015,
51.9,0.258,0.262,0.006,-0.042,-0.002,0.017,
51.95,0.259,0.262,0.004,-0.037,-0.0,0.02,
52.0,0.258,0.262,0.002,-0.02,0.001,0.01,
52.05,0.259,0.262,0.003,-0.025,-0.0,0.01,
52.1,0.259,0.262,0.001,-0.051,0.001,0.014,
52.15,0.259,0.262,-0.004,-0.051,0.002,0.002,
52.2,0.258,0.262,-0.005,-0.033,0.001,-0.004,
52.25,0.258,0.262,-0.007,-0.011,0.001,-0.003,
52.3,0.258,0.262,-0.007,0.03,0.001,-0.007,
52.35,0.257,0.262,-0.004,0.074,0.0,-0.003,
52.4,0.257,0.262,0.001,0.087,0.0,0.009,
52.45,0.257,0.262,0.011,-0.015,0.001,0.022,
52.5,0.259,0.262,0.005,-0.2,0.004,0.013,
52.55,0.259,0.263,-0.019,-0.201,0.004,-0.017,
52.6,0.256,0.263,-0.026,-0.008,0.001,-0.026,
52.65,0.255,0.263,-0.016,0.141,-0.0,-0.008,
52.7,0.255,0.263,-0.005,0.168,0.0,0.008,
52.75,0.255,0.263,0.002,0.121,0.002,0.0,
52.8,0.255,0.263,0.01,-0.002,0.0,-0.011,
52.85,0.257,0.263,0.006,-0.164,-0.001,-0.003,
52.9,0.256,0.263,-0.016,-0.14,0.0,0.001,
52.95,0.254,0.263,-0.017,0.05,-0.0,0.001,
53.0,0.254,0.263,-0.005,0.147,0.001,-0.003,
53.05,0.254,0.263,0.003,0.13,0.0,-0.021,
53.1,0.254,0.263,0.013,0.007,-0.003,-0.013,
53.15,0.256,0.262,0.004,-0.115,-0.002,0.005,
53.2,0.254,0.263,-0.009,-0.055,-0.001,0.005,
53.25,0.254,0.262,-0.003,0.045,-0.001,0.003,
53.3,0.254,0.262,0.0,0.078,-0.001,0.007,
53.35,0.254,0.262,0.006,0.083,-0.0,0.007,
53.4,0.255,0.262,0.009,0.069,0.0,-0.005,
53.45,0.255,0.262,0.011,0.071,-0.002,-0.004,
53.5,0.256,0.262,0.02,-0.001,-0.001,0.007,
53.55,0.258,0.262,0.011,-0.068,-0.0,0.008,
53.6,0.256,0.262,0.008,-0.046,-0.0,0.014,
53.65,0.259,0.262,0.007,-0.032,0.002,0.008,
53.7,0.257,0.262,0.005,-0.01,0.001,-0.008,
53.75,0.259,0.262,0.005,0.02,-0.0,-0.006,
53.8,0.257,0.262,0.007,0.045,0.001,-0.001,
53.85,0.26,0.263,0.015,-0.027,0.0,-0.002,
53.9,0.26,0.262,0.005,-0.116,-0.0,0.008,
53.95,0.26,0.262,-0.001,-0.126,0.002,0.004,
54.0,0.26,0.263,-0.006,-0.136,0.0,-0.005,
54.05,0.26,0.262,-0.018,-0.078,0.0,-0.0,
54.1,0.257,0.263,-0.018,0.037,0.0,0.005,
54.15,0.257,0.262,-0.009,0.071,0.001,0.004,
54.2,0.257,0.263,-0.007,0.043,0.001,-0.007,
54.25,0.257,0.263,-0.006,0.03,0.0,-0.013,
54.3,0.256,0.263,-0.006,0.035,-0.0,-0.013,
54.35,0.256,0.263,-0.003,0.037,-0.001,-0.007,
54.4,0.256,0.263,-0.001,0.03,-0.001,0.004,
54.45,0.256,0.262,-0.001,0.039,-0.0,0.008,
54.5,0.256,0.263,0.001,0.059,-0.0,0.005,
54.55,0.256,0.262,0.01,-0.001,0.0,0.003,
54.6,0.257,0.263,0.007,-0.146,0.0,0.003,
54.65,0.257,0.262,-0.013,-0.15,0.0,0.003,
54.7,0.255,0.263,-0.017,0.001,0.001,-0.003,
54.75,0.255,0.263,-0.008,0.082,0.0,-0.007,
54.8,0.255,0.263,-0.004,0.074,-0.001,0.002,
54.85,0.255,0.262,-0.001,0.057,0.0,0.01,
54.9,0.255,0.263,0.002,0.032,0.002,-0.001,
54.95,0.255,0.263,0.002,0.012,-0.0,-0.005,
55.0,0.255,0.262,0.001,0.027,0.0,0.002,
55.05,0.255,0.263,0.004,0.062,0.001,-0.004,
55.1,0.255,0.263,0.009,0.076,-0.0,-0.009,
55.15,0.256,0.263,0.016,-0.003,-0.001,-0.001,
55.2,0.258,0.262,0.008,-0.083,-0.001,0.013,
55.25,0.256,0.263,0.005,-0.1,0.002,0.006,
55.3,0.258,0.263,-0.001,-0.11,0.001,-0.014,
55.35,0.256,0.263,-0.012,-0.021,-0.001,-0.009,
55.4,0.256,0.262,-0.003,0.06,-0.0,0.001,
55.45,0.256,0.263,0.0,0.045,0.0,-0.007,
55.5,0.256,0.263,0.001,0.019,-0.002,-0.005,
55.55,0.256,0.262,0.001,0.005,-0.001,0.009,
55.6,0.256,0.262,0.001,0.007,0.0,0.005,
55.65,0.257,0.263,0.001,0.021,-0.001,-0.0,
55.7,0.257,0.262,0.002,0.057,-0.0,0.002,
55.75,0.257,0.263,0.006,0.094,-0.0,0.0,
55.8,0.257,0.262,0.017,0.038,-0.001,0.006,
55.85,0.259,0.262,0.014,-0.087,0.001,0.005,
55.9,0.259,0.262,0.002,-0.111,0.0,-0.003,
55.95,0.259,0.262,-0.001,-0.062,0.0,-0.003,
56.0,0.258,0.262,-0.002,-0.037,-0.0,-0.0,
56.05,0.258,0.262,-0.002,-0.057,-0.0,0.009,
56.1,0.258,0.262,-0.006,-0.106,0.001,0.01,
56.15,0.258,0.263,-0.017,-0.077,0.002,-0.008,
56.2,0.256,0.263,-0.019,0.037,-0.0,-0.011,
56.25,0.256,0.262,-0.01,0.096,-0.001,0.006,
56.3,0.256,0.262,-0.005,0.086,0.001,0.011,
56.35,0.255,0.263,-0.002,0.066,0.001,-0.0,
56.4,0.255,0.263,0.002,0.037,0.001,-0.013,
56.45,0.256,0.263,0.002,0.028,-0.001,-0.011,
56.5,0.256,0.262,0.002,0.062,-0.001,0.005,
56.55,0.256,0.263,0.006,0.11,0.001,0.006,
56.6,0.256,0.263,0.018,0.072,0.0,-0.001,
56.65,0.258,0.263,0.018,-0.052,0.0,-0.002,
56.7,0.258,0.263,0.008,-0.104,0.0,-0.004,
56.75,0.258,0.263,0.005,-0.101,-0.0,-0.006,
56.8,0.259,0.263,0.0,-0.118,-0.001,-0.008,
56.85,0.258,0.263,-0.006,-0.129,-0.002,0.003,
56.9,0.258,0.262,-0.017,-0.059,-0.0,0.013,
56.95,0.256,0.263,-0.016,0.074,0.001,0.003,
57.0,0.256,0.262,-0.005,0.126,0.0,-0.007,
57.05,0.256,0.263,-0.0,0.115,-0.001,-0.004,
57.1,0.256,0.262,0.006,0.099,-0.0,0.002,
57.15,0.257,0.263,0.008,0.095,-0.0,0.001,
57.2,0.257,0.262,0.018,0.039,-0.001,0.003,
57.25,0.259,0.262,0.016,-0.088,0.0,-0.002,
57.3,0.259,0.262,0.004,-0.129,-0.0,-0.011,
57.35,0.259,0.262,-0.001,-0.089,-0.002,0.0,
57.4,0.259,0.262,-0.004,-0.053,-0.001,0.02,
57.45,0.258,0.262,-0.004,-0.048,0.002,0.017,
57.5,0.258,0.262,-0.006,-0.074,0.001,0.007,
57.55,0.258,0.262,-0.016,-0.02,0.002,0.004,
57.6,0.256,0.263,-0.014,0.113,0.002,-0.008,
57.65,0.256,0.263,0.006,0.07,0.0,-0.008,
57.7,0.258,0.262,-0.002,-0.052,0.001,-0.004,
57.75,0.256,0.263,-0.011,0.008,0.001,-0.013,
57.8,0.256,0.263,-0.003,0.098,-0.001,-0.003,
57.85,0.256,0.262,0.003,0.117,-0.0,0.013,
57.9,0.256,0.263,0.015,0.025,0.001,0.006,
57.95,0.258,0.263,0.011,-0.154,0.001,-0.009,
58.0,0.258,0.263,-0.011,-0.141,-0.0,-0.018,
58.05,0.256,0.263,-0.013,0.049,-0.002,-0.008,
58.1,0.256,0.262,0.0,0.133,-0.001,0.0,
58.15,0.256,0.263,0.012,0.014,-0.001,-0.006,
58.2,0.258,0.262,0.001,-0.115,-0.002,-0.0,
58.25,0.256,0.262,-0.011,-0.063,-0.001,0.012,
58.3,0.256,0.262,-0.006,0.022,0.0,0.008,
58.35,0.256,0.262,-0.004,0.039,-0.001,0.003,
58.4,0.256,0.262,-0.002,0.038,0.0,0.006,
58.45,0.256,0.262,-0.0,0.032,0.001,-0.002,
58.5,0.256,0.262,0.001,0.035,-0.0,-0.005,
58.55,0.256,0.262,0.003,0.046,0.0,-0.01,
58.6,0.256,0.262,0.005,0.062,-0.001,-0.014,
58.65,0.256,0.262,0.013,0.012,-0.002,0.004,
58.7,0.258,0.262,0.006,-0.035,-0.001,0.022,
58.75,0.256,0.262,0.005,-0.016,0.001,0.023,
58.8,0.258,0.262,0.01,-0.09,0.002,0.007,
58.85,0.258,0.262,-0.002,-0.183,0.001,0.007,
58.9,0.258,0.262,-0.017,-0.121,0.003,0.009,
58.95,0.256,0.263,-0.019,0.035,0.003,-0.013,
59.0,0.256,0.263,-0.008,0.109,0.0,-0.018,
59.05,0.255,0.262,-0.002,0.072,0.0,-0.004,
59.1,0.256,0.263,-0.001,0.017,0.001,-0.003,
59.15,0.256,0.263,-0.004,0.022,-0.0,0.0,
59.2,0.255,0.262,-0.002,0.079,0.001,0.002,
59.25,0.255,0.263,0.006,0.09,0.0,-0.004,
59.3,0.256,0.262,0.014,-0.006,0.0,-0.004,
59.35,0.258,0.263,0.004,-0.066,-0.0,-0.005,
59.4,0.256,0.262,-0.004,0.056,-0.001,0.001,
59.45,0.256,0.263,0.014,0.105,0.0,-0.0,
59.5,0.258,0.263,0.017,-0.021,-0.001,-0.001,
59.55,0.258,0.262,0.008,-0.116,-0.001,0.009,
59.6,0.258,0.262,0.002,-0.15,0.001,-0.001,
59.65,0.258,0.263,-0.006,-0.159,-0.0,-0.016,
59.7,0.258,0.262,-0.018,-0.082,-0.002,0.0,
59.75,0.256,0.262,-0.018,0.055,0.0,0.009,
59.8,0.256,0.263,-0.008,0.106,0.0,-0.007,
59.85,0.256,0.262,-0.003,0.07,-0.002,-0.003,
59.9,0.256,0.262,-0.001,0.037,-0.001,0.017,
59.95,0.256,0.262,-0.001,0.019,0.001,0.027,
60.0,0.256,0.262,-0.0,0.011,0.002,0.031,
