t,p1,p2,v1,a1,v2,a2,
22.5,0.249,0.272,0.01,0.104,-0.004,-0.016,
22.55,0.25,0.272,0.015,0.099,-0.004,-0.006,
22.6,0.251,0.272,0.02,0.091,-0.004,-0.006,
22.65,0.252,0.271,0.025,0.075,-0.004,-0.017,
22.7,0.253,0.271,0.028,0.063,-0.006,-0.016,
22.75,0.255,0.271,0.031,0.056,-0.007,0.007,
22.8,0.256,0.27,0.034,0.042,-0.005,0.024,
22.85,0.258,0.27,0.035,0.023,-0.004,0.021,
22.9,0.26,0.27,0.036,0.006,-0.003,0.008,
22.95,0.262,0.27,0.036,-0.004,-0.003,0.001,
23.0,0.264,0.27,0.035,-0.01,-0.004,0.014,
23.05,0.265,0.269,0.035,-0.025,-0.002,0.025,
23.1,0.267,0.27,0.034,-0.063,0.0,0.015,
23.15,0.269,0.27,0.028,-0.089,-0.001,0.009,
23.2,0.27,0.269,0.024,-0.094,0.0,0.014,
23.25,0.271,0.27,0.019,-0.097,0.001,0.012,
23.3,0.272,0.27,0.014,-0.097,0.002,0.007,
23.35,0.273,0.27,0.01,-0.103,0.002,0.004,
23.4,0.273,0.27,0.004,-0.107,0.002,0.005,
23.45,0.273,0.27,-0.002,-0.104,0.002,0.007,
23.5,0.273,0.27,-0.007,-0.099,0.003,0.002,
23.55,0.272,0.27,-0.012,-0.093,0.003,-0.008,
23.6,0.271,0.27,-0.016,-0.089,0.001,-0.003,
23.65,0.271,0.27,-0.02,-0.083,0.002,0.009,
23.7,0.269,0.27,-0.025,-0.067,0.003,0.009,
23.75,0.268,0.271,-0.027,-0.048,0.003,0.003,
23.8,0.267,0.271,-0.029,-0.036,0.003,0.0,
23.85,0.265,0.271,-0.031,-0.026,0.004,-0.012,
23.9,0.264,0.271,-0.032,-0.012,0.002,-0.032,
23.95,0.262,0.271,-0.032,0.005,-0.001,-0.022,
24.0,0.26,0.271,-0.031,0.015,-0.001,0.003,
24.05,0.259,0.271,-0.03,0.023,0.001,0.002,
24.1,0.257,0.271,-0.029,0.033,0.0,-0.018,
24.15,0.256,0.271,-0.027,0.045,-0.002,-0.022,
24.2,0.255,0.271,-0.025,0.062,-0.003,-0.006,
24.25,0.253,0.271,-0.021,0.074,-0.002,0.005,
24.3,0.252,0.271,-0.017,0.084,-0.002,0.014,
24.35,0.252,0.27,-0.013,0.101,-0.001,0.013,
24.4,0.251,0.271,-0.007,0.119,0.0,-0.005,
24.45,0.251,0.271,0.0,0.113,-0.002,-0.011,
24.5,0.251,0.27,0.005,0.081,-0.002,-0.004,
24.55,0.251,0.27,0.008,0.064,-0.001,-0.007,
24.6,0.252,0.27,0.011,0.067,-0.003,0.003,
24.65,0.252,0.27,0.014,0.075,-0.002,0.02,
24.7,0.253,0.27,0.018,0.075,0.0,0.014,
24.75,0.254,0.27,0.022,0.066,-0.0,0.01,
24.8,0.256,0.27,0.025,0.051,0.001,0.008,
24.85,0.257,0.27,0.027,0.035,0.001,0.001,
24.9,0.258,0.27,0.029,0.019,-0.0,0.012,
24.95,0.26,0.27,0.029,0.006,0.002,0.024,
25.0,0.261,0.27,0.029,-0.004,0.004,0.011,
25.05,0.263,0.271,0.029,-0.014,0.004,-0.016,
25.1,0.264,0.271,0.028,-0.026,0.001,-0.025,
25.15,0.265,0.271,0.026,-0.043,0.0,-0.011,
25.2,0.267,0.271,0.024,-0.061,0.0,0.001,
25.25,0.268,0.271,0.02,-0.066,0.001,0.007,
25.3,0.269,0.271,0.017,-0.068,0.002,-0.005,
25.35,0.27,0.271,0.013,-0.077,0.0,-0.018,
25.4,0.27,0.271,0.009,-0.084,-0.001,-0.013,
25.45,0.27,0.271,0.005,-0.088,-0.001,-0.003,
25.5,0.271,0.271,0.0,-0.09,-0.001,0.0,
25.55,0.27,0.271,-0.005,-0.084,-0.001,-0.0,
25.6,0.27,0.27,-0.008,-0.074,-0.001,0.005,
25.65,0.27,0.271,-0.012,-0.065,0.0,-0.0,
25.7,0.269,0.271,-0.015,-0.052,-0.002,0.001,
25.75,0.268,0.27,-0.018,-0.036,-0.0,0.008,
25.8,0.267,0.271,-0.018,-0.032,0.0,-0.006,
25.85,0.266,0.27,-0.02,-0.045,-0.001,-0.015,
25.9,0.265,0.27,-0.023,-0.047,-0.002,-0.011,
25.95,0.264,0.27,-0.025,-0.031,-0.003,0.002,
26.0,0.263,0.27,-0.027,-0.01,-0.002,0.016,
26.05,0.261,0.27,-0.026,0.006,-0.0,0.019,
26.1,0.26,0.27,-0.026,0.015,0.0,0.019,
26.15,0.259,0.27,-0.025,0.031,0.002,0.015,
26.2,0.257,0.27,-0.022,0.044,0.002,0.002,
26.25,0.256,0.27,-0.02,0.053,0.002,-0.008,
26.3,0.255,0.27,-0.017,0.06,0.001,-0.006,
26.35,0.255,0.27,-0.014,0.062,0.001,-0.006,
26.4,0.254,0.271,-0.011,0.069,0.001,-0.013,
26.45,0.253,0.271,-0.007,0.075,-0.001,-0.007,
26.5,0.253,0.27,-0.003,0.075,-0.001,0.01,
26.55,0.253,0.27,0.0,0.075,0.001,0.011,
26.6,0.253,0.271,0.004,0.07,0.002,-0.007,
26.65,0.254,0.271,0.007,0.067,-0.0,-0.013,
26.7,0.254,0.27,0.011,0.068,-0.001,0.002,
26.75,0.255,0.271,0.015,0.06,0.001,0.005,
26.8,0.256,0.271,0.017,0.046,0.0,-0.001,
26.85,0.256,0.271,0.019,0.036,0.0,-0.002,
26.9,0.257,0.271,0.02,0.028,0.0,-0.003,
26.95,0.258,0.271,0.022,0.019,-0.0,-0.007,
27.0,0.26,0.271,0.022,0.011,-0.0,-0.014,
27.05,0.261,0.271,0.023,0.008,-0.002,-0.015,
27.1,0.262,0.27,0.023,0.002,-0.003,-0.002,
27.15,0.263,0.27,0.023,-0.006,-0.002,0.02,
27.2,0.264,0.27,0.023,-0.023,-0.0,0.029,
27.25,0.265,0.27,0.021,-0.05,0.002,0.013,
27.3,0.266,0.27,0.017,-0.067,0.001,-0.008,
27.35,0.267,0.27,0.014,-0.07,-0.0,-0.007,
27.4,0.268,0.27,0.01,-0.068,0.001,-0.004,
27.45,0.268,0.271,0.007,-0.064,-0.0,-0.008,
27.5,0.268,0.27,0.004,-0.061,-0.001,-0.001,
27.55,0.269,0.27,0.001,-0.063,-0.0,0.006,
27.6,0.269,0.27,-0.002,-0.071,0.0,0.006,
27.65,0.268,0.27,-0.006,-0.069,0.001,-0.003,
27.7,0.268,0.27,-0.01,-0.056,-0.0,-0.011,
27.75,0.267,0.27,-0.012,-0.043,-0.001,-0.003,
27.8,0.267,0.27,-0.014,-0.037,-0.001,0.013,
27.85,0.266,0.27,-0.015,-0.034,0.001,0.017,
27.9,0.265,0.27,-0.017,-0.032,0.002,0.007,
27.95,0.264,0.27,-0.019,-0.027,0.002,-0.003,
28.0,0.263,0.271,-0.02,-0.015,0.001,-0.013,
28.05,0.262,0.271,-0.02,-0.002,0.0,-0.016,
28.1,0.261,0.271,-0.02,0.01,-0.001,-0.004,
28.15,0.26,0.27,-0.019,0.017,-0.001,0.013,
28.2,0.259,0.27,-0.018,0.022,0.001,0.014,
28.25,0.258,0.271,-0.017,0.031,0.002,-0.007,
28.3,0.258,0.271,-0.015,0.038,0.0,-0.021,
28.35,0.257,0.271,-0.013,0.047,-0.002,-0.008,
28.4,0.256,0.27,-0.011,0.055,-0.001,0.004,
28.45,0.256,0.271,-0.008,0.064,-0.0,-0.0,
28.5,0.255,0.27,-0.004,0.074,-0.0,-0.006,
28.55,0.255,0.271,0.0,0.066,-0.001,-0.003,
28.6,0.256,0.27,0.003,0.045,-0.002,0.014,
28.65,0.256,0.27,0.004,0.037,0.001,0.016,
28.7,0.256,0.27,0.006,0.035,0.002,-0.008,
28.75,0.256,0.271,0.008,0.036,-0.001,-0.019,
28.8,0.257,0.27,0.01,0.037,-0.002,-0.002,
28.85,0.257,0.27,0.012,0.033,-0.001,0.01,
28.9,0.258,0.27,0.013,0.033,-0.0,0.007,
28.95,0.258,0.27,0.015,0.03,0.0,0.004,
29.0,0.259,0.27,0.016,0.016,0.0,0.004,
29.05,0.26,0.27,0.017,0.0,0.0,0.008,
29.1,0.261,0.27,0.016,-0.005,0.001,0.011,
29.15,0.262,0.27,0.016,-0.004,0.002,0.002,
29.2,0.263,0.271,0.016,-0.014,0.001,-0.013,
29.25,0.263,0.27,0.015,-0.03,-0.0,-0.008,
29.3,0.264,0.27,0.012,-0.035,0.0,0.003,
29.35,0.265,0.27,0.011,-0.031,0.001,0.001,
29.4,0.265,0.271,0.01,-0.032,0.0,0.0,
29.45,0.266,0.27,0.008,-0.042,-0.0,0.011,
29.5,0.266,0.27,0.005,-0.049,0.002,0.005,
29.55,0.266,0.271,0.003,-0.054,0.002,-0.022,
29.6,0.266,0.271,0.0,-0.057,-0.001,-0.03,
29.65,0.266,0.271,-0.003,-0.053,-0.003,-0.004,
29.7,0.266,0.27,-0.005,-0.045,-0.002,0.023,
29.75,0.266,0.27,-0.008,-0.033,0.001,0.021,
29.8,0.265,0.27,-0.009,-0.019,0.001,0.003,
29.85,0.265,0.271,-0.01,-0.01,0.001,-0.014,
29.9,0.264,0.271,-0.009,-0.011,-0.001,-0.017,
29.95,0.264,0.27,-0.01,-0.026,-0.001,-0.008,
30.0,0.263,0.27,-0.013,-0.028,-0.001,-0.007,
30.05,0.263,0.27,-0.013,-0.014,-0.002,-0.0,
30.1,0.262,0.27,-0.014,-0.004,-0.002,0.013,
30.15,0.261,0.27,-0.014,0.004,-0.0,0.015,
30.2,0.261,0.27,-0.013,0.011,0.0,0.013,
30.25,0.26,0.27,-0.012,0.014,0.001,0.008,
30.3,0.259,0.27,-0.012,0.019,0.001,0.004,
30.35,0.259,0.27,-0.011,0.034,0.001,-0.001,
30.4,0.258,0.27,-0.008,0.045,0.002,-0.016,
30.45,0.258,0.271,-0.006,0.042,-0.001,-0.011,
30.5,0.258,0.27,-0.004,0.033,-0.001,0.013,
30.55,0.257,0.27,-0.003,0.031,0.002,0.013,
30.6,0.257,0.27,-0.001,0.038,0.001,0.004,
30.65,0.257,0.27,0.001,0.038,0.001,0.002,
30.7,0.257,0.271,0.003,0.031,0.001,-0.006,
30.75,0.258,0.271,0.004,0.031,0.001,-0.01,
30.8,0.258,0.271,0.006,0.037,0.001,-0.015,
30.85,0.258,0.271,0.008,0.035,-0.001,-0.014,
30.9,0.259,0.27,0.01,0.022,-0.002,0.003,
30.95,0.259,0.27,0.01,0.009,0.0,0.003,
31.0,0.26,0.271,0.01,0.003,-0.001,-0.011,
31.05,0.26,0.27,0.01,0.001,-0.002,-0.006,
31.1,0.261,0.27,0.01,0.003,-0.002,0.008,
31.15,0.261,0.27,0.01,0.007,-0.001,0.016,
31.2,0.262,0.27,0.011,0.009,0.001,0.008,
31.25,0.262,0.27,0.012,-0.006,0.0,-0.011,
31.3,0.263,0.27,0.011,-0.032,-0.002,-0.006,
31.35,0.263,0.27,0.008,-0.038,-0.001,0.013,
31.4,0.264,0.27,0.007,-0.033,0.001,0.012,
31.45,0.264,0.27,0.005,-0.032,0.001,-0.004,
31.5,0.264,0.27,0.003,-0.031,0.0,-0.014,
31.55,0.264,0.27,0.002,-0.029,-0.001,-0.008,
31.6,0.264,0.27,0.0,-0.026,-0.001,0.007,
31.65,0.264,0.27,-0.0,-0.029,-0.0,0.017,
31.7,0.264,0.27,-0.002,-0.037,0.001,0.021,
31.75,0.264,0.27,-0.005,-0.035,0.002,0.012,
31.8,0.264,0.27,-0.006,-0.022,0.003,-0.008,
31.85,0.264,0.27,-0.007,-0.011,0.001,-0.017,
31.9,0.263,0.27,-0.007,-0.009,0.001,-0.018,
31.95,0.263,0.271,-0.007,-0.013,-0.001,-0.013,
32.0,0.263,0.27,-0.008,-0.013,-0.002,0.009,
32.05,0.262,0.27,-0.009,-0.002,0.001,0.013,
32.1,0.262,0.27,-0.009,0.008,0.001,-0.009,
32.15,0.261,0.271,-0.008,0.005,-0.001,-0.013,
32.2,0.261,0.27,-0.008,0.003,-0.001,0.003,
32.25,0.26,0.27,-0.008,0.012,0.0,0.0,
32.3,0.26,0.27,-0.007,0.019,-0.001,-0.003,
32.35,0.26,0.27,-0.006,0.018,-0.001,0.003,
32.4,0.259,0.27,-0.005,0.017,-0.0,0.002,
32.45,0.259,0.27,-0.004,0.023,0.0,-0.011,
32.5,0.259,0.27,-0.002,0.028,-0.002,-0.011,
32.55,0.259,0.27,-0.002,0.031,-0.002,0.011,
32.6,0.259,0.27,-0.0,0.044,-0.0,0.023,
32.65,0.259,0.27,0.004,0.04,0.001,0.014,
32.7,0.259,0.27,0.005,0.011,0.001,0.001,
32.75,0.259,0.27,0.004,-0.005,0.0,-0.003,
32.8,0.26,0.27,0.004,-0.002,0.0,0.003,
32.85,0.26,0.27,0.004,0.007,0.001,0.001,
32.9,0.26,0.27,0.005,0.009,0.001,-0.009,
32.95,0.26,0.27,0.005,0.005,0.0,-0.011,
33.0,0.261,0.27,0.005,0.002,-0.001,0.003,
33.05,0.261,0.27,0.005,0.0,-0.0,0.022,
33.1,0.261,0.27,0.005,-0.0,0.003,0.014,
33.15,0.261,0.271,0.005,-0.002,0.002,-0.016,
33.2,0.262,0.27,0.005,-0.007,-0.0,-0.02,
33.25,0.262,0.27,0.005,-0.015,-0.0,-0.008,
33.3,0.262,0.27,0.003,-0.02,-0.001,0.004,
33.35,0.262,0.27,0.002,-0.017,0.0,0.009,
33.4,0.262,0.27,0.002,-0.012,0.001,-0.007,
33.45,0.262,0.271,0.001,-0.014,-0.001,-0.015,
33.5,0.262,0.27,0.0,-0.017,-0.002,0.006,
33.55,0.262,0.27,-0.0,-0.02,0.0,0.022,
33.6,0.262,0.27,-0.002,-0.022,0.002,0.01,
33.65,0.262,0.271,-0.003,-0.015,0.001,-0.009,
33.7,0.262,0.27,-0.003,-0.007,-0.0,-0.01,
33.75,0.262,0.27,-0.003,-0.002,0.0,-0.009,
33.8,0.262,0.271,-0.003,0.0,-0.001,-0.012,
33.85,0.262,0.27,-0.003,0.004,-0.002,0.008,
33.9,0.261,0.27,-0.003,0.009,0.001,0.021,
33.95,0.261,0.271,-0.003,0.016,0.002,0.004,
34.0,0.261,0.27,-0.001,0.01,0.0,-0.0,
34.05,0.261,0.27,-0.001,-0.007,0.001,0.003,
34.1,0.261,0.271,-0.003,-0.009,0.001,-0.005,
34.15,0.261,0.271,-0.003,0.004,0.0,-0.007,
34.2,0.261,0.271,-0.002,0.011,0.0,-0.003,
34.25,0.261,0.271,-0.001,0.006,0.0,0.003,
34.3,0.261,0.271,-0.001,0.002,0.0,0.008,
34.35,0.261,0.271,-0.001,0.009,0.001,0.005,
34.4,0.261,0.271,-0.0,0.013,0.001,-0.005,
34.45,0.261,0.271,0.0,0.013,0.0,-0.008,
34.5,0.261,0.271,0.001,0.009,0.0,-0.005,
34.55,0.261,0.271,0.001,0.002,0.0,-0.002,
34.6,0.261,0.271,0.001,0.005,0.0,-0.0,
34.65,0.261,0.271,0.002,0.01,0.0,-0.0,
34.7,0.261,0.271,0.003,0.003,0.0,-0.0,
34.75,0.261,0.271,0.002,-0.003,0.0,-0.0,
34.8,0.261,0.271,0.002,-0.003,0.0,-0.002,
34.85,0.261,0.271,0.002,-0.003,-0.0,-0.005,
34.9,0.261,0.271,0.002,-0.005,-0.0,-0.008,
34.95,0.261,0.271,0.001,-0.01,-0.001,-0.004,
35.0,0.261,0.271,0.0,-0.01,-0.001,0.007,
35.05,0.261,0.271,0.0,-0.007,-0.0,0.013,
35.1,0.261,0.271,-0.0,-0.007,0.0,0.012,
35.15,0.261,0.271,-0.0,-0.009,0.001,0.005,
35.2,0.261,0.271,-0.001,-0.006,0.001,-0.009,
35.25,0.261,0.271,-0.001,0.004,0.0,-0.016,
35.3,0.261,0.271,-0.001,0.014,-0.001,-0.009,
35.35,0.261,0.271,0.001,0.009,-0.001,0.004,
35.4,0.261,0.271,0.001,-0.01,-0.0,0.01,
35.45,0.261,0.271,-0.001,-0.016,0.0,0.008,
35.5,0.261,0.271,-0.002,-0.009,0.001,-0.001,
35.55,0.261,0.271,-0.002,-0.002,0.0,-0.009,
35.6,0.261,0.271,-0.002,0.004,-0.001,-0.001,
35.65,0.261,0.271,-0.001,0.01,-0.0,0.01,
35.7,0.261,0.271,-0.0,0.01,0.0,0.015,
35.75,0.261,0.271,-0.0,0.005,0.002,0.012,
35.8,0.261,0.271,0.0,0.004,0.002,-0.006,
35.85,0.261,0.271,0.0,0.005,0.001,-0.025,
35.9,0.261,0.271,0.0,0.01,-0.001,-0.024,
35.95,0.261,0.271,0.001,0.01,-0.002,-0.002,
36.0,0.261,0.271,0.002,0.005,-0.001,0.017,
36.05,0.261,0.271,0.002,0.002,0.001,0.012,
36.1,0.261,0.271,0.002,-0.001,0.001,-0.008,
36.15,0.261,0.271,0.002,-0.003,-0.001,-0.013,
36.2,0.261,0.271,0.001,-0.005,-0.001,-0.003,
36.25,0.261,0.271,0.001,-0.002,-0.001,0.009,
36.3,0.261,0.27,0.001,-0.001,-0.0,0.014,
36.35,0.262,0.271,0.001,-0.008,0.001,0.005,
36.4,0.262,0.271,0.0,-0.013,0.0,-0.002,
36.45,0.262,0.271,-0.0,-0.013,0.0,0.0,
36.5,0.262,0.271,-0.001,-0.008,0.0,0.002,
36.55,0.261,0.271,-0.001,0.003,0.001,-0.003,
36.6,0.261,0.271,-0.001,0.007,0.0,-0.01,
36.65,0.261,0.271,-0.001,0.011,-0.001,-0.003,
36.7,0.261,0.271,0.001,0.006,-0.0,0.003,
36.75,0.262,0.271,0.001,-0.011,-0.0,0.001,
36.8,0.261,0.271,-0.001,-0.015,-0.0,-0.001,
36.85,0.261,0.271,-0.001,-0.006,-0.0,-0.003,
36.9,0.261,0.271,-0.001,0.002,-0.001,0.004,
36.95,0.261,0.27,-0.001,0.001,0.0,0.011,
37.0,0.261,0.271,-0.001,0.0,0.001,0.006,
37.05,0.261,0.271,-0.001,0.008,0.001,0.002,
37.1,0.261,0.271,-0.0,0.013,0.001,-0.001,
37.15,0.261,0.271,0.0,0.013,0.0,-0.002,
37.2,0.261,0.271,0.001,0.008,0.0,0.003,
37.25,0.261,0.271,0.001,0.0,0.001,-0.001,
37.3,0.261,0.271,0.001,0.0,0.001,-0.013,
37.35,0.261,0.271,0.001,0.0,-0.001,-0.014,
37.4,0.261,0.271,0.001,-0.007,-0.001,-0.002,
37.45,0.261,0.271,0.0,-0.008,-0.001,0.005,
37.5,0.261,0.271,0.0,-0.005,-0.001,0.009,
37.55,0.261,0.271,0.0,-0.002,0.001,0.006,
37.6,0.261,0.271,0.0,-0.0,0.0,-0.003,
37.65,0.261,0.271,0.0,-0.0,0.0,-0.005,
37.7,0.261,0.271,0.0,-0.002,-0.0,-0.006,
37.75,0.261,0.271,-0.0,-0.005,-0.001,0.001,
37.8,0.261,0.271,-0.0,-0.008,-0.0,0.008,
37.85,0.261,0.271,-0.001,-0.007,0.0,0.006,
37.9,0.261,0.271,-0.001,0.001,0.001,-0.003,
37.95,0.261,0.271,-0.001,0.004,-0.0,-0.014,
38.0,0.261,0.271,-0.001,0.009,-0.001,-0.011,
38.05,0.261,0.271,-0.0,0.021,-0.002,0.0,
38.1,0.261,0.27,0.002,0.013,-0.001,0.011,
38.15,0.261,0.27,0.002,-0.013,-0.0,0.015,
38.2,0.261,0.27,-0.0,-0.019,0.001,0.007,
38.25,0.261,0.271,-0.001,-0.004,0.0,0.002,
38.3,0.261,0.27,-0.0,0.005,0.0,0.008,
38.35,0.261,0.271,-0.0,0.006,0.001,0.008,
38.4,0.261,0.271,0.0,0.006,0.002,-0.002,
38.45,0.261,0.271,0.0,0.008,0.002,-0.019,
38.5,0.261,0.271,0.001,0.005,-0.001,-0.024,
38.55,0.261,0.271,0.001,-0.005,-0.002,-0.003,
38.6,0.261,0.271,0.0,-0.008,-0.001,0.011,
38.65,0.261,0.271,0.0,-0.005,-0.0,0.01,
38.7,0.261,0.271,0.0,-0.002,0.0,0.007,
38.75,0.261,0.271,0.0,-0.0,0.001,-0.002,
38.8,0.261,0.271,0.0,-0.0,0.0,-0.01,
38.85,0.261,0.271,0.0,-0.0,-0.001,-0.004,
38.9,0.261,0.271,0.0,-0.002,-0.0,0.002,
38.95,0.261,0.271,-0.0,-0.005,-0.0,-0.002,
39.0,0.261,0.271,-0.0,-0.008,-0.0,-0.007,
39.05,0.261,0.271,-0.001,-0.007,-0.001,-0.004,
39.1,0.261,0.27,-0.001,0.0,-0.001,0.007,
39.15,0.261,0.27,-0.001,-0.0,-0.0,0.013,
39.2,0.261,0.27,-0.001,-0.0,0.0,0.013,
39.25,0.261,0.27,-0.001,0.007,0.001,0.007,
39.3,0.261,0.271,-0.0,0.012,0.001,-0.003,
39.35,0.261,0.271,0.0,0.014,0.0,-0.007,
39.4,0.261,0.271,0.001,0.016,0.0,-0.005,
39.45,0.261,0.271,0.002,0.005,0.0,-0.01,
39.5,0.261,0.271,0.002,-0.018,-0.001,-0.008,
39.55,0.261,0.27,-0.0,-0.02,-0.002,0.012,
39.6,0.261,0.27,-0.001,-0.003,0.001,0.015,
39.65,0.261,0.271,-0.0,0.009,0.001,0.003,
39.7,0.261,0.27,0.0,0.012,0.001,0.001,
39.75,0.261,0.271,0.001,0.007,0.002,-0.02,
39.8,0.261,0.271,0.001,-0.004,-0.002,-0.025,
39.85,0.261,0.27,0.0,-0.008,-0.003,0.01,
39.9,0.261,0.27,0.0,-0.005,-0.0,0.03,
39.95,0.261,0.27,0.0,-0.002,0.003,0.007,
40.0,0.261,0.271,0.0,-0.0,0.001,-0.024,
40.05,0.261,0.271,0.0,-0.0,-0.002,-0.012,
40.1,0.261,0.27,0.0,0.0,-0.001,0.008,
40.15,0.261,0.271,0.0,0.0,-0.0,0.005,
40.2,0.261,0.27,0.0,0.0,0.0,-0.009,
40.25,0.261,0.271,0.0,0.0,-0.001,-0.015,
40.3,0.261,0.27,0.0,0.0,-0.003,0.009,
40.35,0.261,0.27,0.0,-0.0,0.0,0.022,
40.4,0.261,0.27,0.0,-0.0,0.0,0.015,
40.45,0.261,0.27,0.0,-0.002,0.002,0.007,
40.5,0.261,0.271,-0.0,-0.005,0.002,-0.013,
40.55,0.261,0.271,-0.0,-0.008,-0.001,-0.017,
40.6,0.261,0.27,-0.001,-0.004,-0.001,-0.001,
40.65,0.261,0.27,-0.001,0.008,-0.0,0.007,
40.7,0.261,0.27,-0.0,0.017,0.001,0.002,
40.75,0.261,0.271,0.001,0.021,-0.0,0.004,
40.8,0.261,0.27,0.002,0.011,0.0,0.013,
40.85,0.262,0.271,0.002,-0.011,0.002,0.0,
40.9,0.262,0.271,0.001,-0.021,0.001,-0.02,
40.95,0.262,0.271,-0.0,-0.017,-0.001,-0.02,
41.0,0.262,0.27,-0.001,-0.008,-0.002,0.001,
41.05,0.261,0.27,-0.001,0.004,-0.001,0.015,
41.1,0.261,0.27,-0.0,0.008,0.0,0.015,
41.15,0.261,0.27,-0.0,0.005,0.001,0.008,
41.2,0.261,0.271,0.0,0.002,0.001,-0.006,
41.25,0.261,0.271,0.0,0.0,0.0,-0.012,
41.3,0.261,0.271,0.0,0.0,-0.0,-0.011,
41.35,0.261,0.271,0.0,0.0,-0.001,-0.002,
41.4,0.261,0.27,0.0,0.0,-0.001,0.012,
41.45,0.261,0.27,0.0,0.0,0.001,0.01,
41.5,0.261,0.271,0.0,0.0,0.001,-0.006,
41.55,0.261,0.271,0.0,0.0,-0.0,-0.014,
41.6,0.261,0.271,0.0,0.0,-0.002,-0.002,
41.65,0.261,0.27,0.0,0.0,-0.0,0.008,
41.7,0.261,0.271,0.0,-0.0,0.001,-0.01,
41.75,0.261,0.271,0.0,-0.0,-0.002,-0.016,
41.8,0.261,0.27,0.0,-0.002,-0.002,0.006,
41.85,0.261,0.27,-0.0,-0.005,-0.001,0.018,
41.9,0.261,0.27,-0.0,-0.008,0.0,0.017,
41.95,0.261,0.27,-0.001,-0.006,0.001,0.01,
42.0,0.261,0.27,-0.001,0.005,0.001,0.001,
42.05,0.261,0.27,-0.0,0.012,0.001,-0.0,
42.1,0.261,0.27,-0.0,0.019,0.001,-0.004,
42.15,0.261,0.271,0.002,0.013,0.001,-0.019,
42.2,0.262,0.271,0.002,-0.011,-0.002,-0.015,
42.25,0.261,0.27,-0.0,-0.016,-0.002,0.015,
42.3,0.261,0.27,-0.0,-0.009,0.001,0.017,
42.35,0.261,0.271,-0.0,-0.008,0.001,-0.001,
42.4,0.261,0.271,-0.001,-0.004,0.0,-0.009,
42.45,0.261,0.271,-0.001,0.005,0.0,-0.01,
42.5,0.261,0.271,-0.0,0.008,-0.0,-0.01,
42.55,0.261,0.271,-0.0,0.006,-0.001,-0.006,
42.6,0.261,0.27,0.0,0.006,-0.001,0.002,
42.65,0.261,0.27,0.0,0.008,-0.001,0.003,
42.7,0.261,0.27,0.001,0.005,-0.001,-0.001,
42.75,0.261,0.27,0.001,-0.005,-0.002,0.007,
42.8,0.261,0.27,0.0,-0.008,0.0,0.009,
42.85,0.261,0.271,0.0,-0.005,0.0,-0.008,
42.9,0.261,0.27,0.0,-0.002,-0.002,-0.003,
42.95,0.261,0.27,0.0,-0.0,-0.0,0.01,
43.0,0.261,0.27,0.0,-0.0,0.0,0.011,
43.05,0.261,0.27,0.0,-0.002,0.001,0.005,
43.1,0.261,0.27,-0.0,-0.005,0.001,-0.007,
43.15,0.261,0.27,-0.0,-0.008,-0.0,-0.003,
43.2,0.261,0.27,-0.001,-0.007,0.0,0.009,
43.25,0.261,0.27,-0.001,0.0,0.001,0.007,
43.3,0.261,0.27,-0.001,0.001,0.001,-0.005,
43.35,0.261,0.271,-0.001,0.003,0.001,-0.019,
43.4,0.261,0.271,-0.001,0.014,-0.001,-0.018,
43.45,0.261,0.27,0.0,0.02,-0.002,0.003,
43.5,0.261,0.27,0.002,0.006,-0.0,0.016,
43.55,0.261,0.27,0.001,-0.013,0.001,0.007,
43.6,0.261,0.27,-0.0,-0.011,0.0,-0.002,
43.65,0.261,0.27,-0.0,-0.001,0.0,-0.002,
43.7,0.261,0.27,-0.0,0.001,0.0,0.0,
43.75,0.261,0.27,0.0,0.001,0.0,0.004,
43.8,0.261,0.27,0.0,0.002,0.0,0.006,
43.85,0.261,0.27,0.0,0.005,0.001,0.0,
43.9,0.261,0.271,0.0,0.008,0.001,-0.013,
43.95,0.261,0.271,0.001,0.005,-0.001,-0.013,
44.0,0.261,0.27,0.001,-0.005,-0.001,-0.002,
44.05,0.261,0.27,0.0,-0.008,-0.0,0.002,
44.1,0.261,0.27,0.0,-0.005,-0.0,-0.004,
44.15,0.261,0.27,0.0,-0.002,-0.001,-0.003,
44.2,0.261,0.27,0.0,-0.001,-0.001,0.005,
44.25,0.261,0.27,0.0,-0.002,-0.0,0.008,
44.3,0.261,0.27,-0.0,-0.005,-0.0,0.006,
44.35,0.261,0.27,-0.0,-0.01,0.0,0.005,
44.4,0.261,0.27,-0.001,-0.01,0.0,0.004,
44.45,0.261,0.27,-0.002,-0.004,0.001,-0.002,
44.5,0.261,0.27,-0.002,0.001,0.0,-0.007,
44.55,0.261,0.27,-0.001,0.004,-0.001,0.003,
44.6,0.261,0.27,-0.001,0.0,0.0,0.01,
44.65,0.261,0.27,-0.001,-0.004,0.002,-0.003,
44.7,0.261,0.271,-0.002,-0.001,0.0,-0.016,
44.75,0.261,0.27,-0.002,0.007,-0.002,-0.001,
44.8,0.261,0.27,-0.001,0.019,-0.0,0.015,
44.85,0.261,0.27,0.0,0.026,0.001,0.011,
44.9,0.261,0.27,0.002,0.016,0.001,-0.002,
44.95,0.261,0.27,0.003,-0.003,0.0,-0.007,
45.0,0.261,0.27,0.001,-0.008,0.0,-0.003,
45.05,0.261,0.27,0.001,-0.004,0.0,0.003,
