t,p1,p2,v1,a1,v2,a2,
22.5,0.246,0.262,0.036,0.036,0.005,0.005,
22.55,0.25,0.262,0.029,-0.026,0.005,0.018,
22.6,0.249,0.262,0.023,0.085,0.007,0.022,
22.65,0.25,0.263,0.043,0.105,0.008,0.013,
22.7,0.255,0.263,0.04,0.011,0.009,-0.011,
22.75,0.254,0.264,0.039,-0.004,0.007,-0.032,
22.8,0.258,0.264,0.038,0.01,0.005,-0.04,
22.85,0.258,0.264,0.039,0.034,0.003,-0.039,
22.9,0.262,0.264,0.046,-0.039,0.0,-0.021,
22.95,0.263,0.264,0.036,-0.118,0.001,-0.004,
23.0,0.265,0.264,0.03,-0.114,0.002,-0.025,
23.05,0.266,0.264,0.024,-0.102,-0.002,-0.049,
23.1,0.268,0.264,0.02,-0.095,-0.006,-0.028,
23.15,0.268,0.264,0.016,-0.107,-0.004,-0.006,
23.2,0.269,0.264,0.01,-0.135,-0.004,-0.011,
23.25,0.27,0.263,0.002,-0.162,-0.006,-0.016,
23.3,0.269,0.263,-0.008,-0.147,-0.006,-0.022,
23.35,0.269,0.263,-0.014,-0.103,-0.008,-0.029,
23.4,0.268,0.262,-0.017,-0.085,-0.01,-0.011,
23.45,0.267,0.262,-0.021,-0.1,-0.009,0.019,
23.5,0.266,0.261,-0.026,-0.127,-0.007,0.027,
23.55,0.265,0.261,-0.038,-0.08,-0.005,0.01,
23.6,0.261,0.261,-0.034,-0.035,-0.007,-0.001,
23.65,0.262,0.26,-0.036,-0.067,-0.007,0.023,
23.7,0.258,0.26,-0.046,-0.003,-0.004,0.035,
23.75,0.256,0.26,-0.039,0.099,-0.002,0.023,
23.8,0.254,0.26,-0.032,0.125,-0.002,0.023,
23.85,0.253,0.26,-0.026,0.126,-0.0,0.027,
23.9,0.251,0.26,-0.016,0.052,0.001,0.024,
23.95,0.252,0.26,-0.021,-0.025,0.002,0.026,
24.0,0.249,0.26,-0.022,-0.031,0.003,0.039,
24.05,0.25,0.26,-0.024,-0.022,0.006,0.046,
24.1,0.247,0.261,-0.029,0.087,0.008,0.036,
24.15,0.246,0.261,-0.014,0.175,0.01,0.021,
24.2,0.246,0.262,-0.005,0.146,0.011,0.002,
24.25,0.246,0.262,-0.0,0.117,0.009,-0.003,
24.3,0.246,0.262,0.005,0.107,0.01,0.009,
24.35,0.246,0.263,0.011,0.095,0.011,0.008,
24.4,0.247,0.264,0.015,0.082,0.011,-0.009,
24.45,0.248,0.264,0.019,0.061,0.01,-0.024,
24.5,0.249,0.265,0.022,0.025,0.008,-0.024,
24.55,0.25,0.265,0.02,0.017,0.008,-0.024,
24.6,0.251,0.265,0.022,0.048,0.006,-0.033,
24.65,0.252,0.265,0.026,0.075,0.004,-0.029,
24.7,0.253,0.266,0.029,0.096,0.004,-0.031,
24.75,0.255,0.266,0.04,0.041,0.001,-0.047,
24.8,0.258,0.266,0.034,-0.03,-0.002,-0.047,
24.85,0.258,0.266,0.031,-0.014,-0.003,-0.049,
24.9,0.261,0.266,0.036,-0.069,-0.007,-0.049,
24.95,0.262,0.265,0.026,-0.148,-0.01,-0.022,
25.0,0.264,0.264,0.018,-0.159,-0.009,-0.002,
25.05,0.264,0.264,0.004,-0.058,-0.008,-0.013,
25.1,0.263,0.264,0.013,0.029,-0.01,-0.034,
25.15,0.266,0.263,0.019,-0.096,-0.013,-0.033,
25.2,0.266,0.262,0.002,-0.187,-0.014,-0.006,
25.25,0.266,0.262,-0.013,-0.063,-0.013,0.019,
25.3,0.263,0.261,-0.004,0.049,-0.011,0.024,
25.35,0.265,0.261,0.007,-0.075,-0.01,0.018,
25.4,0.266,0.26,-0.011,-0.205,-0.01,0.018,
25.45,0.264,0.26,-0.03,-0.075,-0.009,0.018,
25.5,0.261,0.259,-0.019,0.078,-0.008,0.015,
25.55,0.262,0.259,-0.008,-0.008,-0.008,0.022,
25.6,0.261,0.258,-0.019,-0.13,-0.006,0.042,
25.65,0.26,0.258,-0.027,-0.15,-0.003,0.058,
25.7,0.259,0.258,-0.038,-0.074,0.0,0.063,
25.75,0.256,0.258,-0.038,0.074,0.004,0.05,
25.8,0.255,0.258,-0.025,0.115,0.005,0.034,
25.85,0.254,0.259,-0.022,0.075,0.007,0.025,
25.9,0.252,0.259,-0.021,0.076,0.008,0.014,
25.95,0.251,0.26,-0.016,0.102,0.008,0.007,
26.0,0.251,0.26,-0.009,0.104,0.008,0.017,
26.05,0.251,0.26,-0.005,0.09,0.009,0.037,
26.1,0.25,0.261,0.004,0.008,0.012,0.044,
26.15,0.252,0.262,-0.004,-0.057,0.015,0.021,
26.2,0.25,0.263,-0.012,0.045,0.015,-0.011,
26.25,0.25,0.263,-0.0,0.149,0.013,-0.021,
26.3,0.25,0.264,0.014,0.064,0.012,-0.018,
26.35,0.252,0.264,0.008,-0.049,0.012,-0.022,
26.4,0.25,0.265,-0.001,0.009,0.01,-0.031,
26.45,0.251,0.265,0.008,0.087,0.008,-0.04,
26.5,0.251,0.266,0.014,0.066,0.006,-0.046,
26.55,0.253,0.266,0.016,0.023,0.003,-0.04,
26.6,0.253,0.266,0.013,0.034,0.002,-0.03,
26.65,0.254,0.266,0.017,0.084,0.001,-0.043,
26.7,0.255,0.266,0.023,0.1,-0.002,-0.054,
26.75,0.256,0.266,0.033,0.008,-0.005,-0.047,
26.8,0.259,0.266,0.028,-0.16,-0.007,-0.04,
26.85,0.259,0.265,0.006,-0.157,-0.009,-0.028,
26.9,0.258,0.265,0.008,-0.069,-0.01,-0.022,
26.95,0.261,0.264,0.006,-0.065,-0.011,-0.019,
27.0,0.259,0.264,-0.003,0.012,-0.012,-0.011,
27.05,0.259,0.263,0.007,0.071,-0.012,-0.013,
27.1,0.26,0.263,0.015,-0.052,-0.014,-0.004,
27.15,0.262,0.262,0.001,-0.156,-0.013,0.018,
27.2,0.26,0.261,-0.013,-0.048,-0.01,0.015,
27.25,0.259,0.261,-0.004,0.07,-0.011,0.008,
27.3,0.26,0.26,0.001,0.063,-0.01,0.013,
27.35,0.259,0.26,0.008,-0.043,-0.01,0.022,
27.4,0.262,0.259,-0.005,-0.125,-0.008,0.036,
27.45,0.259,0.259,-0.016,-0.029,-0.006,0.048,
27.5,0.258,0.258,-0.002,-0.02,-0.003,0.052,
27.55,0.26,0.258,-0.012,-0.084,0.0,0.034,
27.6,0.257,0.258,-0.021,0.028,0.0,0.017,
27.65,0.257,0.258,-0.011,0.152,0.001,0.022,
27.7,0.256,0.258,0.004,0.102,0.002,0.036,
27.75,0.258,0.259,0.007,-0.089,0.004,0.048,
27.8,0.258,0.259,-0.01,-0.188,0.008,0.045,
27.85,0.257,0.259,-0.024,-0.067,0.009,0.029,
27.9,0.254,0.26,-0.02,0.127,0.01,0.026,
27.95,0.254,0.26,0.001,0.115,0.012,0.026,
28.0,0.256,0.261,-0.004,-0.004,0.013,0.013,
28.05,0.253,0.262,-0.01,0.046,0.013,-0.003,
28.1,0.253,0.262,0.006,0.03,0.012,-0.011,
28.15,0.256,0.263,-0.002,-0.054,0.012,-0.014,
28.2,0.253,0.264,-0.01,0.027,0.011,-0.016,
28.25,0.253,0.264,0.0,0.109,0.011,-0.026,
28.3,0.254,0.265,0.006,0.114,0.008,-0.038,
28.35,0.254,0.265,0.016,0.039,0.006,-0.032,
28.4,0.256,0.265,0.009,-0.037,0.005,-0.023,
28.45,0.255,0.265,0.007,-0.024,0.004,-0.021,
28.5,0.257,0.266,0.006,0.001,0.004,-0.036,
28.55,0.255,0.266,0.008,0.003,0.001,-0.058,
28.6,0.257,0.266,0.013,-0.099,-0.003,-0.059,
28.65,0.258,0.265,-0.006,-0.117,-0.006,-0.035,
28.7,0.256,0.265,-0.008,0.039,-0.006,-0.02,
28.75,0.256,0.265,0.002,0.128,-0.007,-0.031,
28.8,0.256,0.264,0.009,0.113,-0.01,-0.026,
28.85,0.257,0.264,0.018,-0.005,-0.01,-0.007,
28.9,0.259,0.263,0.012,-0.164,-0.01,0.0,
28.95,0.259,0.263,-0.009,-0.125,-0.01,-0.003,
29.0,0.257,0.263,-0.01,0.072,-0.01,-0.006,
29.05,0.257,0.262,0.01,0.072,-0.011,0.012,
29.1,0.259,0.261,0.004,-0.046,-0.009,0.021,
29.15,0.257,0.261,-0.0,-0.073,-0.008,0.015,
29.2,0.259,0.26,-0.005,-0.052,-0.008,0.019,
29.25,0.257,0.26,-0.012,0.066,-0.006,0.017,
29.3,0.257,0.26,0.008,0.068,-0.006,0.018,
29.35,0.259,0.259,0.007,-0.119,-0.005,0.028,
29.4,0.258,0.259,-0.014,-0.149,-0.003,0.039,
29.45,0.256,0.259,-0.018,-0.001,-0.001,0.049,
29.5,0.256,0.259,-0.009,0.084,0.002,0.049,
29.55,0.256,0.259,-0.004,0.071,0.005,0.028,
29.6,0.256,0.26,-0.002,0.04,0.005,0.006,
29.65,0.256,0.26,-0.001,0.019,0.004,0.015,
29.7,0.256,0.26,-0.002,0.036,0.006,0.026,
29.75,0.255,0.261,0.001,0.079,0.008,0.018,
29.8,0.256,0.261,0.006,0.107,0.008,0.013,
29.85,0.256,0.261,0.016,0.056,0.009,0.014,
29.9,0.258,0.262,0.016,-0.073,0.01,0.006,
29.95,0.258,0.262,0.005,-0.13,0.009,-0.004,
30.0,0.258,0.263,-0.001,-0.091,0.009,-0.016,
30.05,0.258,0.263,-0.008,0.013,0.008,-0.03,
30.1,0.256,0.263,0.003,0.064,0.005,-0.022,
30.15,0.258,0.264,0.009,-0.063,0.005,-0.007,
30.2,0.258,0.264,-0.01,-0.088,0.006,-0.012,
30.25,0.256,0.264,-0.01,0.054,0.004,-0.018,
30.3,0.256,0.264,0.006,0.028,0.003,-0.022,
30.35,0.258,0.265,-0.002,-0.077,0.002,-0.032,
30.4,0.256,0.265,-0.012,-0.017,0.0,-0.037,
30.45,0.256,0.265,-0.005,0.076,-0.002,-0.024,
30.5,0.256,0.264,0.001,0.087,-0.003,-0.008,
30.55,0.256,0.264,0.004,0.056,-0.002,-0.016,
30.6,0.256,0.264,0.01,-0.047,-0.004,-0.031,
30.65,0.258,0.264,-0.001,-0.118,-0.006,-0.024,
30.7,0.256,0.264,-0.013,0.006,-0.007,-0.0,
30.75,0.256,0.263,-0.002,0.146,-0.005,0.01,
30.8,0.256,0.263,0.013,0.102,-0.004,-0.01,
30.85,0.258,0.263,0.014,-0.045,-0.007,-0.017,
30.9,0.258,0.262,0.002,-0.097,-0.008,0.004,
30.95,0.257,0.262,-0.001,-0.049,-0.006,0.02,
31.0,0.257,0.262,-0.0,-0.026,-0.004,0.019,
31.05,0.258,0.262,-0.002,-0.038,-0.004,0.007,
31.1,0.257,0.261,-0.004,-0.051,-0.005,0.014,
31.15,0.257,0.261,-0.006,-0.063,-0.003,0.021,
31.2,0.257,0.261,-0.015,0.003,-0.002,0.017,
31.25,0.255,0.261,-0.011,0.148,-0.001,0.02,
31.3,0.255,0.261,0.004,0.207,-0.001,0.029,
31.35,0.256,0.261,0.018,0.111,0.002,0.027,
31.4,0.258,0.261,0.018,-0.039,0.003,0.011,
31.45,0.258,0.261,0.008,-0.087,0.002,0.009,
31.5,0.258,0.261,0.006,-0.067,0.003,0.012,
31.55,0.258,0.261,0.002,-0.049,0.004,0.013,
31.6,0.258,0.262,0.001,-0.034,0.005,-0.0,
31.65,0.259,0.262,-0.001,-0.033,0.004,-0.014,
31.7,0.258,0.262,-0.002,-0.037,0.003,-0.012,
31.75,0.258,0.262,-0.002,-0.062,0.002,-0.003,
31.8,0.259,0.262,-0.014,0.005,0.003,0.012,
31.85,0.256,0.263,-0.005,0.114,0.004,0.012,
31.9,0.258,0.263,0.008,0.05,0.005,-0.002,
31.95,0.258,0.263,0.001,-0.029,0.004,-0.012,
32.0,0.258,0.263,-0.0,-0.022,0.003,-0.016,
32.05,0.258,0.263,-0.001,-0.017,0.002,-0.016,
32.1,0.258,0.263,-0.001,-0.034,0.001,-0.01,
32.15,0.258,0.263,-0.003,-0.068,0.002,-0.017,
32.2,0.257,0.264,-0.007,-0.105,-0.0,-0.028,
32.25,0.258,0.263,-0.017,-0.07,-0.003,-0.013,
32.3,0.255,0.263,-0.019,0.061,-0.001,-0.003,
32.35,0.255,0.263,-0.008,0.147,-0.002,-0.017,
32.4,0.255,0.263,-0.001,0.167,-0.004,-0.01,
32.45,0.255,0.263,0.008,0.163,-0.003,0.003,
32.5,0.255,0.263,0.02,0.071,-0.003,0.004,
32.55,0.257,0.262,0.019,-0.095,-0.003,0.008,
32.6,0.258,0.263,0.006,-0.188,-0.002,-0.002,
32.65,0.258,0.262,-0.004,-0.18,-0.003,-0.008,
32.7,0.258,0.262,-0.016,-0.082,-0.004,0.008,
32.75,0.256,0.262,-0.015,0.074,-0.002,0.02,
32.8,0.256,0.262,-0.004,0.145,-0.001,0.015,
32.85,0.256,0.262,0.003,0.139,-0.0,0.006,
32.9,0.256,0.262,0.009,0.126,-0.001,0.009,
32.95,0.256,0.262,0.019,0.047,0.0,0.014,
33.0,0.258,0.262,0.017,-0.084,0.002,0.001,
33.05,0.258,0.262,0.005,-0.122,0.0,-0.01,
33.1,0.258,0.262,0.002,-0.101,-0.001,0.002,
33.15,0.258,0.262,-0.003,-0.103,0.0,0.015,
33.2,0.258,0.262,-0.007,-0.112,0.002,0.007,
33.25,0.258,0.262,-0.018,-0.053,0.002,-0.008,
33.3,0.256,0.262,-0.017,0.079,0.0,-0.008,
33.35,0.256,0.262,-0.005,0.122,0.0,0.002,
33.4,0.256,0.262,-0.001,0.088,0.001,0.015,
33.45,0.255,0.262,0.007,-0.01,0.002,0.018,
33.5,0.258,0.262,-0.002,-0.101,0.004,-0.001,
33.55,0.255,0.263,-0.012,-0.029,0.002,-0.024,
33.6,0.255,0.263,-0.005,0.049,-0.001,-0.015,
33.65,0.255,0.262,-0.002,0.051,0.0,0.006,
33.7,0.255,0.263,0.0,0.039,0.002,-0.003,
33.75,0.255,0.263,0.002,0.02,0.0,-0.018,
33.8,0.255,0.263,0.002,-0.002,-0.001,-0.017,
33.85,0.255,0.263,0.001,-0.019,-0.002,-0.01,
33.9,0.256,0.263,-0.001,-0.014,-0.002,-0.004,
33.95,0.255,0.262,-0.001,0.005,-0.002,0.006,
34.0,0.255,0.262,0.001,0.011,-0.001,0.009,
34.05,0.255,0.262,0.001,0.011,-0.001,0.006,
34.1,0.255,0.262,0.002,0.015,-0.0,0.004,
34.15,0.256,0.262,0.002,0.018,-0.0,-0.004,
34.2,0.256,0.262,0.003,0.026,-0.001,-0.002,
34.25,0.256,0.262,0.005,0.023,-0.001,0.009,
34.3,0.256,0.262,0.005,0.015,-0.0,0.014,
34.35,0.256,0.262,0.011,-0.059,0.001,0.007,
34.4,0.258,0.262,-0.001,-0.122,0.001,0.0,
34.45,0.256,0.262,-0.01,-0.035,0.001,-0.007,
34.5,0.256,0.262,-0.003,0.036,-0.0,-0.011,
34.55,0.256,0.262,-0.002,0.024,-0.001,0.001,
34.6,0.256,0.262,-0.001,0.006,-0.0,0.021,
34.65,0.256,0.262,-0.002,-0.01,0.002,0.022,
34.7,0.256,0.262,-0.003,-0.005,0.003,0.005,
34.75,0.256,0.262,-0.002,0.003,0.002,-0.005,
34.8,0.256,0.263,-0.002,0.01,0.002,-0.007,
34.85,0.255,0.263,-0.001,0.01,0.002,-0.008,
34.9,0.256,0.263,-0.001,-0.001,0.001,-0.011,
34.95,0.255,0.263,-0.002,0.004,-0.0,-0.005,
35.0,0.255,0.263,-0.001,0.013,0.001,-0.003,
35.05,0.255,0.263,0.0,0.013,0.0,-0.017,
35.1,0.255,0.263,0.001,0.011,-0.002,-0.013,
35.15,0.255,0.263,0.002,-0.001,-0.002,0.002,
35.2,0.256,0.263,0.0,-0.011,-0.001,0.002,
35.25,0.255,0.263,-0.0,-0.002,-0.001,-0.002,
35.3,0.255,0.262,0.001,0.003,-0.001,-0.006,
35.35,0.256,0.263,0.0,0.004,-0.002,-0.008,
35.4,0.255,0.262,0.0,0.021,-0.003,0.01,
35.45,0.255,0.262,0.003,0.026,-0.0,0.018,
35.5,0.256,0.262,0.004,0.006,-0.0,0.009,
35.55,0.256,0.262,0.003,-0.016,-0.0,0.014,
35.6,0.256,0.262,0.002,-0.027,0.002,0.008,
35.65,0.256,0.262,0.0,-0.026,0.001,-0.008,
35.7,0.256,0.262,-0.001,-0.018,0.0,-0.012,
35.75,0.256,0.262,-0.002,-0.008,-0.001,-0.004,
35.8,0.256,0.262,-0.002,-0.001,0.0,-0.002,
35.85,0.256,0.263,-0.002,0.011,-0.0,-0.007,
35.9,0.256,0.262,-0.0,0.015,-0.001,0.008,
35.95,0.256,0.262,0.0,0.001,0.001,0.017,
36.0,0.256,0.262,-0.001,-0.005,0.001,0.007,
36.05,0.256,0.262,-0.001,0.001,0.001,-0.001,
36.1,0.256,0.263,0.0,-0.006,0.001,0.001,
36.15,0.256,0.262,-0.001,-0.013,0.001,0.012,
36.2,0.255,0.263,-0.002,0.0,0.003,0.009,
36.25,0.255,0.263,-0.002,0.015,0.003,-0.013,
36.3,0.255,0.263,-0.0,0.017,0.001,-0.03,
36.35,0.255,0.263,0.001,0.006,-0.001,-0.028,
36.4,0.255,0.263,0.0,-0.002,-0.003,-0.002,
36.45,0.255,0.262,0.0,-0.002,-0.001,0.013,
36.5,0.255,0.263,0.0,0.003,-0.0,-0.001,
36.55,0.255,0.263,0.0,0.01,-0.002,-0.003,
36.6,0.255,0.262,0.001,0.016,-0.001,0.009,
36.65,0.255,0.262,0.003,0.005,0.0,0.005,
36.7,0.256,0.263,0.002,-0.005,-0.001,-0.001,
36.75,0.256,0.262,-0.0,0.032,-0.0,-0.0,
36.8,0.256,0.263,0.004,0.072,-0.0,-0.006,
36.85,0.256,0.262,0.008,0.068,-0.001,-0.005,
36.9,0.256,0.262,0.016,-0.023,-0.001,-0.003,
36.95,0.258,0.262,0.011,-0.187,-0.002,0.005,
37.0,0.258,0.262,-0.012,-0.178,-0.0,0.015,
37.05,0.256,0.262,-0.016,-0.004,0.001,0.007,
37.1,0.256,0.262,-0.006,0.078,-0.0,0.006,
37.15,0.256,0.262,-0.003,0.069,0.001,0.007,
37.2,0.256,0.262,0.0,0.038,0.001,-0.002,
37.25,0.256,0.262,0.001,0.007,0.0,-0.004,
37.3,0.256,0.262,-0.001,0.016,0.0,-0.001,
37.35,0.256,0.262,0.001,0.052,0.001,-0.004,
37.4,0.256,0.263,0.004,0.085,0.0,-0.008,
37.45,0.256,0.262,0.014,0.033,-0.001,0.003,
37.5,0.258,0.262,0.013,-0.111,0.0,0.013,
37.55,0.258,0.262,-0.0,-0.194,0.001,0.009,
37.6,0.258,0.263,-0.014,-0.136,0.002,-0.008,
37.65,0.256,0.263,-0.019,0.016,-0.0,-0.013,
37.7,0.255,0.262,-0.009,0.109,-0.0,-0.003,
37.75,0.255,0.263,-0.002,0.094,-0.0,0.001,
37.8,0.255,0.262,0.001,0.054,-0.0,0.009,
37.85,0.255,0.262,0.002,0.028,0.002,0.0,
37.9,0.255,0.263,0.003,0.026,0.0,-0.016,
37.95,0.256,0.262,0.004,0.03,-0.001,-0.014,
38.0,0.256,0.263,0.006,0.032,-0.002,-0.006,
38.05,0.256,0.262,0.012,-0.044,-0.002,0.0,
38.1,0.258,0.262,0.002,-0.122,-0.001,-0.0,
38.15,0.256,0.262,-0.009,-0.05,-0.002,0.007,
38.2,0.256,0.262,-0.003,0.021,-0.001,0.021,
38.25,0.256,0.262,-0.003,0.024,0.002,0.01,
38.3,0.256,0.262,-0.0,0.019,0.001,-0.012,
38.35,0.256,0.262,0.0,-0.002,-0.001,-0.006,
38.4,0.256,0.262,-0.002,-0.001,-0.0,0.01,
38.45,0.256,0.262,-0.001,0.012,0.001,0.008,
38.5,0.256,0.262,0.001,0.0,0.001,0.003,
38.55,0.256,0.262,-0.0,-0.018,0.001,-0.003,
38.6,0.256,0.262,-0.003,-0.005,0.001,-0.013,
38.65,0.256,0.262,-0.001,0.01,-0.001,-0.002,
38.7,0.256,0.262,-0.0,0.004,0.0,0.016,
38.75,0.256,0.262,-0.0,-0.006,0.002,0.009,
38.8,0.256,0.262,-0.001,-0.009,0.001,0.001,
38.85,0.255,0.262,-0.002,-0.005,0.001,-0.002,
38.9,0.256,0.263,-0.002,-0.001,0.001,-0.009,
38.95,0.255,0.263,-0.002,0.005,0.0,-0.011,
39.0,0.255,0.263,-0.001,0.015,-0.001,-0.001,
39.05,0.255,0.262,-0.001,0.029,0.001,-0.0,
39.1,0.255,0.263,0.002,0.027,-0.0,-0.008,
39.15,0.255,0.262,0.003,0.008,-0.001,-0.002,
39.2,0.256,0.263,0.003,-0.009,-0.0,0.004,
39.25,0.256,0.262,0.002,-0.019,-0.0,0.009,
39.3,0.256,0.262,0.0,-0.016,0.001,-0.002,
39.35,0.256,0.263,0.0,-0.01,-0.0,-0.022,
39.4,0.256,0.262,-0.0,-0.004,-0.002,-0.016,
39.45,0.256,0.262,-0.001,0.009,-0.002,-0.003,
39.5,0.256,0.262,0.0,0.034,-0.002,0.011,
39.55,0.256,0.262,0.002,0.054,-0.001,0.016,
39.6,0.256,0.262,0.005,0.066,-0.0,0.008,
39.65,0.256,0.262,0.014,-0.009,0.0,0.002,
39.7,0.258,0.262,0.005,-0.098,-0.0,-0.003,
39.75,0.256,0.262,-0.0,-0.108,-0.0,-0.005,
39.8,0.258,0.262,-0.005,-0.106,-0.001,0.003,
39.85,0.256,0.262,-0.015,-0.017,-0.001,0.016,
39.9,0.256,0.262,-0.007,0.073,0.002,0.011,
39.95,0.255,0.262,-0.002,0.062,0.001,-0.005,
40.0,0.256,0.262,-0.001,0.036,-0.0,0.001,
40.05,0.255,0.262,0.001,0.01,0.001,0.014,
40.1,0.256,0.262,0.0,-0.009,0.003,0.001,
40.15,0.255,0.263,-0.002,0.006,0.001,-0.018,
40.2,0.255,0.262,0.0,0.03,-0.001,-0.006,
40.25,0.255,0.262,0.003,0.014,0.001,0.007,
40.3,0.256,0.263,0.003,-0.019,0.001,-0.001,
40.35,0.256,0.262,0.0,-0.032,0.0,-0.007,
40.4,0.256,0.263,-0.002,-0.016,0.0,-0.007,
40.45,0.255,0.262,-0.002,0.014,-0.0,-0.004,
40.5,0.255,0.263,0.0,0.022,-0.001,0.004,
40.55,0.256,0.262,0.001,0.011,0.0,0.008,
40.6,0.256,0.263,0.001,0.009,0.001,-0.009,
40.65,0.256,0.263,0.002,0.011,-0.001,-0.021,
40.7,0.256,0.262,0.003,0.003,-0.002,-0.006,
40.75,0.256,0.262,0.002,-0.007,-0.002,0.011,
40.8,0.256,0.262,0.0,0.012,-0.0,0.013,
40.85,0.256,0.262,0.003,0.037,0.0,0.006,
40.9,0.256,0.262,0.006,0.022,0.001,-0.007,
40.95,0.256,0.262,0.01,-0.07,-0.001,-0.012,
41.0,0.258,0.262,-0.002,-0.131,-0.001,-0.001,
41.05,0.256,0.262,-0.012,-0.039,-0.001,0.011,
41.1,0.256,0.262,-0.005,0.045,0.0,0.017,
41.15,0.256,0.262,-0.003,0.045,0.001,0.009,
41.2,0.256,0.262,-0.001,0.033,0.001,-0.003,
41.25,0.256,0.262,0.001,0.01,0.0,-0.006,
41.3,0.256,0.262,0.001,-0.017,-0.0,0.004,
41.35,0.256,0.262,-0.002,-0.026,0.002,0.003,
41.4,0.256,0.262,-0.004,-0.003,0.0,-0.006,
41.45,0.255,0.262,-0.003,0.035,-0.0,0.002,
41.5,0.255,0.262,0.002,0.041,0.001,-0.004,
41.55,0.256,0.263,0.003,0.018,-0.0,-0.015,
41.6,0.256,0.262,0.002,0.021,-0.002,-0.0,
41.65,0.256,0.262,0.002,0.061,-0.0,0.016,
41.7,0.255,0.262,0.013,0.02,0.001,0.012,
41.75,0.258,0.262,0.006,-0.052,0.001,0.0,
41.8,0.256,0.262,0.002,-0.03,0.001,-0.01,
41.85,0.258,0.263,0.002,0.017,-0.0,-0.006,
41.9,0.256,0.262,0.005,0.049,0.0,0.001,
41.95,0.258,0.263,0.013,-0.03,0.001,-0.017,
42.0,0.258,0.263,0.003,-0.129,-0.002,-0.029,
42.05,0.258,0.262,-0.004,-0.152,-0.004,-0.008,
42.1,0.258,0.262,-0.017,-0.087,-0.003,0.025,
42.15,0.256,0.262,-0.018,0.073,0.001,0.025,
42.2,0.256,0.262,-0.005,0.154,0.001,-0.002,
42.25,0.256,0.262,0.002,0.14,-0.001,-0.001,
42.3,0.256,0.262,0.008,0.125,0.0,0.005,
42.35,0.256,0.262,0.018,0.047,0.0,-0.0,
42.4,0.258,0.262,0.017,-0.103,0.0,-0.001,
42.45,0.258,0.262,0.004,-0.179,0.0,-0.001,
42.5,0.258,0.262,-0.004,-0.178,0.0,-0.002,
42.55,0.258,0.262,-0.018,-0.09,-0.0,-0.003,
42.6,0.256,0.262,-0.017,0.068,-0.0,-0.002,
42.65,0.256,0.262,-0.005,0.107,-0.001,0.006,
42.7,0.256,0.262,-0.002,0.058,0.0,0.013,
42.75,0.256,0.262,-0.001,0.026,0.002,0.002,
42.8,0.256,0.262,-0.0,0.004,0.0,-0.009,
42.85,0.256,0.262,-0.0,-0.021,-0.0,0.001,
42.9,0.256,0.262,-0.003,-0.03,0.001,0.005,
42.95,0.255,0.262,-0.005,-0.005,0.001,-0.004,
43.0,0.255,0.262,-0.004,0.023,-0.0,-0.002,
43.05,0.255,0.262,-0.002,0.034,0.001,0.001,
43.1,0.255,0.262,0.0,0.033,0.0,-0.003,
43.15,0.255,0.262,0.002,0.016,0.0,-0.001,
43.2,0.255,0.262,0.002,-0.01,0.0,0.001,
43.25,0.255,0.262,0.0,-0.018,0.0,0.002,
43.3,0.255,0.262,-0.001,-0.004,0.001,-0.004,
43.35,0.255,0.262,0.0,0.014,-0.001,-0.004,
43.4,0.255,0.262,0.001,0.02,0.0,0.0,
43.45,0.255,0.262,0.002,0.029,0.0,-0.009,
43.5,0.256,0.262,0.004,0.043,-0.001,-0.012,
43.55,0.256,0.262,0.004,0.075,-0.002,0.004,
43.6,0.255,0.262,0.014,0.043,-0.0,0.013,
43.65,0.258,0.262,0.015,-0.093,0.0,0.003,
43.7,0.258,0.262,0.002,-0.164,-0.001,-0.002,
43.75,0.258,0.262,-0.01,-0.081,-0.0,0.003,
43.8,0.256,0.262,-0.005,-0.014,-0.0,0.004,
43.85,0.258,0.262,-0.005,-0.044,0.0,0.006,
43.9,0.256,0.262,-0.014,-0.001,0.0,0.007,
43.95,0.256,0.262,-0.008,0.086,0.001,0.003,
44.0,0.255,0.262,-0.002,0.128,0.001,-0.006,
44.05,0.255,0.262,0.006,0.137,-0.0,-0.002,
44.1,0.255,0.262,0.016,0.054,0.001,0.003,
44.15,0.257,0.262,0.014,-0.087,0.0,0.002,
44.2,0.257,0.262,0.003,-0.145,0.001,0.0,
44.25,0.257,0.263,-0.003,-0.132,0.0,-0.003,
44.3,0.257,0.262,-0.014,-0.052,0.0,0.0,
44.35,0.255,0.263,-0.012,0.091,0.001,-0.01,
44.4,0.255,0.263,0.005,0.065,-0.001,-0.009,
44.45,0.257,0.262,-0.002,-0.029,-0.0,0.003,
44.5,0.255,0.263,-0.008,0.039,0.0,-0.003,
44.55,0.255,0.262,0.002,0.111,-0.001,0.001,
44.6,0.255,0.262,0.012,0.033,0.0,0.002,
44.65,0.258,0.263,0.006,-0.07,0.0,-0.013,
44.7,0.256,0.262,0.0,-0.09,-0.002,-0.005,
44.75,0.258,0.262,-0.004,-0.079,-0.001,0.008,
44.8,0.255,0.262,-0.011,0.005,0.0,-0.004,
44.85,0.256,0.262,-0.002,0.061,-0.002,-0.009,
44.9,0.256,0.262,-0.0,0.03,-0.001,-0.012,
44.95,0.256,0.262,0.0,0.002,-0.002,-0.027,
45.0,0.256,0.262,-0.002,-0.023,-0.004,-0.038,
