t,p1,p2,v1,a1,v2,a2,
45.25,0.262,0.272,0.001,0.011,-0.0,0.001,
45.3,0.262,0.272,0.001,0.001,-0.0,-0.001,
45.35,0.262,0.272,0.001,0.0,-0.0,-0.003,
45.4,0.262,0.272,0.001,-0.0,-0.0,-0.005,
45.45,0.262,0.272,0.001,-0.008,-0.002,0.004,
45.5,0.262,0.271,0.0,-0.013,0.0,0.006,
45.55,0.262,0.272,-0.0,-0.012,0.0,-0.013,
45.6,0.262,0.272,-0.001,-0.005,-0.002,-0.011,
45.65,0.262,0.271,-0.001,0.009,-0.002,0.011,
45.7,0.262,0.271,0.0,0.016,0.0,0.013,
45.75,0.262,0.272,0.001,0.01,0.0,-0.004,
45.8,0.262,0.271,0.001,-0.003,-0.001,-0.003,
45.85,0.262,0.271,0.0,-0.006,-0.0,0.006,
45.9,0.262,0.271,0.0,0.0,0.0,-0.005,
45.95,0.262,0.271,0.0,0.006,-0.001,-0.01,
46.0,0.262,0.271,0.001,0.004,-0.001,-0.001,
46.05,0.262,0.271,0.001,-0.004,-0.001,0.011,
46.1,0.262,0.271,0.0,-0.006,-0.0,0.019,
46.15,0.262,0.271,0.0,0.0,0.001,0.017,
46.2,0.262,0.271,0.0,0.006,0.001,0.015,
46.25,0.262,0.271,0.001,0.004,0.003,0.001,
46.3,0.262,0.272,0.001,-0.005,0.002,-0.024,
46.35,0.262,0.272,0.0,-0.008,-0.001,-0.016,
46.4,0.262,0.271,0.0,-0.005,-0.0,0.005,
46.45,0.262,0.272,0.0,-0.002,0.001,0.005,
46.5,0.262,0.272,0.0,-0.0,0.001,0.0,
46.55,0.262,0.272,0.0,-0.0,0.001,-0.007,
46.6,0.262,0.272,0.0,-0.0,-0.0,-0.014,
46.65,0.262,0.272,0.0,-0.002,-0.001,-0.007,
46.7,0.262,0.272,-0.0,-0.005,-0.001,0.005,
46.75,0.262,0.271,-0.0,-0.008,-0.0,0.01,
46.8,0.262,0.272,-0.001,-0.005,0.001,0.0,
46.85,0.262,0.272,-0.001,0.005,-0.001,-0.004,
46.9,0.262,0.271,-0.0,0.008,-0.0,-0.004,
46.95,0.262,0.272,-0.0,0.005,-0.0,-0.015,
47.0,0.262,0.272,0.0,0.002,-0.002,-0.012,
47.05,0.262,0.271,0.0,0.0,-0.003,0.018,
47.1,0.262,0.271,0.0,0.0,0.0,0.027,
47.15,0.262,0.271,0.0,0.0,0.002,0.003,
47.2,0.262,0.271,0.0,0.0,0.0,-0.015,
47.25,0.262,0.271,0.0,0.0,-0.001,-0.008,
47.3,0.262,0.271,0.0,0.0,-0.001,0.009,
47.35,0.262,0.271,0.0,-0.0,0.0,0.019,
47.4,0.262,0.271,0.0,-0.0,0.002,0.01,
47.45,0.262,0.272,0.0,-0.002,0.001,-0.003,
47.5,0.262,0.271,-0.0,-0.006,0.0,0.006,
47.55,0.262,0.271,-0.0,-0.012,0.002,0.01,
47.6,0.262,0.272,-0.002,-0.011,0.002,-0.006,
47.65,0.262,0.272,-0.002,0.006,0.001,-0.013,
47.7,0.262,0.272,-0.001,0.025,0.001,-0.015,
47.75,0.262,0.272,0.001,0.024,-0.0,-0.018,
47.8,0.262,0.272,0.002,0.004,-0.002,-0.002,
47.85,0.262,0.272,0.001,-0.014,-0.0,0.014,
47.9,0.262,0.272,-0.0,-0.009,0.0,0.017,
47.95,0.262,0.272,0.0,0.003,0.002,0.012,
48.0,0.262,0.272,0.001,0.001,0.002,-0.008,
48.05,0.262,0.272,0.0,-0.002,0.0,-0.021,
48.1,0.262,0.272,0.0,0.002,-0.0,-0.022,
48.15,0.262,0.272,0.0,0.006,-0.002,-0.011,
48.2,0.262,0.272,0.001,0.003,-0.002,0.004,
48.25,0.262,0.272,0.001,-0.01,-0.001,0.01,
48.3,0.262,0.271,0.0,-0.018,-0.0,0.009,
48.35,0.262,0.272,-0.001,-0.014,-0.0,0.002,
48.4,0.262,0.271,-0.002,-0.005,-0.001,0.004,
48.45,0.262,0.272,-0.002,0.003,0.0,0.001,
48.5,0.262,0.272,-0.001,0.01,-0.001,0.0,
48.55,0.262,0.271,-0.0,0.012,-0.0,0.009,
48.6,0.262,0.272,0.0,0.009,0.0,0.011,
48.65,0.262,0.271,0.0,0.008,0.001,0.007,
48.7,0.262,0.272,0.001,0.002,0.002,-0.009,
48.75,0.262,0.272,0.001,-0.008,-0.0,-0.009,
48.8,0.262,0.272,-0.0,-0.003,-0.0,0.011,
48.85,0.262,0.272,0.0,0.01,0.002,0.009,
48.9,0.262,0.272,0.001,0.009,0.002,-0.014,
48.95,0.262,0.272,0.002,0.001,-0.001,-0.016,
49.0,0.262,0.272,0.001,-0.009,-0.001,0.01,
49.05,0.262,0.272,0.0,-0.014,0.001,0.022,
49.1,0.262,0.272,-0.0,-0.011,0.003,-0.001,
49.15,0.262,0.272,-0.001,-0.003,0.001,-0.021,
49.2,0.262,0.272,-0.001,0.01,-0.001,-0.013,
49.25,0.262,0.272,0.001,0.007,-0.001,-0.005,
49.3,0.262,0.272,0.001,-0.007,-0.001,0.002,
49.35,0.262,0.272,-0.001,-0.002,-0.0,0.006,
49.4,0.262,0.272,0.0,0.011,-0.0,0.001,
49.45,0.262,0.272,0.001,-0.002,-0.0,-0.005,
49.5,0.262,0.272,-0.001,-0.01,-0.001,-0.01,
49.55,0.262,0.272,-0.001,-0.0,-0.002,-0.003,
49.6,0.262,0.272,0.0,-0.0,-0.001,0.005,
49.65,0.262,0.272,-0.001,-0.001,-0.001,0.001,
49.7,0.262,0.272,-0.001,0.007,-0.002,0.01,
49.75,0.262,0.271,0.001,-0.004,0.001,0.013,
49.8,0.262,0.272,-0.001,-0.015,0.001,-0.001,
49.85,0.262,0.272,-0.002,0.0,-0.0,-0.003,
49.9,0.262,0.272,-0.001,0.011,0.0,-0.001,
49.95,0.262,0.272,-0.0,0.009,-0.001,0.002,
50.0,0.262,0.271,0.0,0.007,0.0,0.011,
50.05,0.262,0.272,0.0,0.006,0.002,0.001,
50.1,0.262,0.272,0.001,-0.003,0.0,-0.002,
50.15,0.262,0.272,0.001,-0.018,0.001,0.0,
50.2,0.262,0.272,-0.001,-0.018,0.001,-0.01,
50.25,0.262,0.272,-0.003,0.009,-0.001,-0.007,
50.3,0.262,0.272,-0.0,0.028,-0.0,0.003,
50.35,0.262,0.272,0.002,0.006,-0.0,0.011,
50.4,0.262,0.272,0.0,-0.019,0.002,0.004,
50.45,0.262,0.272,-0.001,-0.016,0.001,-0.016,
50.5,0.262,0.272,-0.002,-0.003,-0.001,-0.011,
50.55,0.262,0.272,-0.001,0.01,-0.001,-0.001,
50.6,0.262,0.272,-0.0,0.013,-0.001,-0.004,
50.65,0.262,0.272,0.001,0.002,-0.001,-0.002,
50.7,0.262,0.272,0.0,-0.008,-0.001,0.005,
50.75,0.262,0.272,-0.001,-0.002,-0.0,0.006,
50.8,0.262,0.272,-0.0,0.005,-0.0,-0.002,
50.85,0.262,0.272,0.0,0.007,-0.0,-0.011,
50.9,0.262,0.272,0.0,0.009,-0.002,-0.012,
50.95,0.262,0.271,0.001,0.004,-0.002,0.002,
51.0,0.262,0.271,0.001,-0.008,-0.002,0.017,
51.05,0.262,0.271,0.0,-0.011,-0.0,0.02,
51.1,0.262,0.271,-0.001,-0.001,0.001,0.01,
51.15,0.262,0.271,0.0,0.01,0.001,-0.006,
51.2,0.262,0.271,0.001,0.007,0.0,-0.011,
51.25,0.262,0.271,0.001,0.003,-0.001,0.001,
51.3,0.262,0.271,0.001,-0.001,-0.0,0.019,
51.35,0.262,0.271,0.001,-0.01,0.003,0.011,
51.4,0.262,0.272,-0.0,-0.005,0.001,-0.006,
51.45,0.262,0.271,0.0,0.005,-0.0,0.008,
51.5,0.262,0.271,0.001,0.001,0.003,0.006,
51.55,0.262,0.272,0.0,-0.004,0.003,-0.028,
51.6,0.262,0.272,0.0,-0.003,-0.002,-0.032,
51.65,0.262,0.272,0.0,-0.003,-0.003,0.001,
51.7,0.262,0.271,-0.0,-0.005,-0.0,0.014,
51.75,0.262,0.272,-0.0,-0.009,0.0,-0.002,
51.8,0.262,0.272,-0.001,-0.008,-0.001,0.0,
51.85,0.262,0.271,-0.002,0.002,-0.0,0.012,
51.9,0.262,0.272,-0.001,0.013,0.001,0.007,
51.95,0.262,0.272,0.0,0.017,0.001,-0.001,
52.0,0.262,0.272,0.001,0.009,0.001,-0.01,
52.05,0.262,0.272,0.001,-0.004,-0.0,-0.019,
52.1,0.262,0.272,0.0,-0.008,-0.002,-0.009,
52.15,0.262,0.271,-0.0,0.003,-0.002,0.007,
52.2,0.262,0.271,0.001,0.008,-0.001,0.011,
52.25,0.262,0.271,0.001,-0.0,-0.001,0.014,
52.3,0.262,0.271,0.0,-0.002,0.001,0.013,
52.35,0.262,0.272,0.0,0.004,0.001,0.0,
52.4,0.262,0.271,0.001,0.003,0.001,-0.007,
52.45,0.262,0.272,0.001,-0.003,0.001,-0.014,
52.5,0.262,0.272,0.0,-0.003,-0.001,-0.015,
52.55,0.262,0.271,0.0,0.003,-0.002,-0.002,
52.6,0.262,0.271,0.001,0.0,-0.001,0.013,
52.65,0.263,0.271,0.001,-0.014,-0.0,0.027,
52.7,0.263,0.271,-0.0,-0.027,0.003,0.017,
52.75,0.263,0.272,-0.002,-0.03,0.002,-0.004,
52.8,0.262,0.271,-0.004,-0.015,0.001,-0.006,
52.85,0.262,0.272,-0.004,0.012,0.002,-0.011,
52.9,0.262,0.272,-0.002,0.025,-0.0,-0.011,
52.95,0.262,0.272,-0.001,0.019,0.0,-0.003,
53.0,0.262,0.272,-0.0,0.009,0.0,-0.009,
53.05,0.262,0.272,0.0,0.003,-0.001,-0.009,
53.1,0.262,0.272,0.0,0.001,-0.002,0.012,
53.15,0.262,0.271,0.0,0.002,0.001,0.02,
53.2,0.262,0.272,0.0,0.005,0.001,0.007,
53.25,0.262,0.272,0.0,0.008,0.001,-0.007,
53.3,0.262,0.272,0.001,0.005,0.001,-0.02,
53.35,0.262,0.272,0.001,-0.004,-0.002,-0.012,
53.4,0.262,0.272,0.0,-0.007,-0.001,0.008,
53.45,0.262,0.272,0.0,-0.002,0.0,0.005,
53.5,0.262,0.272,0.0,0.002,-0.0,-0.007,
53.55,0.262,0.272,0.001,-0.003,-0.001,-0.005,
53.6,0.262,0.272,0.0,-0.008,-0.001,0.006,
53.65,0.262,0.271,-0.001,0.001,-0.0,0.011,
53.7,0.262,0.272,0.0,0.011,0.001,0.004,
53.75,0.262,0.272,0.001,0.008,-0.0,0.004,
53.8,0.262,0.271,0.001,-0.003,0.001,0.004,
53.85,0.262,0.272,0.0,-0.008,0.001,-0.006,
53.9,0.262,0.272,0.0,-0.005,-0.0,-0.002,
53.95,0.262,0.272,0.0,-0.002,0.0,0.008,
54.0,0.262,0.272,0.0,-0.0,0.001,0.006,
54.05,0.262,0.272,0.0,-0.0,0.001,-0.004,
54.1,0.262,0.272,0.0,-0.0,0.0,-0.008,
54.15,0.262,0.272,0.0,-0.0,0.0,-0.005,
54.2,0.262,0.272,0.0,-0.002,0.0,-0.001,
54.25,0.262,0.272,-0.0,-0.005,0.0,0.001,
54.3,0.262,0.272,-0.0,-0.008,0.0,0.003,
54.35,0.262,0.272,-0.001,-0.005,0.0,0.005,
54.4,0.262,0.272,-0.001,0.005,0.001,-0.001,
54.45,0.262,0.272,-0.0,0.008,0.0,-0.008,
54.5,0.262,0.272,-0.0,0.005,-0.0,-0.009,
54.55,0.262,0.272,0.0,0.002,-0.001,-0.01,
54.6,0.262,0.272,0.0,0.001,-0.002,0.001,
54.65,0.262,0.272,0.0,0.002,-0.0,0.011,
54.7,0.262,0.272,0.0,0.005,0.0,0.001,
54.75,0.262,0.272,0.0,0.008,-0.001,-0.004,
54.8,0.262,0.272,0.001,0.005,-0.0,-0.003,
54.85,0.262,0.272,0.001,-0.003,-0.0,-0.007,
54.9,0.262,0.272,0.0,-0.003,-0.001,-0.003,
54.95,0.262,0.272,0.0,0.005,-0.001,0.008,
55.0,0.262,0.271,0.001,0.008,-0.001,0.023,
55.05,0.262,0.271,0.002,0.003,0.002,0.019,
55.1,0.262,0.272,0.002,-0.003,0.002,0.002,
55.15,0.263,0.272,0.001,-0.011,0.002,-0.009,
55.2,0.263,0.272,0.0,-0.015,0.001,-0.016,
55.25,0.263,0.272,-0.0,-0.019,-0.001,-0.009,
55.3,0.263,0.272,-0.001,-0.026,-0.001,0.011,
55.35,0.263,0.272,-0.004,-0.015,0.001,0.016,
55.4,0.262,0.272,-0.004,0.014,0.002,-0.001,
55.45,0.262,0.272,-0.001,0.023,0.001,-0.011,
55.5,0.262,0.272,-0.0,0.011,0.0,-0.005,
55.55,0.262,0.272,-0.0,0.004,-0.0,0.007,
55.6,0.262,0.272,-0.001,0.009,0.002,0.004,
55.65,0.262,0.272,0.0,0.018,0.001,-0.013,
55.7,0.262,0.272,0.002,0.01,-0.001,-0.005,
55.75,0.262,0.272,0.002,-0.003,0.0,0.003,
55.8,0.262,0.272,0.001,-0.003,0.0,-0.004,
55.85,0.262,0.272,0.001,-0.001,-0.0,-0.01,
55.9,0.262,0.272,0.001,-0.007,-0.001,-0.018,
55.95,0.262,0.272,0.0,-0.008,-0.003,-0.01,
56.0,0.262,0.272,0.0,-0.005,-0.003,0.012,
56.05,0.262,0.272,0.0,-0.002,-0.001,0.025,
56.1,0.262,0.272,0.0,-0.0,0.001,0.011,
56.15,0.262,0.272,0.0,-0.0,0.001,-0.012,
56.2,0.262,0.272,0.0,-0.0,-0.002,0.0,
56.25,0.262,0.271,0.0,-0.002,0.001,0.012,
56.3,0.262,0.272,-0.0,-0.005,0.001,-0.008,
56.35,0.262,0.272,-0.0,-0.01,-0.001,-0.015,
56.4,0.262,0.272,-0.001,-0.009,-0.002,0.004,
56.45,0.262,0.271,-0.002,-0.002,-0.0,0.019,
56.5,0.262,0.272,-0.002,0.006,0.002,0.007,
56.55,0.262,0.272,-0.001,0.015,0.001,-0.005,
56.6,0.262,0.272,0.001,0.011,0.0,-0.003,
56.65,0.262,0.272,0.0,0.004,0.0,0.001,
56.7,0.262,0.272,0.0,0.005,0.001,-0.002,
56.75,0.262,0.272,0.001,0.002,0.0,-0.004,
56.8,0.262,0.272,0.001,-0.002,-0.0,0.008,
56.85,0.262,0.272,0.001,-0.008,0.001,0.011,
56.9,0.262,0.272,-0.0,-0.014,0.002,-0.006,
56.95,0.262,0.272,-0.001,-0.008,0.0,-0.018,
57.0,0.262,0.272,-0.001,0.004,-0.001,-0.013,
57.05,0.262,0.272,-0.0,0.011,-0.001,-0.008,
57.1,0.262,0.272,0.0,0.012,-0.002,-0.003,
57.15,0.262,0.272,0.001,0.015,-0.002,0.011,
57.2,0.262,0.272,0.002,0.005,0.0,0.009,
57.25,0.262,0.272,0.002,-0.009,0.0,-0.011,
57.3,0.262,0.272,0.0,-0.01,-0.002,-0.01,
57.35,0.262,0.272,0.0,-0.003,-0.002,0.012,
57.4,0.262,0.271,0.0,0.003,0.0,0.013,
57.45,0.262,0.272,0.001,0.001,0.001,-0.005,
57.5,0.263,0.272,0.0,-0.002,-0.001,-0.008,
57.55,0.262,0.272,0.0,0.002,-0.002,0.011,
57.6,0.263,0.271,0.001,0.0,0.001,0.019,
57.65,0.263,0.272,0.0,-0.0,0.002,0.001,
57.7,0.263,0.272,0.0,0.005,0.0,-0.006,
57.75,0.263,0.272,0.001,0.003,0.001,-0.006,
57.8,0.263,0.272,0.001,-0.009,-0.0,-0.01,
57.85,0.263,0.272,0.0,-0.017,-0.001,-0.002,
57.9,0.263,0.272,-0.001,-0.021,-0.0,0.007,
57.95,0.263,0.272,-0.002,-0.011,0.0,0.012,
58.0,0.262,0.272,-0.002,0.009,0.001,0.017,
58.05,0.262,0.272,-0.001,0.016,0.002,0.01,
58.1,0.262,0.272,-0.0,0.009,0.002,-0.01,
58.15,0.262,0.272,0.0,0.004,0.001,-0.016,
58.2,0.262,0.272,0.0,0.0,0.0,-0.011,
58.25,0.262,0.272,0.0,-0.002,-0.0,-0.007,
58.3,0.262,0.272,-0.0,-0.005,-0.0,-0.006,
58.35,0.262,0.272,-0.0,-0.008,-0.001,-0.001,
58.4,0.262,0.272,-0.001,-0.005,-0.0,0.003,
58.45,0.262,0.272,-0.001,0.005,-0.0,0.001,
58.5,0.262,0.272,-0.0,0.008,-0.001,0.005,
58.55,0.262,0.272,-0.0,0.006,0.001,0.002,
58.6,0.262,0.272,0.0,0.006,-0.0,-0.005,
58.65,0.262,0.272,0.0,0.008,-0.001,0.001,
58.7,0.262,0.272,0.001,0.005,0.0,0.006,
58.75,0.262,0.272,0.001,-0.004,0.001,-0.003,
58.8,0.262,0.272,0.0,-0.006,-0.0,-0.012,
58.85,0.262,0.272,0.0,-0.0,-0.002,-0.002,
58.9,0.262,0.272,0.0,0.006,-0.0,0.007,
58.95,0.262,0.272,0.001,0.004,0.0,-0.005,
59.0,0.263,0.272,0.001,-0.005,-0.001,-0.011,
59.05,0.263,0.272,0.0,-0.008,-0.002,0.005,
59.1,0.263,0.271,0.0,-0.005,-0.0,0.019,
59.15,0.263,0.272,0.0,-0.002,0.0,0.018,
59.2,0.263,0.271,0.0,-0.0,0.002,0.005,
59.25,0.263,0.272,0.0,-0.0,0.001,-0.009,
59.3,0.263,0.272,0.0,0.0,-0.001,0.005,
59.35,0.263,0.272,0.0,0.0,0.002,0.013,
59.4,0.263,0.272,0.0,0.0,0.002,-0.006,
59.45,0.263,0.272,0.0,0.0,0.001,-0.015,
59.5,0.263,0.272,0.0,0.0,0.0,-0.012,
59.55,0.263,0.272,0.0,0.0,-0.0,-0.007,
59.6,0.263,0.272,0.0,0.0,-0.001,0.002,
59.65,0.263,0.272,0.0,0.0,0.0,0.009,
59.7,0.263,0.272,0.0,0.0,0.001,0.001,
59.75,0.263,0.272,0.0,0.0,0.0,-0.01,
59.8,0.263,0.272,0.0,0.0,-0.0,-0.016,
59.85,0.263,0.272,0.0,0.0,-0.002,-0.015,
59.9,0.263,0.272,0.0,0.0,-0.003,-0.003,
59.95,0.263,0.272,0.0,0.0,-0.002,0.009,
60.0,0.263,0.272,0.0,0.0,-0.001,0.015,
