t,p1,p2,v1,a1,v2,a2,
22.6,0.258,0.271,0.001,-0.0,-0.007,0.051,
22.65,0.258,0.271,0.001,-0.01,-0.003,0.136,
22.7,0.258,0.27,-0.001,-0.008,0.008,0.184,
22.75,0.258,0.272,-0.0,-0.0,0.022,0.105,
22.8,0.258,0.273,-0.0,-0.0,0.026,-0.106,
22.85,0.258,0.276,-0.0,-0.002,0.007,-0.242,
22.9,0.258,0.273,-0.0,-0.006,-0.008,-0.183,
22.95,0.258,0.274,-0.001,-0.003,-0.011,-0.101,
23.0,0.258,0.272,-0.001,-0.002,-0.019,0.013,
23.05,0.258,0.271,-0.001,-0.001,-0.012,0.153,
23.1,0.258,0.271,-0.001,-0.0,0.002,0.178,
23.15,0.258,0.272,-0.001,0.002,0.012,0.07,
23.2,0.258,0.273,-0.001,0.012,0.011,-0.099,
23.25,0.258,0.273,0.001,0.01,0.001,-0.215,
23.3,0.258,0.273,0.0,0.004,-0.019,-0.156,
23.35,0.258,0.27,0.0,0.005,-0.024,0.059,
23.4,0.258,0.269,0.001,-0.001,-0.005,0.137,
23.45,0.258,0.271,0.001,-0.012,-0.001,0.065,
23.5,0.258,0.27,-0.001,-0.01,-0.008,0.135,
23.55,0.258,0.269,-0.001,0.004,0.012,0.19,
23.6,0.258,0.272,0.0,0.005,0.022,0.061,
23.65,0.258,0.272,0.0,-0.001,0.015,-0.029,
23.7,0.258,0.273,-0.0,0.007,0.016,-0.076,
23.75,0.258,0.273,0.001,0.009,0.013,-0.191,
23.8,0.258,0.275,0.001,-0.0,-0.004,-0.267,
23.85,0.258,0.274,0.0,-0.002,-0.028,-0.087,
23.9,0.258,0.27,0.0,0.002,-0.017,0.181,
23.95,0.258,0.271,0.001,-0.002,0.004,0.209,
24.0,0.258,0.271,0.001,-0.013,0.01,0.098,
24.05,0.258,0.273,-0.001,-0.013,0.011,0.003,
24.1,0.258,0.273,-0.001,0.002,0.009,-0.079,
24.15,0.258,0.274,-0.0,0.009,0.005,-0.166,
24.2,0.258,0.274,0.0,0.008,-0.009,-0.185,
24.25,0.258,0.273,0.001,-0.001,-0.025,-0.006,
24.3,0.258,0.269,0.0,-0.009,-0.012,0.213,
24.35,0.258,0.271,-0.001,-0.003,0.01,0.192,
24.4,0.258,0.272,-0.0,0.003,0.011,0.077,
24.45,0.258,0.272,-0.0,0.001,0.013,0.024,
24.5,0.258,0.273,-0.0,-0.003,0.01,0.035,
24.55,0.258,0.272,-0.0,-0.008,0.018,0.015,
24.6,0.258,0.275,-0.001,-0.005,0.019,-0.143,
24.65,0.258,0.275,-0.001,0.003,0.0,-0.226,
24.7,0.258,0.275,-0.0,0.003,-0.011,-0.159,
24.75,0.258,0.274,-0.0,-0.003,-0.017,-0.041,
24.8,0.258,0.273,-0.001,-0.003,-0.015,0.081,
24.85,0.258,0.272,-0.001,0.007,-0.006,0.131,
24.9,0.258,0.272,-0.0,0.011,0.002,0.094,
24.95,0.258,0.273,0.0,0.007,0.005,0.006,
25.0,0.258,0.273,0.001,-0.005,0.003,-0.098,
25.05,0.258,0.273,-0.0,-0.014,-0.007,-0.137,
25.1,0.258,0.273,-0.002,-0.005,-0.019,-0.012,
25.15,0.258,0.27,-0.001,0.005,-0.009,0.131,
25.2,0.258,0.272,-0.0,0.002,0.003,0.112,
25.25,0.258,0.271,-0.001,0.004,0.004,0.044,
25.3,0.258,0.272,-0.0,0.009,0.007,-0.029,
25.35,0.258,0.273,0.0,0.008,-0.003,-0.021,
25.4,0.258,0.271,0.001,0.003,-0.001,0.101,
25.45,0.258,0.272,0.0,-0.003,0.012,0.132,
25.5,0.258,0.272,0.0,-0.003,0.021,-0.002,
25.55,0.258,0.275,0.001,-0.008,0.013,-0.161,
25.6,0.258,0.274,-0.001,-0.005,-0.004,-0.155,
25.65,0.258,0.274,-0.001,0.01,-0.008,-0.046,
25.7,0.258,0.273,0.001,0.012,-0.006,0.018,
25.75,0.258,0.273,0.001,0.002,-0.002,0.021,
25.8,0.258,0.273,0.0,-0.0,-0.004,0.01,
25.85,0.258,0.273,0.001,0.007,-0.002,0.007,
25.9,0.258,0.273,0.002,0.008,-0.0,-0.035,
25.95,0.258,0.273,0.002,-0.006,-0.005,-0.086,
26.0,0.258,0.272,0.001,-0.016,-0.013,-0.054,
26.05,0.258,0.271,0.0,-0.016,-0.013,0.035,
26.1,0.258,0.271,-0.001,-0.016,-0.012,0.16,
26.15,0.258,0.269,-0.002,-0.006,0.006,0.211,
26.2,0.258,0.272,-0.002,0.01,0.02,0.058,
26.25,0.258,0.272,-0.0,0.011,0.011,-0.08,
26.3,0.258,0.273,-0.0,0.006,0.006,-0.114,
26.35,0.258,0.273,0.0,0.002,-0.005,-0.056,
26.4,0.258,0.271,0.0,0.001,-0.0,0.031,
26.45,0.258,0.273,0.0,0.002,0.002,0.04,
26.5,0.258,0.272,0.0,0.005,0.004,0.037,
26.55,0.258,0.273,0.0,0.008,0.009,-0.027,
26.6,0.258,0.273,0.001,0.004,0.001,-0.092,
26.65,0.258,0.273,0.001,-0.007,-0.005,-0.071,
26.7,0.258,0.273,0.0,-0.013,-0.007,-0.022,
26.75,0.258,0.273,-0.0,-0.013,-0.006,0.01,
26.8,0.258,0.272,-0.001,-0.007,-0.005,0.016,
26.85,0.258,0.272,-0.001,0.005,-0.003,0.009,
26.9,0.258,0.272,-0.0,0.009,-0.004,0.014,
26.95,0.258,0.271,0.0,0.007,-0.004,0.052,
27.0,0.258,0.271,0.0,0.003,0.001,0.074,
27.05,0.258,0.272,0.001,-0.009,0.006,0.04,
27.1,0.258,0.272,-0.0,-0.022,0.007,-0.027,
27.15,0.258,0.273,-0.002,-0.016,0.003,-0.076,
27.2,0.258,0.273,-0.003,0.003,-0.002,-0.071,
27.25,0.257,0.273,-0.002,0.016,-0.01,0.034,
27.3,0.257,0.271,-0.0,0.014,-0.003,0.187,
27.35,0.257,0.271,-0.0,0.009,0.019,0.149,
27.4,0.257,0.274,0.0,0.007,0.021,-0.059,
27.45,0.257,0.274,0.0,0.007,0.008,-0.179,
27.5,0.257,0.274,0.001,0.002,-0.003,-0.165,
27.55,0.258,0.274,0.001,-0.008,-0.011,-0.087,
27.6,0.258,0.273,-0.0,-0.005,-0.012,-0.002,
27.65,0.257,0.272,0.0,0.005,-0.009,0.041,
27.7,0.258,0.272,0.001,0.002,-0.007,0.053,
27.75,0.258,0.272,0.0,-0.002,-0.003,0.039,
27.8,0.258,0.272,0.0,0.004,-0.001,-0.007,
27.85,0.258,0.272,0.0,0.011,-0.002,-0.066,
27.9,0.258,0.272,0.002,0.012,-0.013,-0.026,
27.95,0.258,0.27,0.002,-0.0,-0.013,0.146,
28.0,0.258,0.27,0.002,-0.012,0.011,0.155,
28.05,0.258,0.272,0.0,-0.011,0.014,-0.037,
28.1,0.258,0.272,0.0,-0.004,0.001,-0.116,
28.15,0.258,0.272,0.0,0.001,-0.009,0.015,
28.2,0.258,0.27,0.001,-0.004,-0.001,0.198,
28.25,0.258,0.271,0.0,-0.01,0.023,0.156,
28.3,0.258,0.274,-0.001,-0.003,0.025,-0.078,
28.35,0.258,0.274,-0.0,0.003,0.008,-0.201,
28.4,0.258,0.274,-0.0,0.003,-0.003,-0.174,
28.45,0.258,0.274,0.0,-0.0,-0.01,-0.105,
28.5,0.258,0.273,-0.0,-0.003,-0.014,-0.024,
28.55,0.258,0.272,-0.0,-0.005,-0.013,0.054,
28.6,0.258,0.271,-0.001,0.0,-0.006,0.083,
28.65,0.258,0.271,-0.0,0.006,0.0,0.023,
28.7,0.258,0.272,0.0,0.006,-0.002,-0.071,
28.75,0.258,0.272,0.0,0.006,-0.013,-0.048,
28.8,0.258,0.27,0.001,0.0,-0.012,0.082,
28.85,0.258,0.27,0.0,-0.005,-0.003,0.17,
28.9,0.258,0.269,0.0,-0.003,0.013,0.099,
28.95,0.258,0.272,0.0,-0.002,0.012,-0.068,
29.0,0.258,0.271,0.0,-0.002,-0.002,-0.089,
29.05,0.258,0.271,-0.0,-0.004,-0.005,0.04,
29.1,0.258,0.27,-0.0,-0.007,0.008,0.08,
29.15,0.258,0.273,-0.001,-0.002,0.011,-0.015,
29.2,0.258,0.272,-0.001,0.01,0.001,-0.024,
29.25,0.258,0.272,0.001,0.01,0.004,0.031,
29.3,0.258,0.272,0.0,0.004,0.011,-0.025,
29.35,0.258,0.274,0.0,0.006,0.005,-0.123,
29.4,0.258,0.273,0.001,0.002,-0.009,-0.093,
29.45,0.258,0.272,0.001,-0.008,-0.009,0.012,
29.5,0.258,0.272,0.0,-0.011,-0.004,0.059,
29.55,0.258,0.272,-0.001,0.0,0.0,0.035,
29.6,0.258,0.272,0.0,0.011,0.001,-0.034,
29.65,0.258,0.272,0.001,0.008,-0.001,-0.115,
29.7,0.258,0.273,0.001,-0.003,-0.016,-0.09,
29.75,0.258,0.27,0.0,-0.008,-0.02,0.108,
29.8,0.258,0.269,0.0,-0.007,0.002,0.199,
29.85,0.258,0.271,-0.0,-0.007,0.01,0.099,
29.9,0.258,0.271,-0.0,-0.013,0.007,0.052,
29.95,0.258,0.271,-0.001,-0.018,0.012,0.054,
30.0,0.258,0.272,-0.002,-0.021,0.014,0.053,
