t,p1,p2,v1,a1,v2,a2,
45.1,0.262,0.27,0.026,-0.014,0.001,0.006,
45.15,0.263,0.27,0.025,-0.034,0.001,0.001,
45.2,0.265,0.27,0.023,-0.047,0.001,-0.003,
45.25,0.266,0.27,0.02,-0.056,0.0,-0.008,
45.3,0.267,0.27,0.017,-0.065,0.0,-0.008,
45.35,0.267,0.27,0.014,-0.072,-0.0,-0.008,
45.4,0.268,0.27,0.01,-0.078,-0.001,-0.001,
45.45,0.268,0.27,0.006,-0.078,-0.001,0.01,
45.5,0.269,0.269,0.002,-0.074,0.001,0.009,
45.55,0.269,0.27,-0.002,-0.07,0.001,-0.004,
45.6,0.268,0.27,-0.005,-0.069,-0.001,0.005,
45.65,0.268,0.269,-0.009,-0.067,0.001,0.013,
45.7,0.268,0.27,-0.012,-0.062,0.002,-0.004,
45.75,0.267,0.27,-0.015,-0.05,0.0,-0.016,
45.8,0.266,0.27,-0.018,-0.032,-0.001,-0.007,
45.85,0.265,0.27,-0.018,-0.025,-0.001,0.009,
45.9,0.264,0.27,-0.019,-0.037,0.001,0.011,
45.95,0.263,0.27,-0.022,-0.035,0.001,-0.003,
46.0,0.262,0.27,-0.023,-0.015,0.0,-0.01,
46.05,0.261,0.27,-0.023,-0.005,-0.001,-0.003,
46.1,0.26,0.27,-0.024,0.003,-0.0,0.002,
46.15,0.258,0.27,-0.023,0.019,0.0,-0.008,
46.2,0.257,0.27,-0.022,0.036,-0.001,-0.01,
46.25,0.256,0.27,-0.019,0.044,-0.002,0.009,
46.3,0.255,0.269,-0.017,0.046,0.0,0.021,
46.35,0.255,0.27,-0.015,0.053,0.002,0.005,
46.4,0.254,0.27,-0.012,0.062,0.001,-0.017,
46.45,0.253,0.27,-0.009,0.067,-0.002,-0.011,
46.5,0.253,0.269,-0.005,0.07,-0.001,0.009,
46.55,0.253,0.27,-0.002,0.071,0.001,0.003,
46.6,0.253,0.27,0.002,0.072,-0.001,-0.004,
46.65,0.253,0.269,0.006,0.065,-0.001,0.01,
46.7,0.253,0.27,0.009,0.056,0.001,0.012,
46.75,0.254,0.27,0.011,0.056,0.001,-0.0,
46.8,0.255,0.27,0.015,0.05,0.001,-0.013,
46.85,0.255,0.27,0.017,0.034,-0.001,-0.013,
46.9,0.256,0.27,0.018,0.026,-0.001,-0.001,
46.95,0.257,0.27,0.019,0.023,0.0,-0.001,
47.0,0.258,0.27,0.02,0.015,-0.001,-0.001,
47.05,0.259,0.269,0.02,0.006,-0.001,0.018,
47.1,0.26,0.269,0.021,-0.001,0.002,0.017,
47.15,0.261,0.27,0.02,-0.008,0.002,-0.009,
47.2,0.262,0.27,0.02,-0.016,-0.0,-0.015,
47.25,0.263,0.27,0.018,-0.018,-0.001,-0.0,
47.3,0.264,0.27,0.018,-0.025,0.0,0.003,
47.35,0.265,0.27,0.017,-0.053,0.0,-0.003,
47.4,0.266,0.27,0.013,-0.073,-0.001,0.001,
47.45,0.266,0.27,0.009,-0.073,0.0,-0.001,
47.5,0.267,0.27,0.005,-0.07,-0.0,-0.006,
47.55,0.267,0.27,0.002,-0.065,-0.001,0.008,
47.6,0.267,0.269,-0.001,-0.06,0.001,0.014,
47.65,0.267,0.27,-0.004,-0.061,0.002,-0.005,
47.7,0.267,0.27,-0.007,-0.064,-0.0,-0.012,
47.75,0.266,0.27,-0.011,-0.053,-0.001,0.001,
47.8,0.265,0.27,-0.013,-0.031,0.0,0.003,
47.85,0.265,0.27,-0.014,-0.018,0.0,-0.003,
47.9,0.264,0.27,-0.014,-0.018,-0.001,0.002,
47.95,0.263,0.27,-0.015,-0.022,0.001,-0.001,
48.0,0.262,0.27,-0.017,-0.019,-0.0,-0.009,
48.05,0.262,0.27,-0.017,-0.013,-0.001,-0.003,
48.1,0.261,0.27,-0.018,-0.002,-0.001,0.011,
48.15,0.26,0.269,-0.018,0.015,0.0,0.019,
48.2,0.259,0.27,-0.016,0.02,0.002,0.005,
48.25,0.258,0.27,-0.016,0.019,0.001,-0.014,
48.3,0.257,0.27,-0.015,0.026,-0.001,-0.011,
48.35,0.257,0.27,-0.013,0.038,-0.001,0.005,
48.4,0.256,0.27,-0.011,0.044,0.001,0.006,
48.45,0.256,0.27,-0.009,0.044,0.001,-0.007,
48.5,0.255,0.27,-0.006,0.049,-0.001,-0.01,
48.55,0.255,0.27,-0.004,0.054,-0.001,0.001,
48.6,0.255,0.27,-0.001,0.06,0.0,-0.0,
48.65,0.255,0.27,0.002,0.067,-0.001,-0.002,
48.7,0.255,0.269,0.006,0.059,-0.001,0.008,
48.75,0.255,0.27,0.009,0.036,0.001,0.007,
48.8,0.256,0.27,0.009,0.022,0.0,-0.0,
48.85,0.256,0.27,0.01,0.022,0.0,0.0,
48.9,0.257,0.27,0.012,0.021,0.0,0.003,
48.95,0.257,0.27,0.012,0.021,0.0,0.006,
49.0,0.258,0.27,0.014,0.02,0.001,0.0,
49.05,0.259,0.27,0.015,0.01,0.001,-0.013,
49.1,0.26,0.27,0.015,-0.003,-0.001,-0.014,
49.15,0.26,0.27,0.014,-0.01,-0.001,-0.001,
49.2,0.261,0.27,0.014,-0.012,-0.001,0.007,
49.25,0.262,0.27,0.013,-0.017,-0.001,0.014,
49.3,0.262,0.269,0.012,-0.024,0.001,0.012,
49.35,0.263,0.27,0.011,-0.027,0.002,-0.009,
49.4,0.263,0.27,0.01,-0.034,-0.001,-0.015,
49.45,0.264,0.27,0.007,-0.041,-0.001,0.001,
49.5,0.264,0.27,0.005,-0.043,-0.0,0.01,
49.55,0.264,0.27,0.003,-0.046,0.001,0.005,
49.6,0.264,0.27,0.0,-0.044,0.0,0.0,
49.65,0.264,0.27,-0.002,-0.039,0.0,0.002,
49.7,0.264,0.27,-0.003,-0.035,0.001,-0.001,
49.75,0.264,0.27,-0.005,-0.031,0.0,-0.005,
49.8,0.264,0.27,-0.007,-0.029,0.0,-0.002,
49.85,0.263,0.27,-0.008,-0.03,0.0,0.001,
49.9,0.263,0.27,-0.01,-0.027,0.0,0.003,
49.95,0.262,0.27,-0.011,-0.012,0.001,-0.003,
50.0,0.262,0.27,-0.011,-0.0,0.0,-0.009,
50.05,0.261,0.27,-0.011,0.004,-0.001,-0.004,
50.1,0.261,0.27,-0.011,0.013,-0.0,-0.003,
50.15,0.26,0.27,-0.009,0.015,-0.0,-0.016,
50.2,0.26,0.27,-0.008,-0.001,-0.002,-0.018,
50.25,0.259,0.269,-0.01,-0.009,-0.003,0.007,
50.3,0.259,0.269,-0.01,-0.0,-0.001,0.02,
50.35,0.258,0.269,-0.01,0.014,-0.0,0.014,
50.4,0.258,0.269,-0.008,0.026,0.0,0.01,
50.45,0.258,0.269,-0.007,0.032,0.0,0.01,
50.5,0.257,0.269,-0.005,0.034,0.001,0.006,
50.55,0.257,0.27,-0.003,0.034,0.001,-0.004,
50.6,0.257,0.27,-0.002,0.034,0.001,-0.014,
50.65,0.257,0.27,0.0,0.032,-0.001,-0.01,
50.7,0.257,0.269,0.002,0.029,-0.001,0.008,
50.75,0.257,0.27,0.003,0.024,0.001,0.01,
50.8,0.257,0.27,0.004,0.024,0.001,-0.003,
50.85,0.257,0.27,0.005,0.027,0.0,-0.01,
50.9,0.258,0.27,0.007,0.025,-0.001,-0.001,
50.95,0.258,0.27,0.008,0.017,0.0,0.006,
51.0,0.259,0.27,0.008,0.007,0.001,-0.001,
51.05,0.259,0.27,0.009,0.002,-0.0,-0.008,
51.1,0.259,0.27,0.009,-0.001,-0.001,0.002,
51.15,0.26,0.27,0.008,-0.005,-0.0,0.019,
51.2,0.26,0.269,0.008,-0.01,0.002,0.017,
51.25,0.261,0.27,0.007,-0.01,0.002,-0.007,
51.3,0.261,0.27,0.007,-0.007,0.001,-0.018,
51.35,0.261,0.27,0.007,-0.009,-0.0,-0.016,
51.4,0.262,0.27,0.006,-0.017,-0.001,-0.008,
51.45,0.262,0.27,0.005,-0.023,-0.001,-0.003,
51.5,0.262,0.27,0.004,-0.021,-0.001,0.001,
51.55,0.262,0.27,0.003,-0.013,-0.001,0.01,
51.6,0.262,0.27,0.003,-0.016,0.0,0.011,
51.65,0.263,0.27,0.002,-0.037,0.001,-0.005,
51.7,0.263,0.27,-0.001,-0.048,-0.001,-0.012,
51.75,0.263,0.269,-0.004,-0.036,-0.002,0.015,
51.8,0.262,0.269,-0.005,-0.019,0.002,0.017,
51.85,0.262,0.27,-0.005,-0.01,0.001,-0.009,
51.9,0.262,0.27,-0.006,-0.003,-0.0,-0.012,
51.95,0.261,0.27,-0.006,-0.0,0.0,-0.012,
52.0,0.261,0.27,-0.006,-0.006,-0.002,-0.003,
52.05,0.261,0.269,-0.006,-0.007,-0.001,0.016,
52.1,0.261,0.27,-0.007,0.0,0.001,0.007,
52.15,0.26,0.27,-0.006,0.008,0.0,-0.009,
52.2,0.26,0.27,-0.006,0.011,-0.001,-0.004,
52.25,0.26,0.27,-0.005,0.01,-0.0,0.002,
52.3,0.259,0.27,-0.005,0.012,-0.0,0.003,
52.35,0.259,0.27,-0.004,0.012,0.0,0.001,
52.4,0.259,0.27,-0.003,0.012,0.0,0.0,
52.45,0.259,0.27,-0.003,0.017,0.0,0.0,
52.5,0.259,0.27,-0.002,0.02,0.0,0.002,
52.55,0.259,0.27,-0.0,0.017,0.0,0.005,
52.6,0.259,0.27,0.0,0.014,0.0,0.008,
52.65,0.259,0.27,0.0,0.017,0.001,0.003,
52.7,0.259,0.27,0.002,0.02,0.001,-0.009,
52.75,0.259,0.27,0.003,0.015,0.0,-0.014,
52.8,0.259,0.27,0.003,0.008,-0.001,-0.005,
52.85,0.259,0.27,0.003,0.006,-0.001,0.011,
52.9,0.259,0.27,0.004,0.01,0.001,0.012,
52.95,0.259,0.27,0.004,0.016,0.001,0.0,
53.0,0.26,0.27,0.006,0.01,0.0,-0.005,
53.05,0.26,0.27,0.006,-0.01,0.0,-0.002,
53.1,0.26,0.27,0.004,-0.016,0.0,-0.0,
53.15,0.261,0.27,0.004,-0.011,0.001,-0.008,
53.2,0.261,0.27,0.003,-0.01,-0.0,-0.018,
53.25,0.261,0.27,0.003,-0.014,-0.002,-0.008,
53.3,0.261,0.27,0.002,-0.017,-0.002,0.008,
53.35,0.261,0.27,0.001,-0.012,-0.0,0.011,
53.4,0.261,0.27,0.001,-0.012,-0.0,0.006,
53.45,0.261,0.27,-0.0,-0.017,0.0,0.002,
53.5,0.261,0.27,-0.001,-0.014,0.0,0.001,
53.55,0.261,0.27,-0.002,-0.008,0.0,0.002,
53.6,0.261,0.27,-0.002,-0.007,0.0,0.005,
53.65,0.261,0.27,-0.002,-0.01,0.0,0.008,
53.7,0.261,0.27,-0.003,-0.008,0.001,0.005,
53.75,0.261,0.27,-0.003,-0.0,0.001,-0.005,
53.8,0.26,0.27,-0.003,0.007,0.0,-0.007,
53.85,0.26,0.27,-0.002,0.006,0.0,-0.005,
53.9,0.26,0.27,-0.002,0.0,0.0,-0.008,
53.95,0.26,0.27,-0.003,0.002,0.0,-0.019,
54.0,0.26,0.27,-0.002,0.007,-0.002,-0.019,
54.05,0.26,0.269,-0.002,0.008,-0.003,0.008,
54.1,0.26,0.269,-0.001,0.011,-0.001,0.024,
54.15,0.26,0.269,-0.0,0.01,0.0,0.022,
54.2,0.26,0.269,-0.0,0.006,0.001,0.014,
54.25,0.26,0.27,0.0,0.007,0.002,0.004,
54.3,0.26,0.27,0.0,0.015,0.002,-0.004,
54.35,0.26,0.27,0.001,0.026,0.001,-0.013,
54.4,0.26,0.27,0.004,0.019,0.0,-0.015,
54.45,0.26,0.27,0.004,-0.005,-0.001,-0.007,
54.5,0.26,0.27,0.002,-0.015,-0.0,-0.002,
54.55,0.26,0.27,0.002,-0.011,-0.0,-0.007,
54.6,0.26,0.27,0.002,-0.009,-0.001,-0.006,
54.65,0.261,0.27,0.001,-0.011,-0.002,0.002,
54.7,0.261,0.269,0.0,-0.01,-0.001,0.015,
54.75,0.261,0.269,0.0,-0.005,0.0,0.022,
54.8,0.261,0.269,0.0,-0.002,0.002,0.017,
54.85,0.261,0.27,0.0,-0.002,0.002,0.0,
54.9,0.261,0.27,-0.0,-0.005,0.002,-0.017,
54.95,0.261,0.27,-0.0,-0.008,0.0,-0.021,
55.0,0.261,0.27,-0.001,-0.007,-0.001,-0.011,
55.05,0.26,0.27,-0.001,-0.0,-0.001,0.002,
55.1,0.26,0.27,-0.001,-0.002,-0.0,0.006,
55.15,0.26,0.27,-0.001,-0.005,-0.0,0.0,
55.2,0.26,0.27,-0.002,-0.003,-0.0,-0.004,
55.25,0.26,0.27,-0.002,-0.001,-0.001,0.0,
55.3,0.26,0.269,-0.002,0.001,-0.001,0.013,
55.35,0.26,0.269,-0.002,0.005,0.001,0.013,
55.4,0.26,0.27,-0.001,0.008,0.001,0.001,
55.45,0.26,0.27,-0.0,0.007,0.0,-0.003,
55.5,0.26,0.27,-0.0,0.002,0.0,0.005,
55.55,0.26,0.27,-0.001,0.005,0.001,0.014,
55.6,0.26,0.27,0.0,0.01,0.002,0.009,
55.65,0.26,0.27,0.001,0.006,0.002,-0.01,
55.7,0.26,0.27,0.0,0.005,0.001,-0.02,
55.75,0.26,0.27,0.001,0.015,0.0,-0.018,
55.8,0.26,0.27,0.002,0.021,-0.001,-0.018,
55.85,0.26,0.27,0.004,0.009,-0.002,-0.006,
55.9,0.26,0.27,0.003,-0.01,-0.002,0.016,
55.95,0.26,0.27,0.002,-0.016,0.0,0.016,
56.0,0.261,0.27,0.001,-0.016,0.001,-0.002,
56.05,0.261,0.27,0.0,-0.012,-0.001,-0.006,
56.1,0.261,0.27,0.0,-0.006,-0.001,0.005,
56.15,0.261,0.27,0.0,-0.004,0.0,0.005,
56.2,0.261,0.27,-0.0,-0.005,0.0,-0.0,
56.25,0.261,0.27,-0.0,-0.008,-0.0,0.008,
56.3,0.261,0.27,-0.001,-0.005,0.001,0.011,
56.35,0.26,0.27,-0.001,0.003,0.001,0.001,
56.4,0.26,0.27,-0.0,0.003,0.001,-0.01,
56.45,0.26,0.27,-0.0,-0.004,0.0,-0.014,
56.5,0.26,0.27,-0.001,-0.005,-0.001,-0.006,
56.55,0.26,0.27,-0.001,0.001,-0.0,-0.001,
56.6,0.26,0.27,-0.001,0.0,-0.0,-0.006,
56.65,0.26,0.27,-0.001,-0.001,-0.001,-0.014,
56.7,0.26,0.27,-0.001,0.005,-0.002,-0.008,
56.75,0.26,0.269,-0.0,0.004,-0.002,0.014,
56.8,0.26,0.269,-0.0,-0.003,-0.0,0.024,
56.85,0.26,0.269,-0.001,-0.003,0.001,0.014,
56.9,0.26,0.27,-0.001,0.007,0.001,-0.001,
56.95,0.26,0.27,-0.0,0.013,0.0,-0.006,
57.0,0.26,0.27,0.0,0.013,0.0,-0.0,
57.05,0.26,0.27,0.001,0.008,0.0,0.005,
57.1,0.26,0.27,0.001,0.001,0.001,0.002,
57.15,0.26,0.27,0.001,0.006,0.001,-0.009,
57.2,0.26,0.27,0.001,0.019,-0.0,-0.007,
57.25,0.26,0.27,0.004,0.011,0.0,0.0,
57.3,0.261,0.27,0.004,-0.018,0.0,-0.008,
57.35,0.261,0.27,0.001,-0.027,-0.001,-0.011,
57.4,0.261,0.27,-0.001,-0.011,-0.001,-0.002,
57.45,0.26,0.27,0.0,0.002,-0.001,0.008,
57.5,0.261,0.269,0.001,-0.003,-0.0,0.011,
57.55,0.261,0.27,-0.0,-0.011,0.001,0.002,
57.6,0.261,0.27,-0.001,-0.008,-0.001,0.0,
57.65,0.26,0.269,-0.001,0.003,0.0,0.007,
57.7,0.26,0.27,-0.0,0.006,0.001,0.001,
57.75,0.26,0.27,-0.0,-0.0,0.0,-0.005,
57.8,0.26,0.27,-0.0,-0.007,0.0,-0.008,
57.85,0.26,0.27,-0.001,-0.006,-0.0,-0.009,
57.9,0.26,0.27,-0.001,0.0,-0.001,-0.003,
57.95,0.26,0.269,-0.001,-0.0,-0.001,0.011,
58.0,0.26,0.269,-0.001,-0.002,0.0,0.021,
58.05,0.26,0.269,-0.001,0.002,0.002,0.017,
58.1,0.26,0.27,-0.001,0.0,0.003,-0.004,
58.15,0.26,0.27,-0.001,-0.0,0.002,-0.03,
58.2,0.26,0.27,-0.001,0.007,-0.002,-0.027,
58.25,0.26,0.269,-0.0,0.008,-0.003,0.008,
58.3,0.26,0.269,-0.0,0.005,0.0,0.022,
58.35,0.26,0.27,0.0,0.004,0.001,0.009,
58.4,0.26,0.27,0.0,0.005,0.0,0.002,
58.45,0.26,0.27,0.0,0.009,0.0,0.004,
58.5,0.26,0.27,0.001,0.01,0.001,0.003,
58.55,0.26,0.27,0.002,0.009,0.001,-0.005,
58.6,0.26,0.27,0.002,0.016,0.0,-0.008,
58.65,0.26,0.27,0.004,0.01,0.0,-0.007,
58.7,0.261,0.27,0.004,-0.017,-0.0,-0.007,
58.75,0.261,0.27,0.001,-0.026,-0.0,-0.009,
58.8,0.261,0.27,0.0,-0.019,-0.001,-0.004,
58.85,0.261,0.27,-0.0,-0.013,-0.001,0.009,
58.9,0.261,0.27,-0.001,-0.006,-0.001,0.022,
58.95,0.26,0.269,-0.001,0.003,0.002,0.015,
59.0,0.26,0.27,-0.0,0.003,0.002,-0.011,
59.05,0.26,0.27,-0.0,-0.004,-0.0,-0.014,
59.1,0.26,0.27,-0.001,-0.005,-0.001,0.002,
59.15,0.26,0.27,-0.001,0.0,0.001,0.0,
59.2,0.26,0.27,-0.001,-0.002,0.001,-0.024,
59.25,0.26,0.27,-0.001,-0.005,-0.003,-0.023,
59.3,0.26,0.269,-0.002,-0.001,-0.003,0.013,
59.35,0.26,0.269,-0.002,0.004,-0.001,0.033,
59.4,0.26,0.269,-0.001,0.01,0.001,0.026,
59.45,0.26,0.27,-0.0,0.01,0.002,0.005,
59.5,0.26,0.27,-0.0,0.005,0.002,-0.015,
59.55,0.26,0.27,0.0,0.002,0.0,-0.02,
59.6,0.26,0.27,0.0,0.001,-0.001,-0.018,
59.65,0.26,0.27,0.0,0.002,-0.002,-0.004,
59.7,0.26,0.269,0.0,0.005,-0.001,0.014,
59.75,0.26,0.27,0.0,0.008,0.0,0.011,
59.8,0.26,0.27,0.001,0.005,0.0,-0.001,
59.85,0.26,0.27,0.001,-0.005,0.0,-0.007,
59.9,0.26,0.27,0.0,-0.008,-0.0,-0.013,
59.95,0.26,0.27,0.0,-0.006,-0.001,-0.018,
60.0,0.26,0.269,0.0,-0.004,-0.002,-0.021,
