t,p1,p2,v1,a1,v2,a2,
22.55,0.261,0.279,-0.0,-0.008,-0.005,-0.111,
22.6,0.261,0.279,-0.001,-0.005,-0.013,-0.104,
22.65,0.26,0.277,-0.001,0.005,-0.018,-0.068,
22.7,0.26,0.277,-0.0,0.008,-0.019,-0.046,
22.75,0.26,0.276,-0.0,0.005,-0.021,-0.042,
22.8,0.26,0.275,0.0,0.001,-0.024,-0.043,
22.85,0.26,0.273,0.0,-0.001,-0.026,-0.039,
22.9,0.26,0.272,-0.0,-0.004,-0.027,-0.038,
22.95,0.26,0.271,-0.0,-0.007,-0.03,-0.015,
23.0,0.26,0.269,-0.001,-0.002,-0.03,0.025,
23.05,0.26,0.268,-0.001,0.008,-0.027,0.041,
23.1,0.26,0.266,0.0,0.006,-0.024,0.036,
23.15,0.26,0.265,0.0,-0.002,-0.023,0.036,
23.2,0.26,0.264,-0.001,0.002,-0.021,0.042,
23.25,0.26,0.263,0.001,0.001,-0.02,0.057,
23.3,0.26,0.262,-0.0,-0.005,-0.016,0.08,
23.35,0.26,0.261,-0.001,0.003,-0.01,0.086,
23.4,0.26,0.261,0.0,0.01,-0.007,0.089,
23.45,0.26,0.261,0.001,0.003,-0.002,0.101,
23.5,0.26,0.261,0.001,-0.011,0.004,0.086,
23.55,0.26,0.261,-0.001,-0.012,0.007,0.061,
23.6,0.26,0.261,-0.001,0.0,0.009,0.06,
23.65,0.26,0.262,-0.0,0.006,0.012,0.072,
23.7,0.26,0.263,-0.0,0.003,0.016,0.083,
23.75,0.26,0.264,-0.0,-0.0,0.022,0.074,
23.8,0.26,0.265,-0.0,0.001,0.025,0.038,
23.85,0.26,0.266,-0.001,0.012,0.025,0.012,
23.9,0.26,0.267,0.001,0.025,0.025,0.012,
23.95,0.26,0.269,0.003,0.011,0.026,0.007,
24.0,0.261,0.27,0.003,-0.017,0.026,-0.003,
24.05,0.261,0.271,0.0,-0.025,0.026,-0.01,
24.1,0.261,0.273,-0.001,-0.013,0.025,-0.023,
24.15,0.26,0.274,-0.001,0.004,0.024,-0.043,
24.2,0.26,0.275,0.0,0.004,0.021,-0.068,
24.25,0.261,0.276,-0.0,-0.005,0.017,-0.088,
24.3,0.26,0.277,-0.001,-0.001,0.011,-0.088,
24.35,0.26,0.277,-0.0,0.004,0.008,-0.086,
24.4,0.26,0.277,-0.0,0.003,0.003,-0.089,
24.45,0.26,0.277,0.0,0.003,-0.001,-0.089,
24.5,0.26,0.277,0.0,0.003,-0.006,-0.086,
24.55,0.26,0.277,0.0,0.005,-0.01,-0.078,
24.6,0.26,0.276,0.001,-0.0,-0.014,-0.059,
24.65,0.261,0.275,0.0,-0.006,-0.016,-0.043,
24.7,0.26,0.275,0.0,-0.006,-0.018,-0.04,
24.75,0.261,0.274,-0.0,-0.005,-0.02,-0.033,
24.8,0.26,0.273,-0.001,0.002,-0.021,-0.017,
24.85,0.26,0.271,0.0,0.007,-0.021,-0.009,
24.9,0.26,0.271,0.001,-0.003,-0.022,-0.007,
24.95,0.261,0.269,-0.0,-0.013,-0.022,0.0,
25.0,0.26,0.268,-0.002,-0.004,-0.022,0.011,
25.05,0.26,0.267,-0.001,0.005,-0.021,0.027,
25.1,0.26,0.266,-0.0,0.001,-0.019,0.039,
25.15,0.26,0.265,-0.001,0.003,-0.017,0.045,
25.2,0.26,0.264,-0.0,0.005,-0.015,0.053,
25.25,0.26,0.264,-0.0,0.003,-0.012,0.058,
25.3,0.26,0.263,0.0,0.001,-0.008,0.053,
25.35,0.26,0.263,0.0,0.0,-0.007,0.059,
25.4,0.26,0.262,0.0,0.0,-0.004,0.082,
25.45,0.26,0.262,0.0,0.0,0.003,0.078,
25.5,0.26,0.263,0.0,0.0,0.005,0.059,
25.55,0.26,0.263,0.0,0.002,0.007,0.064,
25.6,0.26,0.263,0.0,0.004,0.012,0.061,
25.65,0.26,0.264,0.0,0.008,0.014,0.047,
25.7,0.26,0.265,0.001,0.009,0.016,0.045,
25.75,0.26,0.266,0.001,0.01,0.018,0.038,
25.8,0.26,0.267,0.002,0.003,0.02,0.024,
25.85,0.261,0.268,0.002,-0.016,0.021,0.004,
25.9,0.261,0.269,-0.0,-0.015,0.02,-0.004,
25.95,0.261,0.27,-0.0,-0.002,0.02,-0.005,
26.0,0.261,0.271,0.0,0.003,0.02,-0.015,
26.05,0.261,0.272,0.001,-0.004,0.019,-0.025,
26.1,0.261,0.273,-0.0,-0.014,0.017,-0.031,
26.15,0.261,0.274,-0.001,-0.011,0.016,-0.036,
26.2,0.261,0.274,-0.002,-0.002,0.014,-0.051,
26.25,0.26,0.275,-0.001,0.007,0.01,-0.065,
26.3,0.26,0.275,-0.0,0.008,0.007,-0.067,
26.35,0.26,0.276,-0.0,0.001,0.004,-0.068,
26.4,0.26,0.276,-0.0,-0.004,0.001,-0.076,
26.45,0.26,0.276,-0.001,-0.0,-0.004,-0.083,
26.5,0.26,0.275,-0.001,0.011,-0.009,-0.066,
26.55,0.26,0.275,0.001,0.008,-0.011,-0.038,
26.6,0.26,0.274,0.001,-0.008,-0.011,-0.029,
26.65,0.26,0.274,-0.001,-0.011,-0.013,-0.03,
26.7,0.26,0.273,-0.001,0.001,-0.015,-0.022,
26.75,0.26,0.272,-0.0,0.008,-0.016,-0.015,
26.8,0.26,0.271,0.0,0.009,-0.016,-0.007,
26.85,0.26,0.271,0.0,0.008,-0.016,-0.005,
26.9,0.26,0.27,0.001,0.002,-0.017,-0.003,
26.95,0.26,0.269,0.001,-0.008,-0.017,0.007,
27.0,0.26,0.268,-0.0,-0.007,-0.016,0.019,
27.05,0.26,0.267,0.0,0.0,-0.014,0.025,
27.1,0.26,0.267,0.0,-0.007,-0.014,0.027,
27.15,0.26,0.266,-0.001,-0.009,-0.012,0.041,
27.2,0.26,0.265,-0.001,0.0,-0.009,0.05,
27.25,0.26,0.265,-0.0,0.002,-0.007,0.049,
27.3,0.26,0.265,-0.0,-0.004,-0.005,0.054,
27.35,0.26,0.264,-0.001,-0.003,-0.002,0.056,
27.4,0.26,0.264,-0.001,0.005,0.001,0.05,
27.45,0.26,0.265,-0.0,0.009,0.004,0.036,
27.5,0.26,0.265,-0.0,0.009,0.004,0.035,
27.55,0.26,0.265,0.0,0.013,0.006,0.049,
27.6,0.26,0.265,0.001,0.021,0.01,0.046,
27.65,0.26,0.266,0.003,0.018,0.012,0.029,
27.7,0.26,0.267,0.004,-0.005,0.012,0.024,
27.75,0.261,0.267,0.002,-0.021,0.014,0.024,
27.8,0.261,0.268,0.001,-0.017,0.015,0.018,
27.85,0.261,0.269,0.0,-0.008,0.016,-0.001,
27.9,0.261,0.27,0.0,-0.003,0.015,-0.02,
27.95,0.261,0.27,0.0,-0.001,0.014,-0.029,
28.0,0.261,0.271,0.0,-0.002,0.012,-0.027,
28.05,0.261,0.272,-0.0,-0.005,0.01,-0.013,
28.1,0.261,0.272,-0.0,-0.008,0.011,-0.011,
28.15,0.261,0.273,-0.001,-0.005,0.01,-0.034,
28.2,0.26,0.273,-0.001,0.005,0.007,-0.049,
28.25,0.26,0.274,-0.0,0.008,0.004,-0.045,
28.3,0.26,0.274,-0.0,0.004,0.003,-0.041,
28.35,0.26,0.274,0.0,-0.0,0.001,-0.048,
28.4,0.26,0.274,-0.0,-0.004,-0.002,-0.046,
28.45,0.26,0.274,-0.0,-0.008,-0.004,-0.037,
28.5,0.26,0.273,-0.001,-0.005,-0.006,-0.029,
28.55,0.26,0.273,-0.001,0.005,-0.007,-0.022,
28.6,0.26,0.273,-0.0,0.008,-0.008,-0.027,
28.65,0.26,0.272,-0.0,0.005,-0.01,-0.03,
28.7,0.26,0.272,0.0,0.002,-0.011,-0.026,
28.75,0.26,0.271,0.0,0.0,-0.013,-0.013,
28.8,0.26,0.27,0.0,0.0,-0.013,0.011,
28.85,0.26,0.27,0.0,0.0,-0.011,0.022,
28.9,0.26,0.269,0.0,0.0,-0.01,0.022,
28.95,0.26,0.269,0.0,0.0,-0.009,0.017,
29.0,0.26,0.268,0.0,0.001,-0.008,0.004,
29.05,0.26,0.268,0.0,0.003,-0.009,-0.001,
29.1,0.26,0.268,0.0,0.003,-0.009,0.016,
29.15,0.26,0.267,0.001,-0.003,-0.008,0.042,
29.2,0.26,0.267,0.0,-0.01,-0.004,0.05,
29.25,0.26,0.267,-0.001,-0.004,-0.001,0.035,
29.3,0.26,0.267,-0.0,0.004,-0.001,0.026,
29.35,0.26,0.267,-0.0,0.009,0.0,0.028,
29.4,0.26,0.267,-0.0,0.02,0.002,0.022,
29.45,0.26,0.267,0.002,0.018,0.003,0.012,
29.5,0.261,0.267,0.003,-0.009,0.003,0.019,
29.55,0.261,0.267,0.001,-0.023,0.004,0.035,
29.6,0.261,0.267,-0.001,-0.009,0.007,0.033,
29.65,0.26,0.268,0.0,0.004,0.008,0.017,
29.7,0.261,0.268,0.001,0.0,0.009,0.007,
29.75,0.261,0.269,0.0,-0.008,0.009,0.004,
29.8,0.261,0.269,-0.0,-0.011,0.009,0.006,
29.85,0.261,0.27,-0.001,-0.006,0.009,0.008,
29.9,0.26,0.27,-0.001,0.004,0.01,-0.005,
29.95,0.26,0.271,-0.0,0.008,0.009,-0.022,
30.0,0.26,0.271,-0.0,0.003,0.007,-0.026,
30.05,0.26,0.271,-0.0,-0.003,0.007,-0.036,
30.1,0.26,0.272,-0.0,-0.008,0.003,-0.032,
30.15,0.26,0.272,-0.001,-0.005,0.002,-0.012,
30.2,0.26,0.272,-0.001,0.003,0.003,-0.006,
30.25,0.26,0.272,-0.0,0.005,0.003,-0.018,
30.3,0.26,0.272,-0.0,0.001,0.001,-0.035,
30.35,0.26,0.272,-0.001,0.005,-0.001,-0.038,
30.4,0.26,0.272,0.0,0.011,-0.003,-0.031,
30.45,0.26,0.272,0.001,0.006,-0.004,-0.021,
30.5,0.26,0.271,0.001,0.0,-0.005,-0.021,
30.55,0.26,0.271,0.001,-0.006,-0.006,-0.023,
30.6,0.26,0.271,0.0,-0.011,-0.008,-0.011,
30.65,0.26,0.271,-0.001,-0.003,-0.007,-0.002,
30.7,0.26,0.27,-0.0,0.003,-0.008,0.008,
30.75,0.26,0.27,-0.0,0.003,-0.007,0.016,
30.8,0.26,0.269,0.0,0.001,-0.006,0.015,
30.85,0.26,0.269,0.0,-0.0,-0.005,0.012,
30.9,0.26,0.269,0.0,-0.002,-0.005,0.012,
30.95,0.26,0.269,-0.0,-0.004,-0.004,0.012,
31.0,0.26,0.269,-0.0,-0.006,-0.003,0.011,
31.05,0.26,0.268,-0.001,-0.0,-0.003,0.013,
31.1,0.26,0.268,-0.001,0.012,-0.002,0.011,
31.15,0.26,0.268,0.001,0.014,-0.001,-0.001,
31.2,0.26,0.268,0.001,0.006,-0.003,-0.0,
31.25,0.26,0.268,0.0,0.013,-0.002,0.021,
31.3,0.26,0.268,0.003,0.015,-0.0,0.036,
31.35,0.261,0.268,0.003,-0.009,0.002,0.039,
31.4,0.261,0.268,0.001,-0.021,0.004,0.028,
31.45,0.261,0.268,0.0,-0.017,0.005,0.013,
31.5,0.261,0.269,-0.0,-0.013,0.005,0.003,
31.55,0.261,0.269,-0.001,-0.006,0.005,-0.003,
31.6,0.26,0.269,-0.001,0.005,0.005,-0.01,
31.65,0.26,0.269,-0.0,0.008,0.004,-0.018,
31.7,0.26,0.27,-0.0,0.005,0.003,-0.015,
31.75,0.26,0.27,0.0,0.002,0.002,0.0,
31.8,0.26,0.27,0.0,0.0,0.003,0.008,
31.85,0.26,0.27,0.0,-0.0,0.003,0.007,
31.9,0.26,0.27,0.0,-0.001,0.004,0.003,
31.95,0.26,0.27,-0.0,-0.003,0.004,-0.008,
32.0,0.26,0.271,-0.0,-0.004,0.003,-0.02,
32.05,0.26,0.271,-0.001,0.001,0.001,-0.015,
32.1,0.26,0.271,-0.0,0.005,0.001,-0.009,
32.15,0.26,0.271,0.0,-0.005,0.001,-0.014,
32.2,0.26,0.271,-0.001,-0.008,0.0,-0.019,
32.25,0.26,0.271,-0.001,0.002,-0.001,-0.016,
32.3,0.26,0.271,-0.0,0.007,-0.002,-0.01,
32.35,0.26,0.271,-0.0,0.004,-0.002,-0.007,
32.4,0.26,0.27,0.0,0.002,-0.003,-0.002,
32.45,0.26,0.27,0.0,0.0,-0.002,-0.0,
32.5,0.26,0.27,0.0,0.0,-0.002,-0.006,
32.55,0.26,0.27,0.0,-0.0,-0.003,-0.007,
32.6,0.26,0.27,0.0,-0.001,-0.003,-0.001,
32.65,0.26,0.27,-0.0,-0.003,-0.003,0.006,
32.7,0.26,0.27,-0.0,-0.003,-0.002,0.007,
32.75,0.26,0.27,-0.001,0.003,-0.002,0.006,
32.8,0.26,0.269,0.0,0.01,-0.001,-0.001,
32.85,0.26,0.27,0.001,0.003,-0.002,-0.009,
32.9,0.26,0.269,0.0,-0.004,-0.004,0.011,
32.95,0.26,0.269,0.0,-0.002,-0.001,0.028,
33.0,0.26,0.269,-0.0,0.005,0.001,0.015,
33.05,0.26,0.269,-0.0,0.019,0.0,0.007,
33.1,0.26,0.269,0.002,0.019,0.0,0.012,
33.15,0.261,0.269,0.003,-0.006,0.001,0.025,
33.2,0.261,0.269,0.001,-0.019,0.004,0.019,
33.25,0.261,0.27,0.0,-0.012,0.004,-0.007,
33.3,0.261,0.27,0.0,-0.005,0.002,-0.019,
33.35,0.261,0.27,0.0,-0.003,0.002,-0.019,
33.4,0.261,0.27,-0.0,-0.003,0.0,-0.013,
33.45,0.261,0.27,-0.0,-0.005,0.0,-0.003,
33.5,0.261,0.27,-0.001,-0.0,0.0,0.006,
33.55,0.26,0.27,-0.0,0.004,0.001,0.011,
33.6,0.261,0.27,-0.0,0.002,0.002,0.0,
33.65,0.26,0.27,-0.0,-0.002,0.001,-0.016,
33.7,0.261,0.27,-0.0,-0.005,-0.001,-0.014,
33.75,0.26,0.27,-0.001,-0.002,-0.001,-0.001,
33.8,0.26,0.27,-0.0,0.0,0.0,-0.006,
33.85,0.26,0.27,-0.0,-0.004,-0.001,-0.02,
33.9,0.26,0.27,-0.001,-0.002,-0.003,-0.011,
33.95,0.26,0.27,-0.001,0.008,-0.002,0.007,
34.0,0.26,0.27,-0.0,0.013,-0.002,0.012,
34.05,0.26,0.269,0.001,0.004,-0.001,0.016,
34.1,0.26,0.269,0.0,-0.004,0.0,0.007,
34.15,0.26,0.27,0.0,-0.006,-0.0,-0.005,
34.2,0.26,0.269,-0.0,-0.006,-0.001,-0.002,
34.25,0.26,0.269,-0.001,-0.0,-0.0,0.002,
34.3,0.26,0.269,-0.0,0.005,-0.0,0.0,
34.35,0.26,0.269,-0.0,0.003,-0.0,-0.0,
34.4,0.26,0.269,0.0,0.001,-0.001,0.008,
34.45,0.26,0.269,0.0,0.0,0.0,0.018,
34.5,0.26,0.269,0.0,0.0,0.002,0.011,
34.55,0.26,0.27,0.0,-0.0,0.002,-0.004,
34.6,0.26,0.27,0.0,-0.0,0.001,-0.007,
34.65,0.26,0.27,0.0,-0.002,0.002,-0.014,
34.7,0.26,0.27,-0.0,-0.004,-0.001,-0.013,
34.75,0.26,0.269,-0.0,-0.003,-0.001,0.011,
34.8,0.26,0.27,-0.001,0.009,0.002,0.016,
34.85,0.26,0.27,-0.0,0.027,0.001,0.002,
34.9,0.26,0.27,0.003,0.018,0.001,-0.0,
34.95,0.261,0.27,0.003,-0.018,0.001,-0.002,
35.0,0.261,0.27,-0.0,-0.027,0.001,-0.01,
35.05,0.26,0.27,-0.001,-0.009,0.0,-0.014,
35.1,0.26,0.27,-0.0,0.003,-0.001,-0.008,
35.15,0.26,0.27,-0.0,0.004,-0.0,-0.005,
35.2,0.26,0.27,0.0,0.002,-0.001,-0.01,
35.25,0.26,0.27,0.0,0.0,-0.002,-0.005,
35.3,0.26,0.27,0.0,0.0,-0.002,0.007,
35.35,0.26,0.27,0.0,0.0,-0.001,0.007,
35.4,0.26,0.27,0.0,-0.0,-0.001,0.006,
35.45,0.26,0.269,0.0,-0.0,-0.0,0.002,
35.5,0.26,0.27,0.0,-0.001,0.0,-0.012,
35.55,0.26,0.27,-0.0,-0.003,-0.002,-0.011,
35.6,0.26,0.269,-0.0,-0.003,-0.002,0.011,
35.65,0.26,0.269,-0.001,0.003,-0.0,0.023,
35.7,0.26,0.269,0.0,0.008,0.001,0.014,
35.75,0.26,0.269,0.001,-0.001,0.001,-0.001,
35.8,0.26,0.269,-0.0,-0.011,0.0,-0.005,
35.85,0.26,0.269,-0.001,-0.008,0.0,0.002,
35.9,0.26,0.269,-0.001,0.003,0.0,0.009,
35.95,0.26,0.269,-0.0,0.006,0.002,0.01,
36.0,0.26,0.27,-0.0,0.002,0.002,-0.003,
36.05,0.26,0.27,-0.0,-0.002,0.001,-0.008,
36.1,0.26,0.27,-0.001,0.002,0.001,0.002,
36.15,0.26,0.27,-0.0,0.006,0.001,0.005,
36.2,0.26,0.27,0.001,-0.002,0.002,-0.001,
36.25,0.26,0.27,-0.001,-0.004,0.001,-0.008,
36.3,0.26,0.27,-0.0,0.0,0.0,-0.01,
36.35,0.26,0.27,-0.0,-0.0,0.0,-0.009,
36.4,0.26,0.27,-0.001,0.004,-0.0,-0.011,
36.45,0.26,0.27,0.001,0.002,-0.001,-0.018,
36.5,0.26,0.27,-0.0,-0.005,-0.003,-0.013,
36.55,0.26,0.27,-0.001,0.004,-0.003,0.005,
36.6,0.26,0.27,0.0,0.017,-0.002,0.017,
36.65,0.26,0.269,0.001,0.025,-0.0,0.016,
36.7,0.26,0.27,0.004,0.013,0.0,0.008,
36.75,0.261,0.269,0.003,-0.019,0.001,-0.003,
36.8,0.261,0.27,0.0,-0.026,-0.001,-0.003,
36.85,0.26,0.269,-0.0,-0.014,-0.001,0.011,
36.9,0.261,0.27,-0.0,-0.01,0.002,0.007,
36.95,0.26,0.27,-0.001,-0.003,0.0,-0.005,
37.0,0.26,0.27,-0.001,0.008,0.0,-0.005,
37.05,0.26,0.27,-0.0,0.012,0.0,-0.003,
37.1,0.26,0.27,0.001,0.003,0.0,-0.0,
37.15,0.26,0.27,0.0,-0.008,0.0,0.002,
37.2,0.26,0.27,-0.0,-0.011,0.0,0.006,
37.25,0.26,0.27,-0.001,-0.006,0.0,0.011,
37.3,0.26,0.27,-0.001,0.004,0.002,0.007,
37.35,0.26,0.27,-0.0,0.008,0.002,-0.01,
37.4,0.26,0.27,-0.0,0.005,0.0,-0.019,
37.45,0.26,0.27,0.0,0.002,-0.002,0.002,
37.5,0.26,0.27,0.0,0.0,0.0,0.024,
37.55,0.26,0.27,0.0,0.0,0.002,0.017,
37.6,0.26,0.27,0.0,0.0,0.003,-0.007,
37.65,0.26,0.27,0.0,0.0,0.001,-0.029,
37.7,0.26,0.27,0.0,0.0,-0.001,-0.037,
37.75,0.26,0.27,0.0,0.0,-0.004,-0.018,
37.8,0.26,0.27,0.0,0.0,-0.003,0.016,
37.85,0.26,0.27,0.0,0.0,-0.0,0.022,
37.9,0.26,0.27,0.0,-0.0,-0.0,0.007,
37.95,0.26,0.27,0.0,-0.0,-0.001,0.004,
38.0,0.26,0.27,0.0,-0.002,0.0,-0.002,
38.05,0.26,0.27,-0.0,-0.005,-0.0,-0.01,
38.1,0.26,0.27,-0.0,-0.008,-0.002,-0.0,
38.15,0.26,0.269,-0.001,-0.005,-0.0,0.009,
38.2,0.26,0.27,-0.001,0.003,0.0,-0.002,
38.25,0.26,0.27,-0.0,0.005,-0.001,-0.006,
38.3,0.26,0.269,-0.0,0.001,-0.001,0.004,
38.35,0.26,0.269,-0.001,0.006,-0.0,0.01,
38.4,0.26,0.269,-0.0,0.016,0.0,0.009,
38.45,0.26,0.269,0.001,0.022,0.001,0.003,
38.5,0.26,0.27,0.003,0.016,0.0,-0.001,
38.55,0.26,0.269,0.003,-0.009,0.0,0.003,
38.6,0.26,0.27,0.001,-0.021,0.001,0.003,
38.65,0.26,0.27,0.0,-0.012,0.001,0.003,
38.7,0.26,0.27,0.0,-0.005,0.001,0.002,
38.75,0.26,0.27,0.0,-0.001,0.001,-0.006,
38.8,0.26,0.27,0.0,-0.0,0.0,-0.007,
38.85,0.26,0.27,0.0,-0.0,0.0,-0.0,
38.9,0.26,0.27,0.0,-0.0,0.0,0.006,
38.95,0.26,0.27,0.0,-0.002,0.001,0.004,
39.0,0.26,0.27,-0.0,-0.005,0.001,-0.005,
39.05,0.26,0.27,-0.0,-0.008,0.0,-0.008,
39.1,0.26,0.27,-0.001,-0.005,0.0,-0.005,
39.15,0.26,0.27,-0.001,0.005,0.0,-0.002,
39.2,0.26,0.27,-0.0,0.008,0.0,-0.004,
39.25,0.26,0.27,-0.0,0.003,-0.0,-0.008,
39.3,0.26,0.27,-0.0,-0.002,-0.001,-0.011,
39.35,0.26,0.27,-0.0,-0.006,-0.002,-0.002,
39.4,0.26,0.27,-0.001,-0.0,-0.001,0.013,
39.45,0.26,0.27,-0.001,0.013,0.0,0.007,
39.5,0.26,0.27,0.001,0.013,-0.0,-0.007,
39.55,0.26,0.27,0.001,-0.001,-0.001,-0.006,
39.6,0.26,0.27,0.0,-0.008,-0.001,0.004,
39.65,0.26,0.27,0.0,-0.009,-0.0,0.008,
39.7,0.26,0.27,-0.0,-0.01,-0.0,0.005,
39.75,0.26,0.27,-0.001,-0.005,0.0,0.004,
39.8,0.26,0.27,-0.001,0.007,0.0,0.005,
39.85,0.26,0.27,-0.0,0.012,0.0,0.009,
39.9,0.26,0.27,0.0,0.011,0.001,0.006,
39.95,0.26,0.27,0.001,0.002,0.001,-0.006,
40.0,0.26,0.27,0.001,-0.012,0.001,-0.019,
40.05,0.26,0.27,-0.001,-0.01,-0.001,-0.018,
40.1,0.26,0.27,-0.001,0.008,-0.002,0.003,
40.15,0.26,0.27,0.0,0.022,-0.0,0.015,
40.2,0.26,0.27,0.002,0.02,0.001,0.009,
40.25,0.26,0.27,0.003,-0.001,0.0,0.004,
40.3,0.261,0.27,0.002,-0.022,0.0,0.012,
40.35,0.26,0.27,-0.0,-0.016,0.003,0.002,
40.4,0.26,0.27,-0.0,-0.003,0.001,-0.02,
40.45,0.26,0.27,-0.0,0.001,-0.001,-0.012,
40.5,0.26,0.27,0.0,0.001,-0.0,0.001,
40.55,0.26,0.27,0.0,0.0,0.0,-0.007,
40.6,0.26,0.27,0.0,-0.0,-0.001,-0.012,
40.65,0.26,0.27,0.0,-0.0,-0.002,0.002,
40.7,0.26,0.27,0.0,-0.001,-0.001,0.011,
40.75,0.26,0.27,-0.0,-0.003,-0.0,0.008,
40.8,0.26,0.27,-0.0,-0.004,0.0,0.003,
40.85,0.26,0.27,-0.001,0.002,0.0,0.001,
40.9,0.26,0.27,-0.0,0.007,0.0,0.0,
40.95,0.26,0.27,0.001,-0.0,0.0,0.0,
41.0,0.26,0.27,-0.001,-0.0,0.0,0.002,
41.05,0.26,0.27,0.0,0.006,0.0,0.005,
41.1,0.26,0.27,0.001,0.0,0.0,0.008,
41.15,0.26,0.27,0.0,-0.007,0.001,0.006,
41.2,0.26,0.27,-0.0,-0.008,0.001,-0.001,
41.25,0.26,0.27,-0.001,-0.003,0.001,0.001,
41.3,0.26,0.27,-0.0,0.001,0.001,0.011,
41.35,0.26,0.27,-0.0,-0.002,0.002,0.007,
41.4,0.26,0.27,-0.001,0.001,0.002,-0.012,
41.45,0.26,0.27,-0.0,0.005,0.001,-0.023,
41.5,0.26,0.27,-0.0,0.003,-0.0,-0.022,
41.55,0.26,0.27,0.0,0.001,-0.002,-0.016,
41.6,0.26,0.27,0.0,-0.001,-0.003,0.004,
41.65,0.26,0.27,-0.0,-0.005,-0.0,0.008,
41.7,0.26,0.27,-0.0,-0.008,-0.001,-0.008,
41.75,0.26,0.27,-0.001,-0.005,-0.003,0.003,
41.8,0.26,0.27,-0.001,0.006,-0.001,0.018,
41.85,0.26,0.27,-0.0,0.013,0.0,0.014,
41.9,0.26,0.27,0.0,0.019,0.001,-0.0,
41.95,0.26,0.27,0.001,0.026,0.0,-0.02,
42.0,0.26,0.27,0.004,0.015,-0.002,-0.017,
42.05,0.261,0.269,0.004,-0.014,-0.002,0.005,
42.1,0.261,0.269,0.001,-0.024,-0.001,0.014,
42.15,0.261,0.269,0.0,-0.014,-0.0,0.009,
42.2,0.261,0.269,0.0,-0.006,0.0,0.005,
42.25,0.261,0.269,0.0,-0.003,0.0,0.005,
42.3,0.261,0.269,-0.0,-0.003,0.0,0.008,
42.35,0.261,0.269,-0.0,-0.004,0.001,0.006,
42.4,0.261,0.27,-0.001,0.001,0.001,-0.001,
42.45,0.26,0.27,-0.0,0.005,0.001,0.001,
42.5,0.261,0.27,0.0,-0.005,0.001,0.011,
42.55,0.261,0.27,-0.001,-0.008,0.002,0.004,
42.6,0.26,0.27,-0.001,0.002,0.002,-0.019,
42.65,0.26,0.27,-0.0,0.006,0.0,-0.032,
42.7,0.26,0.27,-0.0,0.003,-0.002,-0.019,
42.75,0.26,0.27,-0.0,-0.003,-0.002,0.006,
42.8,0.26,0.27,-0.0,-0.006,-0.001,0.016,
42.85,0.26,0.27,-0.001,-0.002,-0.0,0.011,
42.9,0.26,0.27,-0.001,0.01,0.0,0.008,
42.95,0.26,0.27,0.001,0.009,0.0,0.007,
43.0,0.26,0.27,0.0,0.003,0.001,-0.001,
43.05,0.26,0.27,0.0,0.003,0.001,-0.016,
43.1,0.26,0.27,0.001,-0.001,-0.001,-0.016,
43.15,0.26,0.27,0.0,-0.007,-0.002,0.003,
43.2,0.26,0.269,0.0,-0.008,-0.0,0.014,
43.25,0.26,0.27,-0.0,-0.009,0.001,0.003,
43.3,0.26,0.27,-0.001,-0.005,-0.0,-0.009,
43.35,0.26,0.27,-0.001,0.004,-0.001,-0.005,
43.4,0.26,0.269,-0.0,0.007,-0.001,0.01,
43.45,0.26,0.269,-0.0,0.001,0.0,0.019,
43.5,0.26,0.269,-0.0,-0.003,0.001,0.013,
43.55,0.26,0.27,-0.001,-0.001,0.002,-0.007,
43.6,0.26,0.27,-0.0,0.002,0.0,-0.019,
43.65,0.26,0.27,-0.0,0.002,-0.001,-0.012,
43.7,0.26,0.27,-0.001,0.011,-0.001,-0.006,
43.75,0.26,0.27,0.0,0.021,-0.001,-0.001,
43.8,0.26,0.269,0.002,0.013,-0.001,0.012,
43.85,0.26,0.269,0.002,-0.008,-0.0,0.022,
43.9,0.26,0.269,0.001,-0.016,0.001,0.029,
43.95,0.26,0.269,0.0,-0.009,0.004,0.016,
44.0,0.26,0.27,0.0,-0.004,0.004,-0.016,
44.05,0.26,0.27,0.0,-0.001,0.001,-0.027,
44.1,0.26,0.27,0.0,-0.002,0.0,-0.017,
44.15,0.26,0.27,-0.0,-0.003,-0.001,-0.002,
44.2,0.26,0.27,-0.0,-0.003,0.0,0.008,
44.25,0.26,0.27,-0.001,0.003,0.001,0.001,
44.3,0.26,0.27,0.0,0.01,0.0,-0.008,
44.35,0.26,0.27,0.001,0.003,-0.0,-0.013,
44.4,0.26,0.27,0.0,-0.004,-0.001,-0.011,
44.45,0.26,0.27,0.0,-0.005,-0.002,-0.002,
44.5,0.26,0.27,-0.0,-0.006,-0.002,0.006,
44.55,0.26,0.27,-0.0,-0.008,-0.001,0.013,
44.6,0.26,0.27,-0.001,-0.005,0.0,0.007,
44.65,0.26,0.27,-0.001,0.005,-0.0,-0.004,
44.7,0.26,0.27,-0.0,0.008,-0.001,0.0,
44.75,0.26,0.27,-0.0,0.005,-0.0,0.008,
44.8,0.26,0.27,0.0,0.002,0.0,0.007,
44.85,0.26,0.27,0.0,0.0,0.001,-0.003,
44.9,0.26,0.27,0.0,-0.0,0.0,-0.02,
44.95,0.26,0.27,0.0,-0.002,-0.002,-0.016,
45.0,0.26,0.269,-0.0,-0.005,-0.002,0.01,
45.05,0.26,0.269,-0.0,-0.008,-0.0,0.022,
