t,p1,p2,v1,a1,v2,a2,
45.1,0.22,0.271,0.05,0.343,0.001,0.007,
45.15,0.223,0.271,0.066,0.321,0.001,-0.011,
45.2,0.226,0.271,0.082,0.299,-0.002,-0.01,
45.25,0.231,0.271,0.097,0.251,-0.001,0.001,
45.3,0.236,0.271,0.108,0.197,-0.001,0.003,
45.35,0.242,0.271,0.116,0.157,-0.001,0.018,
45.4,0.248,0.271,0.122,0.146,0.001,0.025,
45.45,0.254,0.271,0.129,0.148,0.003,-0.001,
45.5,0.261,0.271,0.142,0.047,0.001,-0.027,
45.55,0.269,0.271,0.138,-0.132,-0.002,-0.017,
45.6,0.275,0.271,0.124,-0.221,-0.001,0.009,
45.65,0.281,0.271,0.113,-0.237,0.0,0.018,
45.7,0.286,0.271,0.101,-0.249,0.002,0.003,
45.75,0.291,0.271,0.088,-0.263,0.001,-0.02,
45.8,0.295,0.271,0.075,-0.289,-0.002,-0.015,
45.85,0.299,0.271,0.06,-0.33,-0.001,0.005,
45.9,0.301,0.271,0.041,-0.365,-0.0,0.013,
45.95,0.303,0.271,0.022,-0.377,0.0,0.008,
46.0,0.303,0.271,0.003,-0.376,0.001,-0.007,
46.05,0.303,0.271,-0.016,-0.359,0.0,-0.028,
46.1,0.302,0.271,-0.033,-0.334,-0.003,-0.019,
46.15,0.3,0.271,-0.048,-0.329,-0.003,0.018,
46.2,0.297,0.271,-0.066,-0.332,-0.0,0.035,
46.25,0.293,0.271,-0.082,-0.319,0.002,0.02,
46.3,0.289,0.271,-0.096,-0.316,0.002,-0.002,
46.35,0.284,0.271,-0.117,-0.249,0.001,-0.008,
46.4,0.276,0.271,-0.126,-0.092,0.001,-0.008,
46.45,0.27,0.271,-0.122,-0.008,-0.0,0.001,
46.5,0.264,0.271,-0.123,-0.001,0.0,0.014,
46.55,0.258,0.271,-0.124,0.029,0.002,0.008,
46.6,0.252,0.271,-0.122,0.087,0.002,-0.006,
46.65,0.246,0.271,-0.115,0.139,0.001,-0.007,
46.7,0.24,0.271,-0.107,0.178,0.001,-0.007,
46.75,0.235,0.271,-0.097,0.214,0.0,-0.007,
46.8,0.23,0.271,-0.085,0.247,-0.0,0.005,
46.85,0.227,0.271,-0.073,0.283,0.001,0.009,
46.9,0.223,0.271,-0.057,0.319,0.001,-0.001,
46.95,0.221,0.271,-0.04,0.341,0.001,-0.008,
47.0,0.219,0.271,-0.023,0.355,0.001,-0.015,
47.05,0.218,0.272,-0.004,0.362,-0.001,-0.014,
47.1,0.219,0.271,0.014,0.356,-0.002,0.006,
47.15,0.22,0.271,0.031,0.348,-0.0,0.019,
47.2,0.222,0.271,0.05,0.319,0.001,0.012,
47.25,0.225,0.271,0.064,0.279,0.001,-0.004,
47.3,0.228,0.271,0.076,0.256,0.0,-0.014,
47.35,0.232,0.271,0.089,0.238,-0.0,-0.017,
47.4,0.237,0.271,0.102,0.191,-0.002,-0.012,
47.45,0.243,0.271,0.109,0.136,-0.002,0.005,
47.5,0.248,0.271,0.114,0.105,-0.001,0.02,
47.55,0.254,0.271,0.119,0.085,0.001,0.009,
47.6,0.26,0.271,0.123,0.057,0.0,-0.007,
47.65,0.267,0.271,0.124,0.021,-0.001,0.004,
47.7,0.273,0.271,0.129,-0.087,0.001,0.004,
47.75,0.28,0.271,0.119,-0.252,0.0,-0.011,
47.8,0.285,0.271,0.098,-0.324,-0.001,-0.008,
47.85,0.289,0.271,0.083,-0.313,-0.001,-0.006,
47.9,0.293,0.271,0.067,-0.299,-0.001,-0.001,
47.95,0.296,0.271,0.054,-0.303,-0.001,0.012,
48.0,0.299,0.271,0.038,-0.328,-0.0,0.029,
48.05,0.3,0.271,0.02,-0.34,0.002,0.027,
48.1,0.301,0.271,0.004,-0.345,0.004,-0.002,
48.15,0.301,0.271,-0.014,-0.35,0.002,-0.025,
48.2,0.299,0.271,-0.032,-0.33,0.0,-0.026,
48.25,0.297,0.271,-0.047,-0.305,-0.001,-0.013,
48.3,0.295,0.271,-0.063,-0.283,-0.002,0.01,
48.35,0.291,0.271,-0.076,-0.249,0.001,0.016,
48.4,0.287,0.271,-0.087,-0.226,0.001,0.0,
48.45,0.282,0.271,-0.098,-0.211,0.0,-0.008,
48.5,0.277,0.271,-0.108,-0.198,-0.001,-0.002,
48.55,0.272,0.271,-0.122,-0.113,-0.0,0.006,
48.6,0.264,0.271,-0.119,-0.024,0.001,-0.001,
48.65,0.26,0.271,-0.12,0.002,-0.0,-0.004,
48.7,0.252,0.271,-0.123,0.105,0.0,-0.006,
48.75,0.247,0.271,-0.109,0.187,-0.001,-0.007,
48.8,0.242,0.271,-0.101,0.198,-0.002,0.01,
48.85,0.237,0.271,-0.09,0.217,0.001,0.007,
48.9,0.233,0.271,-0.079,0.237,-0.0,-0.007,
48.95,0.229,0.271,-0.067,0.27,-0.001,0.005,
49.0,0.226,0.271,-0.052,0.304,0.001,0.012,
49.05,0.223,0.271,-0.035,0.318,0.001,0.001,
49.1,0.222,0.271,-0.02,0.322,0.0,-0.006,
49.15,0.221,0.271,-0.004,0.335,0.0,-0.004,
49.2,0.222,0.271,0.014,0.331,-0.0,0.001,
49.25,0.223,0.271,0.03,0.311,-0.0,0.013,
49.3,0.225,0.271,0.045,0.298,0.002,0.012,
49.35,0.227,0.272,0.059,0.29,0.002,-0.002,
49.4,0.231,0.271,0.075,0.257,0.001,-0.004,
49.45,0.235,0.272,0.087,0.197,0.002,-0.012,
49.5,0.24,0.272,0.094,0.155,-0.0,-0.014,
49.55,0.244,0.271,0.101,0.133,-0.0,-0.004,
49.6,0.25,0.272,0.108,0.097,-0.001,0.003,
49.65,0.255,0.271,0.111,0.063,0.0,0.008,
49.7,0.261,0.272,0.113,0.043,0.001,-0.008,
49.75,0.267,0.272,0.114,0.025,-0.002,-0.01,
49.8,0.272,0.271,0.119,-0.064,-0.001,0.008,
49.85,0.279,0.271,0.112,-0.225,0.0,0.005,
49.9,0.284,0.271,0.093,-0.319,-0.0,-0.007,
49.95,0.288,0.271,0.076,-0.331,-0.001,-0.014,
50.0,0.292,0.271,0.058,-0.298,-0.002,-0.004,
50.05,0.294,0.271,0.046,-0.265,-0.001,0.014,
50.1,0.296,0.271,0.035,-0.289,-0.0,0.018,
50.15,0.298,0.271,0.018,-0.324,0.001,0.008,
50.2,0.298,0.271,0.001,-0.329,0.001,-0.007,
50.25,0.298,0.271,-0.016,-0.302,-0.001,-0.006,
50.3,0.296,0.271,-0.029,-0.287,-0.0,0.003,
50.35,0.295,0.271,-0.043,-0.299,0.0,0.006,
50.4,0.292,0.271,-0.061,-0.282,0.001,0.0,
50.45,0.288,0.271,-0.073,-0.249,0.0,-0.007,
50.5,0.285,0.271,-0.083,-0.246,-0.0,-0.009,
50.55,0.28,0.271,-0.095,-0.261,-0.001,-0.008,
50.6,0.276,0.271,-0.114,-0.193,-0.002,0.006,
50.65,0.268,0.271,-0.121,-0.024,0.0,0.02,
50.7,0.263,0.271,-0.112,0.074,0.002,0.008,
50.75,0.257,0.271,-0.108,0.084,0.001,-0.004,
50.8,0.252,0.271,-0.105,0.1,0.0,-0.001,
50.85,0.247,0.271,-0.099,0.126,0.001,-0.004,
50.9,0.242,0.271,-0.092,0.157,0.0,-0.008,
50.95,0.238,0.271,-0.084,0.196,-0.0,-0.005,
51.0,0.233,0.271,-0.072,0.227,-0.001,0.006,
51.05,0.23,0.271,-0.06,0.244,0.0,0.017,
51.1,0.227,0.271,-0.048,0.272,0.002,0.006,
51.15,0.225,0.272,-0.034,0.311,0.001,-0.012,
51.2,0.224,0.272,-0.016,0.33,0.0,-0.017,
51.25,0.224,0.272,0.0,0.316,-0.001,-0.006,
51.3,0.224,0.271,0.015,0.305,-0.001,0.011,
51.35,0.225,0.271,0.031,0.29,0.001,0.012,
51.4,0.227,0.272,0.044,0.268,0.001,0.0,
51.45,0.23,0.272,0.057,0.256,0.0,-0.005,
51.5,0.233,0.272,0.071,0.235,0.0,-0.005,
51.55,0.237,0.272,0.081,0.208,0.0,-0.006,
51.6,0.241,0.272,0.091,0.174,0.0,-0.016,
51.65,0.246,0.272,0.099,0.124,-0.002,-0.014,
51.7,0.251,0.271,0.103,0.093,-0.002,0.008,
51.75,0.256,0.271,0.107,0.079,-0.001,0.018,
51.8,0.262,0.271,0.11,0.065,0.0,0.015,
51.85,0.267,0.271,0.118,-0.028,0.001,0.005,
51.9,0.274,0.271,0.112,-0.202,0.0,-0.005,
51.95,0.279,0.271,0.093,-0.279,0.001,-0.012,
52.0,0.283,0.272,0.08,-0.261,-0.001,-0.012,
52.05,0.287,0.271,0.068,-0.25,-0.002,0.007,
52.1,0.29,0.271,0.055,-0.251,0.0,0.011,
52.15,0.292,0.271,0.043,-0.269,0.001,-0.005,
52.2,0.294,0.271,0.029,-0.293,-0.001,-0.006,
52.25,0.295,0.271,0.013,-0.301,-0.001,0.015,
52.3,0.296,0.271,-0.001,-0.316,0.002,0.014,
52.35,0.295,0.272,-0.018,-0.334,0.002,-0.015,
52.4,0.294,0.271,-0.035,-0.336,-0.001,-0.024,
52.45,0.292,0.271,-0.056,-0.267,-0.002,-0.001,
52.5,0.287,0.271,-0.061,-0.209,-0.002,0.028,
52.55,0.286,0.271,-0.072,-0.23,0.003,0.021,
52.6,0.281,0.272,-0.089,-0.167,0.002,-0.016,
52.65,0.276,0.271,-0.089,-0.09,-0.001,-0.027,
52.7,0.272,0.271,-0.094,-0.073,-0.002,-0.013,
52.75,0.267,0.271,-0.098,-0.043,-0.002,0.01,
52.8,0.262,0.271,-0.098,-0.016,-0.001,0.029,
52.85,0.257,0.271,-0.099,0.018,0.002,0.014,
52.9,0.252,0.272,-0.097,0.059,0.001,-0.01,
52.95,0.247,0.271,-0.093,0.095,-0.001,0.002,
53.0,0.243,0.271,-0.088,0.146,0.001,0.014,
53.05,0.238,0.271,-0.079,0.204,0.003,-0.007,
53.1,0.235,0.272,-0.066,0.233,0.0,-0.022,
53.15,0.232,0.271,-0.055,0.245,-0.001,-0.003,
53.2,0.229,0.271,-0.043,0.268,0.0,0.015,
53.25,0.227,0.271,-0.028,0.286,0.002,0.006,
53.3,0.227,0.272,-0.013,0.284,0.001,-0.011,
53.35,0.226,0.272,0.0,0.282,-0.001,-0.003,
53.4,0.227,0.271,0.015,0.289,0.001,0.004,
53.45,0.228,0.272,0.03,0.284,0.001,-0.015,
53.5,0.23,0.272,0.044,0.261,-0.002,-0.017,
53.55,0.232,0.271,0.056,0.233,-0.002,0.008,
53.6,0.235,0.271,0.067,0.201,0.0,0.014,
53.65,0.239,0.272,0.076,0.175,0.0,0.007,
53.7,0.243,0.271,0.085,0.148,0.0,0.004,
53.75,0.247,0.272,0.091,0.109,0.001,-0.003,
53.8,0.252,0.272,0.096,0.07,0.0,-0.008,
53.85,0.257,0.272,0.098,0.038,-0.001,-0.003,
53.9,0.262,0.271,0.099,0.018,0.0,-0.003,
53.95,0.267,0.272,0.098,0.014,-0.001,-0.004,
54.0,0.271,0.271,0.103,-0.05,-0.001,0.008,
54.05,0.278,0.272,0.099,-0.2,0.001,0.005,
54.1,0.282,0.271,0.08,-0.291,0.0,-0.004,
54.15,0.286,0.272,0.064,-0.281,-0.0,-0.006,
54.2,0.288,0.271,0.052,-0.262,-0.001,0.0,
54.25,0.291,0.271,0.039,-0.263,-0.0,0.007,
54.3,0.292,0.271,0.026,-0.269,0.0,0.007,
54.35,0.293,0.271,0.013,-0.281,0.001,-0.001,
54.4,0.294,0.272,-0.003,-0.282,0.0,-0.008,
54.45,0.293,0.271,-0.016,-0.267,-0.001,-0.001,
54.5,0.292,0.271,-0.029,-0.257,-0.0,0.006,
54.55,0.29,0.271,-0.041,-0.26,0.001,0.002,
54.6,0.288,0.272,-0.055,-0.26,-0.0,0.004,
54.65,0.285,0.271,-0.068,-0.242,0.001,0.01,
54.7,0.281,0.272,-0.084,-0.15,0.002,-0.009,
54.75,0.275,0.272,-0.083,-0.063,-0.001,-0.023,
54.8,0.273,0.271,-0.081,-0.124,-0.002,-0.004,
54.85,0.268,0.271,-0.1,-0.114,-0.001,0.01,
54.9,0.262,0.271,-0.097,-0.025,-0.0,0.011,
54.95,0.259,0.271,-0.098,0.0,0.0,0.009,
55.0,0.252,0.271,-0.101,0.097,0.001,0.001,
55.05,0.248,0.272,-0.088,0.177,0.001,-0.012,
55.1,0.244,0.272,-0.079,0.18,-0.001,-0.01,
55.15,0.24,0.271,-0.07,0.183,-0.001,0.008,
55.2,0.237,0.271,-0.061,0.186,0.0,0.018,
55.25,0.234,0.271,-0.053,0.213,0.002,0.006,
55.3,0.231,0.272,-0.04,0.251,0.001,-0.013,
55.35,0.23,0.272,-0.026,0.263,-0.0,-0.011,
55.4,0.229,0.272,-0.014,0.273,-0.0,-0.002,
55.45,0.228,0.272,0.001,0.293,-0.0,-0.001,
55.5,0.229,0.272,0.016,0.291,-0.0,-0.005,
55.55,0.23,0.272,0.031,0.269,-0.0,-0.012,
55.6,0.232,0.272,0.044,0.23,-0.002,-0.01,
55.65,0.235,0.271,0.053,0.197,-0.002,0.006,
55.7,0.237,0.271,0.063,0.189,-0.001,0.021,
55.75,0.241,0.271,0.072,0.184,0.001,0.01,
55.8,0.245,0.272,0.081,0.171,0.0,-0.008,
55.85,0.249,0.271,0.089,0.148,-0.001,-0.002,
55.9,0.253,0.271,0.101,0.04,-0.0,0.007,
55.95,0.26,0.271,0.093,-0.063,0.0,0.01,
56.0,0.263,0.271,0.084,0.011,0.001,0.004,
56.05,0.267,0.271,0.098,0.019,0.001,-0.009,
56.1,0.274,0.272,0.096,-0.143,0.0,-0.017,
56.15,0.277,0.271,0.08,-0.239,-0.001,-0.011,
56.2,0.281,0.271,0.067,-0.244,-0.001,0.002,
56.25,0.284,0.271,0.055,-0.232,-0.001,0.012,
56.3,0.287,0.271,0.044,-0.223,0.001,0.007,
56.35,0.289,0.271,0.034,-0.231,0.0,-0.011,
56.4,0.29,0.271,0.021,-0.239,-0.002,-0.008,
56.45,0.291,0.271,0.01,-0.251,-0.001,0.009,
56.5,0.291,0.271,-0.003,-0.274,0.0,0.008,
56.55,0.291,0.271,-0.018,-0.29,0.0,0.001,
56.6,0.289,0.271,-0.033,-0.29,-0.0,0.007,
56.65,0.287,0.271,-0.046,-0.297,0.001,0.007,
56.7,0.285,0.271,-0.065,-0.251,0.001,-0.006,
56.75,0.28,0.271,-0.076,-0.123,0.0,-0.013,
56.8,0.277,0.271,-0.074,-0.056,-0.001,-0.004,
56.85,0.273,0.271,-0.078,-0.06,-0.001,0.011,
56.9,0.269,0.271,-0.081,-0.056,0.001,0.012,
56.95,0.265,0.271,-0.084,-0.038,0.001,0.0,
57.0,0.261,0.271,-0.085,-0.008,0.0,-0.004,
57.05,0.256,0.271,-0.085,0.039,0.0,0.0,
57.1,0.252,0.271,-0.082,0.085,0.0,0.007,
57.15,0.248,0.271,-0.076,0.11,0.001,0.007,
57.2,0.244,0.272,-0.07,0.126,0.001,-0.0,
57.25,0.241,0.271,-0.063,0.147,0.001,-0.003,
57.3,0.238,0.272,-0.056,0.186,0.002,-0.013,
57.35,0.235,0.272,-0.045,0.23,-0.001,-0.017,
57.4,0.233,0.271,-0.032,0.248,-0.001,-0.004,
57.45,0.232,0.272,-0.02,0.253,-0.0,0.001,
57.5,0.231,0.271,-0.007,0.256,-0.0,-0.001,
57.55,0.231,0.272,0.006,0.247,-0.001,0.001,
57.6,0.232,0.271,0.018,0.231,-0.001,0.009,
57.65,0.233,0.271,0.029,0.218,0.001,0.0,
57.7,0.235,0.272,0.04,0.212,-0.001,-0.007,
57.75,0.237,0.271,0.051,0.201,-0.001,0.011,
57.8,0.24,0.271,0.06,0.18,0.001,0.009,
57.85,0.243,0.272,0.069,0.148,0.001,-0.011,
57.9,0.247,0.271,0.076,0.103,-0.001,-0.012,
57.95,0.251,0.271,0.079,0.064,-0.002,0.008,
58.0,0.255,0.271,0.082,0.035,0.001,0.014,
58.05,0.259,0.272,0.083,0.012,0.002,-0.01,
58.1,0.263,0.271,0.082,0.011,-0.001,-0.022,
58.15,0.267,0.271,0.082,0.027,-0.002,-0.007,
58.2,0.271,0.271,0.089,-0.043,-0.002,0.011,
58.25,0.277,0.271,0.083,-0.199,-0.0,0.017,
58.3,0.28,0.271,0.064,-0.269,0.0,0.014,
58.35,0.283,0.271,0.051,-0.247,0.001,0.007,
58.4,0.285,0.271,0.04,-0.221,0.001,-0.003,
58.45,0.287,0.271,0.03,-0.22,0.0,-0.006,
58.5,0.288,0.271,0.019,-0.244,0.0,-0.004,
58.55,0.289,0.271,0.005,-0.257,0.001,-0.007,
58.6,0.289,0.271,-0.008,-0.241,-0.001,-0.003,
58.65,0.288,0.271,-0.019,-0.224,-0.0,0.013,
58.7,0.287,0.271,-0.029,-0.24,0.002,0.007,
58.75,0.285,0.272,-0.042,-0.266,0.001,-0.013,
58.8,0.282,0.271,-0.055,-0.28,-0.001,-0.013,
58.85,0.28,0.271,-0.074,-0.219,-0.001,0.0,
58.9,0.275,0.271,-0.083,-0.065,-0.0,0.007,
58.95,0.271,0.271,-0.077,0.023,0.0,-0.002,
59.0,0.267,0.271,-0.075,0.004,-0.001,-0.002,
59.05,0.264,0.271,-0.077,-0.019,-0.001,0.01,
59.1,0.259,0.271,-0.079,-0.003,0.001,0.009,
59.15,0.256,0.271,-0.078,0.036,0.001,-0.01,
59.2,0.252,0.272,-0.075,0.071,-0.001,-0.008,
59.25,0.248,0.271,-0.07,0.099,-0.001,0.015,
59.3,0.245,0.271,-0.065,0.13,0.002,0.012,
59.35,0.241,0.271,-0.058,0.166,0.001,-0.006,
59.4,0.239,0.272,-0.048,0.191,0.0,-0.015,
59.45,0.236,0.271,-0.038,0.214,-0.0,-0.017,
59.5,0.235,0.272,-0.027,0.235,-0.002,-0.01,
59.55,0.234,0.271,-0.014,0.24,-0.002,0.009,
59.6,0.233,0.271,-0.002,0.23,-0.0,0.021,
59.65,0.234,0.271,0.009,0.218,0.001,0.012,
59.7,0.234,0.271,0.02,0.206,0.001,-0.004,
59.75,0.236,0.271,0.029,0.197,0.0,-0.013,
59.8,0.237,0.271,0.039,0.199,-0.0,-0.014,
59.85,0.239,0.271,0.05,0.187,-0.001,-0.009,
59.9,0.242,0.271,0.058,0.158,-0.002,0.006,
59.95,0.245,0.271,0.066,0.126,0.0,0.007,
60.0,0.249,0.271,0.071,0.088,-0.0,-0.003,
60.05,0.252,0.271,0.074,0.058,-0.002,0.007,
60.1,0.256,0.271,0.077,0.027,0.0,0.017,
60.15,0.26,0.271,0.077,0.003,0.002,0.001,
60.2,0.264,0.271,0.076,0.003,0.001,-0.021,
60.25,0.268,0.271,0.076,0.012,-0.002,-0.01,
60.3,0.271,0.271,0.081,-0.054,-0.001,0.01,
60.35,0.277,0.271,0.075,-0.193,-0.0,0.01,
60.4,0.279,0.271,0.057,-0.254,0.0,0.007,
60.45,0.282,0.271,0.046,-0.245,0.001,-0.002,
60.5,0.284,0.271,0.034,-0.24,0.0,-0.009,
60.55,0.285,0.271,0.023,-0.245,-0.001,-0.002,
60.6,0.286,0.271,0.01,-0.262,-0.0,0.008,
60.65,0.287,0.271,-0.009,-0.186,0.0,0.012,
60.7,0.284,0.271,-0.01,-0.095,0.001,0.013,
60.75,0.286,0.271,-0.009,-0.167,0.003,-0.007,
60.8,0.285,0.271,-0.026,-0.245,0.0,-0.025,
60.85,0.283,0.271,-0.039,-0.23,-0.002,-0.008,
60.9,0.28,0.271,-0.05,-0.196,-0.001,0.016,
60.95,0.278,0.271,-0.057,-0.178,0.001,0.018,
61.0,0.275,0.271,-0.066,-0.179,0.002,-0.003,
61.05,0.271,0.271,-0.079,-0.109,0.0,-0.018,
61.1,0.266,0.271,-0.082,0.036,-0.001,-0.009,
61.15,0.262,0.271,-0.067,0.035,-0.001,0.008,
61.2,0.261,0.271,-0.074,-0.05,0.0,0.017,
61.25,0.255,0.271,-0.082,0.031,0.002,0.006,
61.3,0.251,0.271,-0.071,0.135,0.001,-0.005,
61.35,0.248,0.271,-0.064,0.158,0.0,-0.001,
61.4,0.245,0.271,-0.055,0.158,0.001,-0.003,
61.45,0.243,0.271,-0.047,0.145,0.0,-0.005,
61.5,0.24,0.271,-0.042,0.154,0.0,-0.002,
61.55,0.238,0.271,-0.033,0.183,0.0,0.001,
61.6,0.237,0.271,-0.023,0.203,0.0,0.002,
61.65,0.236,0.271,-0.012,0.21,0.001,-0.006,
61.7,0.236,0.272,-0.002,0.213,-0.0,-0.014,
61.75,0.236,0.271,0.009,0.216,-0.002,-0.003,
61.8,0.237,0.271,0.02,0.21,-0.001,0.011,
61.85,0.238,0.271,0.031,0.185,0.0,0.012,
61.9,0.24,0.271,0.039,0.159,0.001,0.011,
61.95,0.242,0.271,0.046,0.151,0.002,-0.003,
62.0,0.244,0.272,0.054,0.14,0.0,-0.015,
62.05,0.247,0.271,0.061,0.107,-0.001,-0.008,
62.1,0.251,0.271,0.064,0.08,-0.0,-0.001,
62.15,0.254,0.271,0.068,0.071,-0.0,-0.001,
62.2,0.258,0.271,0.072,0.046,-0.001,0.002,
62.25,0.261,0.271,0.072,0.027,-0.0,0.004,
62.3,0.264,0.271,0.078,-0.041,0.0,-0.005,
62.35,0.27,0.271,0.068,-0.099,-0.002,-0.002,
62.4,0.271,0.271,0.063,-0.078,-0.0,0.007,
62.45,0.276,0.271,0.065,-0.14,0.0,-0.002,
62.5,0.278,0.271,0.05,-0.212,-0.001,-0.003,
62.55,0.28,0.271,0.04,-0.215,-0.001,0.011,
62.6,0.282,0.271,0.029,-0.219,0.0,0.019,
62.65,0.283,0.271,0.018,-0.227,0.002,0.005,
62.7,0.284,0.271,0.007,-0.256,0.002,-0.023,
62.75,0.284,0.272,-0.006,-0.296,-0.002,-0.023,
62.8,0.284,0.271,-0.027,-0.254,-0.002,0.003,
62.85,0.281,0.271,-0.037,-0.128,0.0,0.01,
62.9,0.28,0.271,-0.035,-0.076,-0.001,0.007,
62.95,0.278,0.271,-0.04,-0.101,0.001,0.002,
63.0,0.276,0.271,-0.046,-0.119,-0.0,-0.005,
63.05,0.273,0.271,-0.053,-0.116,-0.001,0.004,
63.1,0.27,0.271,-0.059,-0.082,0.0,0.012,
63.15,0.267,0.271,-0.061,-0.045,0.001,0.005,
63.2,0.264,0.271,-0.063,-0.031,0.002,-0.014,
63.25,0.261,0.271,-0.065,-0.02,-0.001,-0.012,
63.3,0.258,0.271,-0.065,0.004,-0.001,0.009,
63.35,0.254,0.271,-0.065,0.045,0.001,0.004,
63.4,0.251,0.271,-0.061,0.09,-0.0,-0.003,
63.45,0.248,0.271,-0.055,0.113,0.0,0.001,
63.5,0.245,0.271,-0.049,0.118,0.0,-0.007,
63.55,0.243,0.271,-0.043,0.122,-0.001,-0.007,
63.6,0.241,0.271,-0.038,0.149,-0.001,0.005,
63.65,0.239,0.271,-0.029,0.184,-0.0,0.012,
63.7,0.238,0.271,-0.018,0.205,0.001,0.006,
63.75,0.238,0.271,-0.007,0.207,0.0,-0.0,
63.8,0.238,0.271,0.003,0.197,0.0,0.001,
63.85,0.238,0.271,0.012,0.188,0.001,-0.003,
63.9,0.239,0.271,0.021,0.185,0.0,-0.007,
63.95,0.24,0.271,0.031,0.169,-0.001,0.0,
64.0,0.242,0.271,0.039,0.141,0.001,0.002,
64.05,0.244,0.271,0.045,0.123,0.0,-0.002,
64.1,0.246,0.271,0.051,0.112,-0.0,0.005,
64.15,0.249,0.271,0.055,0.113,0.001,0.005,
64.2,0.252,0.271,0.062,0.11,0.001,-0.006,
64.25,0.255,0.271,0.067,0.082,-0.001,-0.005,
64.3,0.258,0.271,0.075,-0.018,-0.0,0.003,
64.35,0.264,0.271,0.064,-0.091,0.0,0.002,
64.4,0.265,0.271,0.055,0.001,0.001,-0.006,
64.45,0.268,0.272,0.069,0.013,-0.0,-0.013,
64.5,0.273,0.271,0.067,-0.138,-0.002,0.008,
64.55,0.275,0.271,0.051,-0.234,0.001,0.02,
64.6,0.277,0.271,0.038,-0.239,0.002,-0.002,
64.65,0.279,0.271,0.027,-0.216,0.0,-0.019,
64.7,0.281,0.271,0.013,-0.13,-0.001,-0.013,
64.75,0.279,0.271,0.014,-0.055,-0.002,0.009,
64.8,0.282,0.271,0.017,-0.142,0.0,0.022,
64.85,0.282,0.271,0.001,-0.247,0.002,0.006,
64.9,0.282,0.271,-0.013,-0.261,0.001,-0.015,
64.95,0.281,0.271,-0.026,-0.234,-0.001,-0.008,
65.0,0.279,0.271,-0.041,-0.135,-0.0,0.007,
65.05,0.276,0.271,-0.038,-0.07,0.001,0.002,
65.1,0.276,0.271,-0.037,-0.176,-0.0,-0.001,
65.15,0.273,0.271,-0.061,-0.203,0.001,-0.005,
65.2,0.269,0.271,-0.068,-0.058,-0.0,-0.012,
65.25,0.266,0.271,-0.062,0.028,-0.002,0.002,
65.3,0.263,0.271,-0.061,0.033,-0.001,0.021,
65.35,0.26,0.271,-0.059,0.03,0.002,0.013,
65.4,0.257,0.271,-0.058,0.037,0.002,-0.015,
65.45,0.254,0.271,-0.056,0.055,-0.001,-0.016,
65.5,0.251,0.271,-0.053,0.084,-0.001,0.005,
65.55,0.249,0.271,-0.047,0.102,0.0,0.006,
65.6,0.246,0.271,-0.042,0.112,0.0,-0.003,
65.65,0.244,0.271,-0.037,0.132,-0.0,-0.006,
65.7,0.243,0.271,-0.029,0.151,-0.001,0.003,
65.75,0.241,0.271,-0.022,0.167,-0.0,0.019,
65.8,0.24,0.271,-0.012,0.177,0.002,0.013,
65.85,0.24,0.271,-0.003,0.18,0.002,-0.013,
65.9,0.24,0.271,0.006,0.182,-0.0,-0.02,
65.95,0.241,0.271,0.015,0.173,-0.001,-0.007,
66.0,0.242,0.271,0.024,0.147,-0.001,0.001,
66.05,0.243,0.271,0.029,0.127,-0.001,0.005,
66.1,0.245,0.271,0.035,0.129,-0.0,0.007,
66.15,0.247,0.271,0.043,0.125,0.0,-0.004,
66.2,0.249,0.271,0.049,0.091,-0.001,-0.005,
66.25,0.252,0.271,0.052,0.048,-0.001,0.008,
66.3,0.254,0.271,0.053,0.025,0.0,0.016,
66.35,0.257,0.271,0.054,0.022,0.002,0.004,
66.4,0.259,0.271,0.055,0.029,0.001,-0.009,
66.45,0.263,0.271,0.057,0.016,0.0,-0.006,
66.5,0.265,0.271,0.057,-0.014,-0.0,0.001,
66.55,0.268,0.271,0.061,-0.118,-0.0,0.014,
66.6,0.273,0.271,0.045,-0.204,0.002,0.01,
66.65,0.272,0.271,0.03,-0.12,0.002,-0.015,
66.7,0.274,0.272,0.033,-0.041,-0.0,-0.021,
66.75,0.276,0.271,0.035,-0.115,-0.001,-0.008,
66.8,0.279,0.271,0.022,-0.198,-0.001,-0.002,
66.85,0.278,0.271,0.011,-0.208,-0.001,-0.0,
66.9,0.28,0.271,0.0,-0.206,-0.001,-0.0,
66.95,0.278,0.271,-0.009,-0.201,-0.001,0.002,
67.0,0.279,0.271,-0.019,-0.205,-0.001,0.012,
67.05,0.276,0.271,-0.034,-0.141,0.001,0.011,
67.1,0.275,0.271,-0.033,-0.079,0.0,0.004,
67.15,0.273,0.271,-0.037,-0.091,0.001,0.004,
67.2,0.271,0.271,-0.043,-0.089,0.002,-0.008,
67.25,0.269,0.271,-0.047,-0.078,-0.001,-0.011,
67.3,0.267,0.271,-0.051,-0.061,-0.001,0.004,
67.35,0.264,0.271,-0.054,-0.03,0.001,0.007,
67.4,0.261,0.271,-0.054,-0.003,0.0,0.004,
67.45,0.258,0.271,-0.054,0.021,0.0,0.005,
67.5,0.256,0.271,-0.052,0.046,0.001,0.002,
67.55,0.253,0.271,-0.049,0.068,0.001,-0.006,
67.6,0.251,0.271,-0.045,0.093,-0.0,-0.002,
67.65,0.249,0.271,-0.039,0.103,0.001,0.0,
